AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7382,3226,2464,-759,87,-126,-7180,-2880,996,-461,-220,91,-1390,-942,7218,16,41,328,5.08,391,1988,1.6
-7398,3170,2462,-679,32,-75,-7128,-2880,1004,-453,-212,124,-1324,-952,7274,35,34,318,5.07,430,2182,1.6
-7484,3292,2402,-593,-64,-9,-7130,-2852,972,-434,-176,168,-1368,-788,7292,94,48,260,5.08,376,1913,1.7
-7468,3260,2550,-593,-109,-5,-7096,-2840,850,-458,-157,156,-1252,-934,7266,146,52,252,5.07,430,2182,1.7
-7536,3210,2700,-664,-158,-4,-7158,-2880,854,-450,-128,121,-1290,-962,7270,200,66,212,5.08,371,1888,1.8
-7598,3038,2630,-682,-229,0,-7150,-2912,922,-431,-70,121,-1352,-900,7328,218,66,177,5.08,415,2112,1.8
-7594,2860,2674,-561,-303,43,-7314,-2982,868,-390,41,132,-1298,-892,7432,258,69,138,5.08,371,1888,1.8
-7470,2808,2734,-413,-348,81,-7290,-2980,846,-361,119,129,-1382,-824,7372,277,70,97,5.07,425,2157,1.9
-7466,2774,2696,-146,-451,122,-7522,-2990,838,-300,167,139,-1400,-1078,7228,298,95,14,5.08,376,1913,1.9
-7252,2794,2550,6,-485,148,-7552,-3136,878,-219,207,143,-1392,-1054,7314,293,99,-49,5.08,420,2137,1.9
-7210,2778,2582,113,-433,186,-7564,-3136,890,-110,274,168,-1292,-1006,7504,287,86,-133,5.07,430,2182,2.0
-7218,2854,2504,208,-455,203,-7592,-3096,1002,80,371,196,-1324,-880,7452,271,69,-227,5.08,376,1913,2.0
-7174,2856,2452,205,-434,198,-7606,-3060,934,151,401,209,-1356,-788,7358,271,67,-280,5.07,425,2157,2.0
-7188,2904,2480,161,-399,160,-7642,-3086,878,247,448,226,-1422,-752,7398,249,48,-368,5.07,435,2207,2.1
-7118,2878,2520,129,-375,118,-7666,-3020,1002,294,463,222,-1436,-762,7360,235,54,-412,5.07,430,2182,2.1
