AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-10242,3354,4032,-738,-151,-1385,-10488,-3574,-22,-443,156,782,-1164,-1376,11650,-76,-238,-2258,5.08,381,1938,1.6
-11052,3572,3932,-548,90,-1938,-10508,-3672,-250,-689,757,1157,-2548,-1678,10836,56,-32,-2298,5.07,420,2132,1.7
-12678,3878,4178,-224,-963,-2970,-10822,-4058,86,-594,953,801,-3752,6,10164,213,555,-2425,5.08,371,1888,1.7
-12930,4006,4450,121,-1599,-3468,-10276,-4458,514,-265,996,874,-3280,724,9978,253,714,-2321,5.06,435,2203,1.7
-9120,2784,5438,830,792,-3834,-9628,-4352,1014,249,847,490,-3702,1808,9254,354,956,-2061,5.07,430,2182,1.8
-11470,2156,4568,1773,-3422,-3185,-9084,-4688,1704,1434,1279,596,-2552,1584,9296,420,904,-1700,5.08,367,1863,1.8
-10282,2256,4200,2306,-3544,-2897,-9012,-5342,1708,2620,1583,559,-1644,998,8344,350,778,-1588,5.07,420,2132,1.9
-9034,1916,3948,3336,-2332,-2680,-8212,-5048,958,4292,1520,290,-1268,266,6736,124,868,-1277,5.08,376,1913,1.9
-7950,1912,3850,3986,-2793,-2378,-7764,-4590,670,4914,1459,20,-542,174,7124,23,626,-1066,5.08,425,2161,1.9
-6622,1794,3888,4350,-3193,-2055,-6934,-4846,178,5855,2448,334,-1324,432,5956,-23,626,-1026,5.07,435,2207,2.0
-5244,1954,3668,4389,-2796,-1458,-6792,-2412,292,4454,625,-1276,-790,730,5616,-78,456,-937,5.08,371,1888,2.0
-4826,2522,3414,4187,-2065,-1240,-6594,-2312,380,3918,425,-1560,-840,960,5140,-68,436,-771,5.06,435,2203,2.0
-4700,2996,3310,3265,-2142,-1022,-6452,-2294,602,3426,508,-1499,-938,894,4798,-35,371,-638,5.08,371,1888,2.1
-4396,3338,3384,2679,-2043,-900,-6328,-2242,682,3071,401,-1417,-832,754,5064,-75,354,-580,5.07,440,2232,2.1
-4218,3712,3514,1913,-1702,-843,-6470,-2198,752,2565,70,-1562,-716,676,5278,-142,360,-628,5.07,435,2207,2.1
-4442,3728,3756,668,-1175,-804,-6428,-2178,848,1642,-403,-1672,-868,782,6174,-321,325,-598,5.08,371,1888,2.2
-4682,3550,3886,142,-954,-874,-6464,-2556,748,1347,-403,-1536,-760,902,6578,-406,279,-492,5.06,435,2203,2.2
-6636,3364,4150,-410,-1113,-1305,-6834,-2930,852,1266,-458,-1234,-974,768,7146,-480,292,-359,5.08,376,1913,2.2
-6688,4222,3722,-425,-707,-1976,-7228,-2950,980,1257,-641,-1104,-1038,1262,7570,-463,286,-182,5.07,435,2207,2.3
-5192,2352,4176,168,-1433,-1479,-7332,-2876,1024,1139,-782,-995,-1190,1112,6732,-466,359,-207,5.07,415,2108,2.3
