AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
282,8676,2566,-2924,-5359,-2818,6220,-6102,3660,-2027,1227,-1236,-1138,-1712,6420,29,6,-3378,5.07,435,2207,49.1
686,9420,2288,-3267,-5888,-2850,5850,-5060,3702,-1277,1286,-1496,-1440,-1536,6342,-69,225,-3816,5.08,381,1938,49.2
666,9140,2534,-3461,-6163,-2840,5580,-4920,3872,-1339,1311,-1809,-1310,-1248,7032,-105,246,-4037,5.07,435,2207,49.2
550,8940,2688,-3524,-6534,-2811,5758,-5720,3814,-1186,1621,-1905,-1576,-1212,6848,-137,283,-4257,5.06,445,2252,49.2
756,9366,2250,-3607,-7213,-2658,5802,-5378,3682,-613,2591,-1603,-1740,-1330,7322,-199,306,-4487,5.08,386,1963,49.3
700,9312,2064,-3723,-7355,-2674,5506,-5682,3606,-732,2731,-1693,-1794,-1534,7526,-238,342,-4679,5.07,445,2256,49.3
584,9128,1580,-3630,-7416,-2697,5154,-6192,3652,-1000,2802,-1886,-1760,-1666,7438,-300,332,-4882,5.07,440,2232,49.3
562,9122,1178,-3693,-7501,-2724,4712,-6654,3314,-1076,3369,-2238,-1954,-1618,7336,-373,343,-5158,5.08,391,1988,49.4
594,8970,1232,-3758,-7581,-2681,4370,-6482,3460,-1193,3560,-2466,-2016,-1554,7010,-391,328,-5284,5.07,445,2256,49.4
458,8952,1116,-3839,-7715,-2640,4066,-6702,3600,-1346,3681,-2752,-1970,-1644,6822,-403,362,-5403,5.06,445,2252,49.5
358,9274,1028,-4292,-7783,-2615,3636,-6990,3592,-976,3972,-3099,-2258,-1560,6626,-451,447,-5594,5.08,391,1988,49.5
280,9242,804,-4440,-7945,-2585,3290,-6938,3840,-679,4039,-3208,-2444,-1354,6516,-474,440,-5612,5.07,445,2256,49.5
280,8934,534,-4373,-7907,-2582,3038,-6978,3848,-369,4063,-3310,-2994,-1060,6150,-492,580,-5580,5.07,435,2207,49.6
346,9210,336,-4464,-7884,-2636,2706,-6630,3896,-86,4090,-3367,-3044,-830,6622,-572,695,-5430,5.08,381,1938,49.6
452,9016,290,-4375,-7889,-2657,2306,-6888,4028,29,3972,-3392,-3080,-570,7058,-608,746,-5320,5.06,445,2252,49.6
408,9048,248,-4258,-7812,-2674,2032,-6982,3996,183,4036,-3320,-3176,-366,7058,-640,814,-5191,5.07,435,2207,49.7
642,9136,26,-4349,-7470,-2808,1394,-6796,3796,249,4072,-3151,-2722,170,7530,-647,856,-4915,5.08,381,1938,49.7
418,8630,114,-4321,-7280,-2965,1096,-6934,3966,265,3959,-3114,-2570,518,7644,-624,877,-4714,5.07,445,2256,49.7
816,8830,-266,-4104,-6983,-3198,742,-6822,4222,518,3894,-2861,-2676,-104,7832,-645,917,-4209,5.08,381,1938,49.8
898,8480,-300,-3741,-6884,-3366,672,-6696,4332,476,3888,-2768,-2560,-1136,8032,-836,991,-3947,5.08,430,2186,49.8
888,8766,-472,-3361,-6791,-3471,706,-6904,4514,430,3815,-2598,-2044,-860,8818,-1004,1114,-3628,5.07,440,2232,49.9
1350,9542,-508,-2647,-6696,-3684,1422,-6804,4536,266,3960,-2106,-728,-960,10706,-1005,1102,-3427,5.08,401,2037,49.9
1112,9982,-314,-2404,-6211,-3856,1592,-7274,4714,47,4023,-1903,102,-634,11226,-825,1105,-3649,5.06,450,2277,49.9
806,10418,-114,-2152,-5922,-3936,1352,-7588,5202,-265,4265,-1845,476,-932,10304,-546,1087,-3986,5.06,430,2178,50.0
-36,10720,108,-1495,-5612,-3946,704,-7624,5286,-1112,4555,-2235,754,-1570,7568,-167,1322,-4614,5.08,381,1938,50.0
-722,10798,170,-980,-5679,-3771,1132,-7076,4624,-1484,4703,-2645,166,-2330,5894,-73,1422,-4758,5.07,430,2182,50.0
-1726,11306,622,-312,-6053,-2980,2560,-6536,3294,-1721,4863,-3508,398,-3630,5728,10,1417,-4940,5.07,386,1959,50.1
-2188,11452,1048,-383,-5919,-2686,3478,-7232,3172,-1609,4911,-3949,622,-4324,5984,76,1393,-5235,5.08,430,2186,50.1
-2906,11524,1386,-703,-6035,-2347,4224,-7438,3390,-1504,5069,-4288,890,-4898,6614,191,1389,-5722,5.07,435,2207,50.1
-3448,10362,1198,-1030,-5272,-2174,5148,-8236,2674,-1596,5492,-5147,268,-4672,6866,499,1479,-6700,5.08,391,1988,50.2
-3982,10276,862,-1316,-5739,-2207,5700,-8620,1908,-1710,5922,-5750,-698,-4658,6644,654,1596,-7236,5.07,450,2281,50.2
-4122,10312,904,-1371,-5238,-2157,6274,-9398,1268,-1646,6361,-6406,-1254,-4432,6998,772,1581,-7657,5.07,450,2281,50.3
-4934,10354,1180,-1410,-6809,-2495,6084,-10830,1378,-1108,6985,-7774,-1472,-4398,6990,831,1568,-8250,5.08,386,1963,50.3
-4784,10336,654,-1639,-7349,-2618,5194,-11824,1682,-558,7284,-8640,-1326,-4524,7256,844,1517,-8546,5.07,440,2232,50.3
-5002,10294,-188,-2090,-7957,-2859,4466,-12096,1640,143,7690,-9349,-1158,-4572,6378,805,1445,-8890,5.07,440,2232,50.4
-4936,10594,-778,-2608,-8756,-3025,3712,-12106,984,664,7871,-9974,-1550,-4968,6154,776,1441,-9262,5.07,455,2306,50.4
-14500,14412,-5040,-3271,-13229,-3318,2274,-12202,904,1296,7869,-10963,-3440,-5410,4768,623,1376,-9838,5.08,381,1938,50.5
-2188,11840,-3004,-2504,-13359,-3632,946,-12268,1010,1559,7875,-11309,-4582,-5576,5220,419,1908,-10141,5.06,499,2524,50.5
-2744,10560,-4796,-3613,-13480,-3625,-52,-12754,1412,1830,7691,-11562,-4692,-5676,6626,163,1609,-10626,5.07,450,2281,50.5
-4072,10792,-5792,-3344,-11884,-3636,-1502,-12200,2344,2057,7431,-11189,-6092,-4952,5782,-17,2045,-10920,5.08,386,1963,50.6
