AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-5784,4868,122,-130,-1,344,-7392,-2060,2518,-99,-276,-16,-774,-1364,6616,-484,332,508,5.07,386,1959,1.5
-5612,4214,-310,-383,-23,52,-6022,-2240,2600,-508,-604,-200,-464,-1226,6440,-409,278,578,5.08,347,1764,1.5
-5132,3952,-404,-494,-2,-75,-5476,-2340,2530,-628,-663,-117,-216,-1370,6256,-397,195,668,5.07,401,2033,1.6
-4622,3832,-300,-696,165,-403,-4988,-1940,2506,-703,-621,169,436,-1546,5858,-368,66,915,5.08,342,1739,1.6
-4384,3962,-302,-991,346,-542,-5054,-1684,2574,-940,-741,149,240,-1978,5524,-367,-58,831,5.08,386,1963,1.6
-4564,4072,-446,-1267,672,-633,-5244,-1614,2584,-1218,-893,125,172,-2166,5356,-350,-85,797,5.07,396,2008,1.7
-4984,4404,-842,-1727,1282,-832,-5704,-1890,2530,-1436,-1132,38,24,-2266,5582,-281,-80,730,5.08,347,1764,1.7
-5156,3994,-1236,-1721,1672,-858,-5954,-1910,2426,-1528,-1152,75,-298,-2688,5680,-239,-50,672,5.07,415,2108,1.7
-4902,4256,-1416,-1815,2015,-854,-6092,-2008,2216,-1561,-1074,89,-308,-2624,5458,-199,0,567,5.08,352,1789,1.8
-5094,3890,-1362,-1915,1976,-958,-6002,-2116,2128,-1466,-1028,80,-380,-2502,5284,-168,55,499,5.07,401,2033,1.8
-5280,3662,-1354,-1894,1738,-1084,-5754,-2142,2014,-1237,-929,68,-626,-2368,5140,-146,124,459,5.07,396,2008,1.8
-5502,3064,-1656,-1451,1140,-1099,-5716,-2052,2082,-768,-774,48,-814,-2538,5076,-147,246,432,5.08,347,1764,1.9
-5706,3056,-1776,-1287,718,-973,-6018,-2180,2256,-654,-757,17,-924,-3046,5468,-174,305,475,5.07,396,2008,1.9
-6692,3336,-2034,-849,410,-589,-7436,-2598,2332,-506,-711,-27,-926,-4226,7114,-382,320,665,5.07,347,1761,1.9
-7622,3616,-2410,-586,378,-258,-8488,-2902,2444,-456,-646,-72,-922,-4174,8592,-576,297,811,5.06,406,2054,2.0
-8528,4030,-2722,-438,319,-60,-9754,-3140,2620,-346,-512,-71,-940,-3326,9738,-789,280,1047,5.06,401,2029,2.0
-9990,4286,-3190,6,274,160,-11048,-3276,2508,-224,-71,29,-890,-3202,10620,-1063,125,1351,5.08,352,1789,2.0
-10434,4200,-3108,296,-181,263,-11820,-3678,2924,-348,69,-124,-946,-3966,9766,-1167,68,1516,5.07,401,2033,2.1
-10350,4816,-2534,531,-1315,536,-11028,-3508,3662,-395,207,-396,-422,-4984,8842,-1318,123,1414,5.08,371,1888,2.1
-9398,4540,-1738,450,-1643,541,-10304,-2780,4690,-764,-59,-555,186,-4432,9196,-1360,165,1140,5.07,391,1984,2.1
-8772,4350,-1322,315,-1697,630,-9712,-2298,5408,-1070,-330,-553,1878,-3304,10990,-1382,56,839,5.07,401,2033,2.2
-9640,4736,-1080,-357,-1279,672,-10820,-3716,2496,-686,-139,-684,1018,-162,14494,-994,-198,66,5.08,347,1764,2.2
-10976,5598,-960,-944,-869,552,-12460,-2854,1716,-395,67,-565,-860,370,12234,-738,-105,20,5.08,391,1988,2.2
-10438,4536,-70,-1164,-328,461,-10570,-2534,654,252,293,-78,-1072,-636,8132,-816,-139,297,5.08,342,1739,2.3
-9254,3042,662,-461,-1206,552,-8378,-1948,596,1391,77,-168,-414,-144,7648,-825,11,62,5.06,401,2029,2.3
-6954,2374,2162,1648,-2760,1011,-6356,-1836,-790,1587,-120,375,810,1154,7806,-589,-13,-512,5.08,347,1764,2.3
