AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-142,11720,-1406,1638,8655,5958,-1376,-9514,-3798,1140,-11455,-985,-5092,-3200,7504,-308,-320,10199,5.08,508,2584,2.0
20,11986,-1352,1429,8416,5934,-944,-9532,-3968,1121,-11476,-1250,-4738,-3148,7252,-313,-260,9985,5.08,587,2981,2.1
214,11828,-1052,1351,8059,5980,-1370,-9750,-3972,1160,-11646,-1315,-5028,-2982,7310,-286,-218,9795,5.07,587,2976,2.1
518,11570,-578,1510,7665,6087,-1618,-9748,-3578,1002,-11400,-1780,-5138,-2740,6954,-258,-121,9477,5.08,513,2609,2.2
760,11262,-196,1766,7285,6111,-1746,-9770,-3722,973,-11548,-2282,-4892,-2530,6924,-259,-59,9342,5.07,596,3025,2.2
774,11094,264,1907,6974,6098,-1626,-9602,-3834,1167,-11429,-2386,-4752,-2422,6828,-247,25,9184,5.07,577,2926,2.3
652,10818,1300,1788,6600,6064,-1394,-9410,-3736,1699,-11015,-2197,-4752,-2498,6856,-201,143,8888,5.08,508,2584,2.3
814,10654,1594,1555,6390,6083,-1046,-9142,-3652,2057,-10687,-2248,-4758,-2552,6692,-195,185,8728,5.07,582,2951,2.4
740,10582,1970,1472,6126,6213,-934,-9064,-3300,2334,-10325,-2360,-4776,-2654,6432,-222,267,8589,5.07,601,3050,2.4
594,10152,2396,1494,5589,6358,-590,-8970,-3210,2663,-10002,-2269,-4218,-2754,6642,-297,258,8444,5.08,503,2559,2.5
694,9714,2774,1444,5202,6330,-132,-8736,-3358,2750,-9880,-2194,-3862,-2936,7208,-342,231,8293,5.07,572,2901,2.5
610,9236,3048,1250,4840,6188,210,-8652,-3730,2755,-9619,-2108,-3298,-3380,8004,-409,155,8045,5.07,587,2976,2.6
584,8886,3414,884,4072,5857,1312,-8428,-4880,2888,-9445,-1829,-2812,-3980,8200,-502,75,7475,5.08,503,2559,2.6
574,9160,3218,682,3678,5599,1982,-8394,-5464,2868,-9153,-1842,-2832,-3678,8204,-486,30,7143,5.07,562,2852,2.7
340,8716,3400,834,3165,5191,2888,-8532,-5546,2729,-8111,-1499,-3590,-3352,7256,-400,32,6614,5.08,503,2559,2.7
58,8210,3448,1041,2802,4973,3538,-8390,-5200,2809,-7230,-1354,-3870,-3318,6070,-439,191,6375,5.07,587,2976,2.8
-94,7278,3520,1166,2433,4744,3636,-8222,-4502,2955,-6668,-1235,-3164,-3208,6746,-557,160,6062,5.07,577,2926,2.8
-32,5976,3718,1304,1505,4318,4370,-7300,-4742,3283,-5686,-1403,-1074,-2876,6988,-684,45,5252,5.08,523,2658,2.9
210,5640,3920,1348,1016,4071,5008,-6902,-5024,3370,-5169,-1132,-340,-2906,6338,-762,-24,4793,5.07,567,2876,2.9
746,5204,4396,1073,920,3685,5924,-6432,-4876,3103,-3772,-1295,-16,-3324,5900,-901,-232,4086,5.08,499,2534,3.0
930,5078,4412,1014,811,3525,5782,-6454,-4446,2772,-3031,-1259,44,-3318,6412,-915,-299,3597,5.08,577,2932,3.0
1154,5228,4502,980,482,3360,5526,-6148,-3780,2491,-2304,-1253,-84,-3288,6132,-874,-285,3096,5.06,582,2945,3.0
1626,5484,4588,1027,451,3006,5208,-5826,-2854,2428,-1468,-1349,124,-3264,6566,-794,-291,2444,5.08,508,2584,3.1
2070,5472,4384,1072,395,2902,5360,-5666,-2822,2416,-1061,-1336,24,-3182,6740,-764,-240,2050,5.07,572,2901,3.1
3234,6166,4572,1176,519,2349,5682,-5682,-2422,2101,-530,-1279,46,-2854,7534,-723,-155,1333,5.08,508,2584,3.2
4376,5714,4578,1138,-111,2352,5490,-5836,-2188,1749,-166,-1181,22,-2500,7976,-634,-137,862,5.06,577,2920,3.2
2944,6454,4550,876,993,2220,5220,-5868,-2070,1324,147,-1103,166,-2248,8884,-509,-138,354,5.06,582,2945,3.3
3846,6074,4544,652,209,1592,5348,-6060,-2280,458,668,-904,-860,-2822,9050,-335,-213,-401,5.08,499,2534,3.3
4360,5900,4142,422,200,1253,5696,-5962,-2568,62,1048,-792,-1446,-2342,7616,-355,-112,-724,5.07,572,2901,3.4
5256,5732,3290,234,130,744,5960,-6082,-2834,-773,1924,-858,-1394,-1036,7238,-257,-25,-938,5.08,499,2534,3.4
5278,5386,2552,411,429,680,5926,-6422,-3184,-1175,2447,-949,-1072,-816,7428,-187,50,-1075,5.07,582,2951,3.5
5502,4934,392,1041,1337,696,5364,-7426,-5056,-2273,3441,-1031,-1010,-686,7964,-91,-58,-1289,5.08,503,2559,3.5
5694,4644,-1388,1476,2213,748,4606,-8084,-6664,-2946,4483,-1076,-798,-852,7778,-64,-135,-1426,5.07,572,2901,3.6
5584,4792,-2312,1728,3495,863,3842,-8610,-8184,-3650,5890,-1189,-980,-1134,7606,-62,-100,-1537,5.07,567,2876,3.6
4390,4818,-1594,1492,6309,735,3192,-8416,-8808,-4757,9119,-1052,-1076,-1826,7792,-101,-46,-1731,5.08,499,2534,3.7
3798,3428,-106,1370,7667,564,1940,-8208,-7750,-4687,10783,-912,-1202,-1734,7566,-127,-1,-1882,5.07,577,2926,3.7
2854,2018,2056,1548,8601,438,730,-7650,-5964,-4479,11592,-595,-1556,-1332,7458,-142,93,-1970,5.07,596,3025,3.7
-32768,2726,32767,-3036,8542,461,3256,16458,32767,5631,-24601,4410,-422,-546,8446,9,530,-2391,5.08,503,2559,3.8
8360,704,24238,-8996,-2285,-4199,7648,-5980,-12250,-4770,1957,-3783,-318,84,8332,17,-359,-2222,5.07,572,2901,3.8
3086,268,11982,3434,-1346,-1035,-2196,-11818,4398,-1270,1917,1668,-424,24,7184,-161,-1044,-1990,5.08,508,2584,3.9
6252,2916,6292,1897,-2460,-2238,6998,-7672,4580,694,-742,284,-1446,176,6936,-348,-1048,-1572,5.07,562,2852,3.9
8950,-1530,2100,2921,474,-1972,2770,-3978,4678,-390,2568,2659,-2304,840,6794,-405,-787,-1257,5.07,567,2876,4.0
6570,3866,2718,1425,1142,-2289,5030,-5352,2854,-1237,1254,863,-628,1144,8050,-14,-640,-892,5.08,503,2559,4.0
5576,2428,5048,1074,1189,-2466,4788,-6132,2884,-886,470,1550,4,458,7732,176,-603,-811,5.07,587,2976,4.1
4228,5100,7066,589,-803,-1879,2866,-7540,3354,-229,-136,1235,-24,-4,7246,146,-895,-582,5.08,499,2534,4.1
5210,5068,7296,592,-1273,-1639,1400,-9272,3914,804,-774,890,-294,254,7316,49,-1089,-320,5.08,567,2882,4.2
4310,4646,7076,882,-1449,-1086,-608,-9712,4890,1334,-762,1479,-442,552,7530,-18,-1225,-81,5.07,567,2876,4.2
4232,5096,6222,593,-1470,-1082,-2330,-9998,5258,1360,-2744,1217,-914,1026,7814,40,-1350,369,5.08,503,2559,4.3
4102,4806,5842,328,-1332,-1146,-3104,-9472,5488,1619,-3532,1225,-1370,1426,7588,104,-1482,690,5.07,577,2926,4.3
4276,4596,5746,70,-1109,-919,-4180,-7538,4516,1297,-5046,1621,-1368,2362,6726,195,-1537,1399,5.08,503,2559,4.4
4854,3990,5770,41,-814,-933,-4896,-7496,4408,818,-6218,1840,-1028,2740,6536,208,-1486,1918,5.08,582,2956,4.4
5244,3444,5080,110,-374,-924,-5486,-8024,3640,849,-6997,2133,-1138,2826,6890,187,-1469,2424,5.07,577,2926,4.5
6866,3416,3586,273,259,-1084,-6690,-8052,696,1598,-7447,3000,-1596,2624,7612,143,-1351,3337,5.08,518,2633,4.5
7734,3938,2916,707,518,-1050,-6818,-8260,-848,1392,-6139,3253,-1850,2504,7948,182,-1292,3867,5.07,572,2901,4.6
8796,5974,2224,1573,1046,-790,-7030,-10578,-3240,1412,-2804,2925,-2336,2094,7954,274,-1138,4941,5.08,503,2559,4.6
9000,6904,2474,2182,1415,-433,-6630,-11134,-5004,551,-3170,4049,-2248,2070,8170,345,-1115,5568,5.07,577,2926,4.7
8868,7544,2216,2703,1793,-28,-5784,-12434,-5758,898,-4149,4948,-2496,1996,8024,424,-1024,6188,5.07,567,2876,4.7
9518,8234,1094,3102,2964,878,-3710,-12982,-7382,284,-6899,4621,-2972,1682,7560,493,-1023,7181,5.07,606,3075,4.8
9072,9090,350,2991,3597,1453,-2950,-13724,-7634,493,-8202,4143,-3228,1538,7474,544,-913,7673,5.07,577,2926,4.8
8250,9976,-116,2504,4385,2406,-1168,-14052,-8494,385,-8887,3622,-3452,908,7784,698,-651,8345,5.08,518,2633,4.9
8010,10682,-80,2268,4736,2912,-160,-14052,-9038,211,-9054,3090,-3660,324,8046,774,-550,8641,5.08,562,2857,4.9
7188,11062,74,2205,5074,3427,642,-13854,-8794,106,-9172,2624,-3832,-438,8068,811,-416,8876,5.07,577,2926,5.0
5810,11362,-74,2301,5529,4156,1238,-12848,-8068,331,-9007,2066,-4394,-1626,7724,752,-195,9229,5.08,508,2584,5.0
5340,11450,-298,2476,5741,4545,2392,-11642,-8322,427,-8121,1946,-4806,-1702,8276,715,-161,9486,5.07,562,2852,5.1
4838,11574,-20,2629,5903,4809,2850,-10774,-7444,623,-9006,1211,-4148,-2636,7664,615,124,9440,5.07,567,2876,5.1
3724,11452,384,2785,6129,5029,2478,-9672,-6970,901,-6624,2970,-3926,-2688,8464,519,394,9537,5.07,577,2926,5.2
2916,11132,570,2952,6016,5105,2174,-8760,-6450,176,-8188,1259,-3798,-2224,8136,510,335,9542,5.07,582,2951,5.2
2240,10724,888,3081,6133,5307,2184,-9426,-5568,-317,-8747,696,-3532,-2230,7990,530,339,9680,5.08,499,2534,5.3
1758,10456,1028,2978,6284,5354,1900,-8366,-5458,-577,-9223,-174,-3542,-2376,7950,474,178,9775,5.07,577,2926,5.3
1478,10092,1142,2922,6286,5425,1654,-9030,-5002,-537,-9058,-206,-3958,-2316,7256,388,230,9899,5.07,567,2876,5.3
1150,9618,936,3002,6478,5459,1614,-8410,-4752,-366,-8988,-447,-3778,-2348,7734,211,139,10043,5.08,499,2534,5.4
1208,9270,938,3117,6392,5484,1584,-8634,-4560,-127,-8684,-396,-3556,-2162,7642,128,90,10071,5.07,572,2901,5.4
1322,9166,954,3255,6525,5478,728,-8372,-4526,289,-8678,-410,-3234,-1888,7674,-8,-80,10002,5.08,503,2559,5.5
1180,9088,912,3346,6581,5521,608,-8296,-4310,503,-8352,-212,-3316,-1754,7186,-78,-209,9958,5.07,577,2926,5.5
1300,9038,938,3532,6658,5536,520,-8456,-4106,670,-8231,28,-3344,-1882,6832,-147,-289,9902,5.06,577,2920,5.6
1234,9106,890,3752,6507,5636,156,-8300,-4058,862,-8402,67,-3286,-2264,6696,-273,-425,9783,5.08,503,2559,5.6
1258,8976,802,3816,6266,5637,26,-8172,-3990,871,-8900,93,-3316,-2470,6508,-368,-456,9703,5.06,582,2945,5.7
1594,9454,658,3757,6100,5623,-240,-8302,-4228,855,-9760,-85,-3360,-2376,6612,-605,-568,9766,5.08,499,2534,5.7
1844,9538,352,3836,6224,5668,-484,-8608,-4364,881,-9676,61,-3634,-2090,6632,-776,-598,9914,5.07,577,2926,5.8
2050,9946,70,4318,6253,5828,-998,-8998,-4772,669,-10151,-107,-3556,-1526,6556,-1008,-571,10153,5.08,499,2534,5.8
2182,10102,-30,4620,6319,5898,-1478,-9260,-5302,571,-10361,-435,-3298,-1340,6462,-1049,-610,10186,5.08,557,2832,5.9
2260,10292,-190,4870,6175,5984,-1650,-9658,-5506,768,-10444,-669,-3602,-1270,6094,-1062,-611,10218,5.06,596,3019,5.9
