AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
9832,9260,-3424,-1378,-4786,5222,4290,-10154,3256,1903,-6890,-1762,-3936,-932,7638,344,-701,1596,5.06,411,2079,13.5
6900,7348,-5794,-2758,-3805,5278,6688,-9586,-2470,2510,-5409,-1358,-3524,-4130,7972,-28,-161,1523,5.08,352,1789,13.5
6248,5530,-7132,-3133,-3832,5242,4792,-6958,-4340,2710,-6385,-3204,-2648,-3612,8674,-193,166,1389,5.07,376,1909,13.5
6078,2976,-6902,-3090,-3344,5032,5678,-5400,-6098,3174,-5167,-2863,-1758,-2252,8046,-183,281,1410,5.06,411,2079,13.6
5330,-278,-6574,-2392,-2444,4587,6334,-2394,-7018,3536,-3292,-2140,-1178,-1808,6510,32,232,1018,5.07,347,1761,13.6
5626,-1966,-7014,-1597,-750,4366,6946,-424,-7856,3176,-2602,-2133,-372,-1560,6272,96,-25,699,5.07,396,2008,13.6
5006,-3082,-6774,-785,1007,3923,7708,1206,-8382,2715,-1539,-1929,-150,-1462,4842,138,-136,493,5.07,391,1984,13.7
3062,-4436,-6894,-83,1706,2610,8208,2868,-8198,1704,1398,-743,-106,-1750,3602,180,-233,333,5.08,347,1764,13.7
1904,-4938,-6466,285,1525,1236,7860,3328,-8108,1251,2913,140,-202,-810,2506,187,-139,803,5.06,411,2079,13.7
832,-5282,-5796,621,1015,-120,7094,3362,-6976,363,3890,329,-576,-1536,2486,116,-241,557,5.07,401,2033,13.8
