AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
5366,-4760,-6270,-454,-5495,6119,8668,566,-7140,7494,283,-1383,-2172,376,5062,-291,201,-255,5.07,425,2157,1.5
5350,-1008,-6756,-6793,636,-1152,6712,2144,-6814,8262,70,-2730,-1440,1332,5130,-23,62,-401,5.08,371,1888,1.6
7302,-1560,-6998,-6754,1131,-1895,7446,3080,-7136,9221,-749,-15,-1470,1408,5080,57,69,-337,5.07,450,2281,1.6
5928,-3952,-7150,-5421,1821,304,7664,6210,-8512,8437,-1696,1682,-1642,1364,4842,73,165,-178,5.06,440,2227,1.6
6340,-4246,-8098,-2509,448,2116,8912,9996,-10050,4868,-1232,-483,-1826,974,5390,-43,323,209,5.08,367,1863,1.7
6148,-2616,-8176,-1083,665,1124,9222,8894,-9316,2215,1019,-557,-1898,1064,4272,-75,627,510,5.07,435,2207,1.7
6222,-3706,-9044,219,1524,512,8842,6704,-8286,-1038,2727,246,-1050,916,3908,-104,820,532,5.08,371,1888,1.8
5538,-3430,-8950,1551,2053,629,7692,6586,-7524,-2309,3152,-139,-634,588,5210,-20,894,513,5.07,430,2182,1.8
5102,-1772,-8094,3270,2290,-75,7340,4790,-6804,-3447,4924,925,-1008,954,4732,43,850,566,5.08,371,1888,1.8
5532,-926,-7670,3659,3441,-764,6856,4004,-6388,-3805,4615,1773,-1100,1030,5210,97,695,649,5.07,420,2132,1.9
5428,-806,-7482,4351,4901,-1350,6546,4136,-6156,-4405,4914,2515,-1174,1036,4818,129,724,727,5.07,435,2207,1.9
4758,176,-6860,5782,5152,-447,6308,2692,-5536,-6088,4893,2672,-1560,538,5274,95,690,1163,5.08,376,1913,1.9
4048,1148,-6308,6562,4922,-627,6666,1252,-4790,-6534,4428,2906,-1812,478,5846,31,652,1425,5.07,420,2132,2.0
