AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3958,5188,-10660,1437,2480,3567,6574,-6396,-15236,-2460,1723,-2064,742,-3608,7212,-161,-336,1241,5.07,420,2132,45.5
4642,4426,-13356,1476,4509,3030,6350,-6322,-17878,-2165,4844,-1405,922,-3744,7752,-246,-466,1242,5.07,435,2207,45.5
4316,3220,-16690,2331,9244,1434,6558,-6206,-23338,-2410,11991,-1167,1620,-3666,8324,-331,-581,910,5.08,376,1913,45.6
2734,1666,-15952,3045,12564,606,3310,-6812,-22602,-2907,15396,26,422,-3442,6292,-277,-603,909,5.06,430,2178,45.6
-480,906,-12752,3572,15792,-618,-752,-9280,-18976,-2632,17990,1300,846,-4002,7842,-233,-540,567,5.07,415,2108,45.6
-32768,32767,32767,-10127,7981,9739,-32768,19826,32767,-13972,32767,32767,-20,-3738,7082,-32,-308,123,5.08,371,1888,45.7
-6844,-29476,10922,6711,2035,-9089,2420,-2820,-14744,-8793,1483,-20908,1764,-3144,7004,203,-424,-162,5.08,411,2087,45.7
11438,32767,12,11467,-5185,12075,-8606,338,-5490,8149,-4178,-4917,1572,-1798,8904,336,-1158,-167,5.07,420,2132,45.8
4988,2668,-2366,-4733,6505,-11753,10106,12180,-378,1039,-1957,9142,508,-1966,6908,215,-1596,308,5.08,367,1863,45.8
5946,2290,-1304,-3073,8919,-8817,-3014,-7342,-2094,-4694,4951,4739,-538,-1916,6292,84,-1386,402,5.07,425,2157,45.8
3300,-792,-1106,2628,7283,-112,-7708,-3394,-4506,-3579,3895,17,-746,-1596,6676,210,-834,379,5.07,420,2132,45.9
408,7270,2912,3304,3946,-4927,-1678,-10348,-1756,-3392,3260,3016,1318,-2362,6714,530,-168,292,5.08,367,1863,45.9
3806,8936,3560,3337,5577,-2531,-2438,-9686,-1368,-1822,2374,6217,1808,-1970,7468,524,-413,356,5.07,425,2157,45.9
1960,11666,5286,864,4732,-4786,-618,-12058,-6046,327,598,6756,1722,-1658,7980,502,-1256,683,5.08,376,1913,46.0
3938,9352,4506,-244,3677,-5293,-832,-10266,-6342,282,-1791,6820,1322,-1596,7472,522,-1428,890,5.08,420,2137,46.0
4044,8658,3826,284,2361,-3880,-3000,-9524,-6014,223,-5338,4745,882,-1972,7814,524,-1617,1079,5.07,420,2132,46.0
3286,9990,2650,1848,-1161,-2126,-2454,-8554,-4506,-815,-6499,2984,66,-2256,7416,646,-1567,1433,5.08,371,1888,46.1
3618,10730,1556,1112,-1685,-2116,186,-8556,-6038,-1092,-6233,2777,152,-2206,6868,705,-1534,1675,5.07,420,2132,46.1
5268,10138,752,701,-46,-2306,-1402,-9364,-5182,-2395,-3707,1239,266,-1730,6472,715,-1365,1856,5.07,420,2132,46.1
4654,10822,510,1146,2845,-990,-2304,-8298,-4104,-3675,-2824,-570,464,-656,6920,781,-1080,2358,5.08,367,1863,46.2
4430,11514,550,1120,2553,-290,-2976,-9352,-3918,-4011,-3162,-1241,322,-106,7232,867,-1020,2751,5.07,420,2132,46.2
5440,11740,690,893,3409,379,-3904,-9850,-4066,-3698,-4949,-2073,166,-84,6892,955,-958,3261,5.07,430,2182,46.2
5906,11730,346,-54,3565,-103,-4368,-10588,-3238,-3083,-7165,-2798,44,-92,6810,1145,-727,4024,5.08,371,1888,46.3
5536,11326,224,-146,3494,299,-4164,-9870,-3900,-2791,-6555,-2374,-250,-428,6794,1276,-498,4445,5.07,415,2108,46.3
4526,11548,266,20,3691,237,-4872,-9350,-4616,-2069,-4110,-2304,-1172,-856,6582,1510,-45,5166,5.08,371,1888,46.4
