mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,max_AcX 1,max_AcX 2,max_AcX 3,max_AcY 1,max_AcY 2,max_AcY 3,max_AcZ 1,max_AcZ 2,max_AcZ 3,max_GyX 1,max_GyX 2,max_GyX 3,max_GyY 1,max_GyY 2,max_GyY 3,max_GyZ 1,max_GyZ 2,max_GyZ 3,iqr_AcX 1,iqr_AcX 2,iqr_AcX 3,iqr_AcY 1,iqr_AcY 2,iqr_AcY 3,iqr_AcZ 1,iqr_AcZ 2,iqr_AcZ 3,iqr_GyX 1,iqr_GyX 2,iqr_GyX 3,iqr_GyY 1,iqr_GyY 2,iqr_GyY 3,iqr_GyZ 1,iqr_GyZ 2,iqr_GyZ 3,activity
-0.27097464994305975,-0.10798485472099413,1.5116396542722261,0.2410305441679718,-0.31053205260078093,-1.2365385322546152,-0.5446957094512347,0.32143647886068755,-0.13484403746746362,-0.0183978828447096,0.003195236419453009,-0.1004505918343147,0.060722897784314896,-0.014329599664602451,-0.00400932256319733,0.03907001713328987,0.04759078988560666,0.029221082603016917,-0.08763317906210322,-0.0277486877941631,2.163791074793441,0.4069291320482805,-0.10573916687370133,-0.9227384530067027,-0.05336133318326456,0.5683571788100942,0.9395058066737018,0.18382855877282783,0.20546673509402566,0.5566559465819787,1.3977311114992763,0.36938416427988774,1.7292904541226517,0.4769997392295542,0.4887137114204432,0.6156179254324341,0.07068542588540783,0.04509623980559119,0.24669366608089027,0.12735236425951454,0.08279474657561786,0.14684838543383294,0.4849274559409924,0.15725611969913586,0.687605642721262,0.20780206634561033,0.1271342732514671,0.2809785003918067,0.7498964280052218,0.14144458217235462,1.2763498010516225,0.4318085530848914,0.1642637825620583,0.3170825624850079,0
-0.2664948463285041,-0.10022478748172035,1.4737258421266899,0.2272737647132007,-0.3207492766462826,-1.2437631587037665,-0.5856647320925525,0.3142694120719753,-0.18186213082350253,-0.012895621599900866,0.03093362331068219,0.01673021457908651,-0.2159280817365305,-0.04927861064425186,0.5261483455024812,0.028690643592266286,0.013423923112698515,-0.07768103846335718,-0.1764948573180445,-0.0277486877941631,2.163791074793441,0.3769638698695712,-0.10573916687370133,-1.0004817158834376,-0.14388112495891647,0.4677132622026473,0.9395058066737018,0.15558361771614293,0.20546673509402566,0.5566559465819787,0.5616979316285896,0.14815033062569208,2.0845630791576393,0.4769997392295542,0.20289472976246178,0.49784440222371684,0.0585679243050522,0.03865391983336387,0.2932396408131337,0.11486683835171899,0.08103315622294521,0.13389117495437697,0.41703761210925344,0.1090309096580675,0.4932823089087314,0.1452596968629509,0.1476398011952521,0.33366196921527047,1.0184404191152,0.09066960395663756,1.5131982177416143,0.4391273421202285,0.09527299388599382,0.38955857676729533,0
-0.23899178971127275,-0.09963912202969973,1.406107235197485,0.2529258452146715,-0.32673868384536997,-1.2146290672620812,-0.6097053780901122,0.3333307599142947,-0.12152677403136011,0.020154627610583665,0.04455426490243273,0.04706312087138378,-0.2498300332728845,-0.05165250572966202,0.7574942232188672,-0.055808102542989825,-0.01554623490279176,-0.18343013202978578,-0.12196610020644418,-0.0277486877941631,1.7355681072568012,0.39694071132204406,-0.18677232309664651,-1.0004817158834376,-0.14388112495891647,0.4677132622026473,0.9395058066737018,0.15558361771614293,0.165822714402708,0.7322675093268579,0.5616979316285896,0.14815033062569208,2.0845630791576393,0.2940300133461256,0.20289472976246178,0.2622973558062824,0.06664625869195595,0.04509623980559119,0.3397856155453771,0.10487841762548253,0.05637089128552708,0.1252530346347398,0.3556134676900611,0.07967643398089547,0.3886466676250611,0.11297976422673958,0.12440020285896242,0.45659006313668593,1.0437747578991603,0.08704281979837207,1.5131982177416143,0.25981701075446856,0.0689907886760645,0.3986180785525813,0
-0.22154993137591228,-0.09381175078209408,1.2859339913433294,0.24093974034318774,-0.33487402838316765,-1.1949969301719963,-0.4893258108456087,0.3621896405475665,-0.06255032167147324,0.0033543899431009673,0.06458754432387603,0.11571127721710932,-0.14950605168840211,-0.05765318497333767,1.0039122729064347,-0.029926203136206638,-0.04660702287816277,-0.26002410166902146,-0.09369192985228103,-0.0277486877941631,1.7262589123103524,0.39694071132204406,-0.23785844332415543,-0.9313765933263398,-0.14388112495891647,0.5180352205063707,0.9395058066737018,0.13540865981851088,0.165822714402708,0.7322675093268579,0.5616979316285896,0.07198786330211651,2.0845630791576393,0.2940300133461256,0.08133953066653864,0.2622973558062824,0.10299876343302286,0.03704333984030704,0.5538970993136971,0.0948899968992461,0.05989407199087249,0.15116745559365152,0.2327651788516764,0.0712894409302749,0.5082302576635415,0.07262984843147545,0.11346392128894375,0.5443958445091255,0.8461669153842706,0.07978925148184106,0.8816024399016362,0.26713579978980573,0.07556133997854682,0.36238007141143747,0
-0.20792692202345187,-0.08031216211301777,1.1457882928767924,0.2383972332492368,-0.33509823079168966,-1.1693180948581654,-0.413500790462108,0.3715678236859879,0.023332438447071713,-0.0047889566992159755,0.059318245021957934,0.13071808348803537,-0.2402490469691322,-0.03655189532524745,0.935250156148831,-0.08182307084132455,-0.05377489702632535,-0.24256397095556123,-0.09369192985228103,-0.011642887863594823,1.6331669628458656,0.39694071132204406,-0.23785844332415543,-0.9313765933263398,-0.14388112495891647,0.5180352205063707,0.8199222166352215,0.08698876086419391,0.165822714402708,0.7322675093268579,0.485694915276709,0.07198786330211651,2.0845630791576393,0.11106028746269703,0.08133953066653864,0.44348739151200123,0.0888616782559413,0.04509623980559119,0.4096045776437425,0.0948899968992461,0.059894071990872544,0.1641246660731075,0.19397098237639693,0.06499919614230948,0.5530741039279716,0.06455986527242263,0.13670351962523344,0.49171237568566173,0.506686775679204,0.07253568316531006,1.0131848936182983,0.20126669847177142,0.06570551302482333,0.36238007141143747,0
-0.18659277530167423,-0.07322561014356775,1.0621747964486896,0.23975929062099627,-0.35617325719275594,-1.1517277000254496,-0.4235520140943397,0.37862052238764576,-0.005204554630292907,0.007279336297731207,0.04137280117297277,0.19776977108153476,-0.24365766709642864,-0.022374466342936838,0.661080170768295,-0.0653225282889281,-0.0342424399725824,-0.16745246524482685,-0.09369192985228103,-0.011642887863594823,1.6331669628458656,0.39694071132204406,-0.2678054793195917,-0.9313765933263398,-0.23763376644084167,0.5180352205063707,0.8199222166352215,0.14953113034685334,0.165822714402708,0.7322675093268579,0.11581356903089016,0.11188248904303705,2.0845630791576393,0.11106028746269703,0.1043364602252268,0.46160639508257306,0.06462667509523004,0.033822179854193384,0.19549309387542235,0.0948899968992461,0.05284771058018162,0.1598055959132889,0.18103958355130378,0.060805699616999165,0.5680220526827816,0.06254236948265941,0.16814532913903713,0.4214677505877101,0.506686775679204,0.06890889900704456,1.5921476899716116,0.14637578070674284,0.09198771823475266,0.5979271178288719,0
-0.1687837199487274,-0.07360629268738116,1.012074401827802,0.23054270240542338,-0.3721556860288231,-1.1481153868008742,-0.42073061798704664,0.3771337372559449,0.048336280000572156,0.03662472960337784,0.015175435775700725,0.07037156465388598,-0.1211315922503667,-0.0178245007625674,0.20628336255852248,-0.056739584783850924,-0.025282597287379208,-0.12495516596112197,-0.09369192985228103,-0.011642887863594823,1.4562922588633405,0.39694071132204406,-0.2678054793195917,-0.9313765933263398,-0.23763376644084167,0.5180352205063707,1.1188811917314223,0.21610849140903915,0.16308864401020332,0.7322675093268579,0.11581356903089016,0.11188248904303705,1.7950816809809829,0.11106028746269703,0.1043364602252268,0.46160639508257306,0.04039167193451876,0.033822179854193384,0.14429252166995477,0.10238131244392346,0.08631792728096332,0.12093396447492122,0.14871108648857095,0.060805699616999165,0.4932823089087314,0.04841989895431696,0.10936281570018674,0.5092735319601496,0.15707290046055322,0.07253568316531006,1.1316091019632941,0.12076001908306286,0.10184354518847616,0.5345106053318703,0
-0.17539326626528493,-0.07331345996137083,0.9822849779991667,0.23694437205269317,-0.374429739029546,-1.1428539740607313,-0.3922227614862731,0.3870456381339512,0.05105408886508305,0.05375510294554909,-0.0009804347254632178,-0.0838473168111625,0.06238114541381046,-0.015384664147006974,-0.10066261583870915,0.0025426064023799403,-0.002703793720667195,-0.04094887667937962,-0.09369192985228103,0.004462912066973456,1.302690542246937,0.44688281495322624,-0.2519511661455372,-0.9313765933263398,0.001597111823381242,0.5222287170316811,1.1188811917314223,0.2564584072043033,0.16308864401020332,0.5215336340330029,0.739038303116311,0.11188248904303705,0.8871627503360143,0.3964930598408456,0.14047449238887963,0.46160639508257306,0.044430839127970634,0.038653919833363866,0.11636493683060867,0.092392891717687,0.08455633692829062,0.12957210479455838,0.12608113854465802,0.05870895135434406,0.6128658989472118,0.07061235264171224,0.060149548635102704,0.3687842817642463,0.15707290046055322,0.07616246732357557,0.4736968333799836,0.1280788081184,0.0952729938859938,0.29896355891443593,0
-0.18732716933684732,-0.0742798079572049,1.0124975470526412,0.229135243121272,-0.3809956667076898,-1.1762286071138752,-0.36988670897020337,0.37522760247171316,-0.0019431839928798287,0.06468626195190247,-0.028445414577441937,-0.1834669669500758,0.04229792412325292,-0.027649788754959402,-0.23822609017885576,0.002808744185483119,0.0069131040947842184,0.07385971867233487,-0.11994651660971824,0.004462912066973456,1.302690542246937,0.44688281495322624,-0.2519511661455372,-0.9313765933263398,0.001597111823381242,0.5222287170316811,1.1188811917314223,0.2564584072043033,0.05235879311376423,0.3810443838370995,0.739038303116311,0.11188248904303705,0.30819995398270095,0.3964930598408456,0.14047449238887963,0.46160639508257306,0.05856792430505223,0.04670681979864801,0.12101953430383283,0.11486683835171896,0.07574838516492705,0.1338911749543772,0.148711086488571,0.07338618919293005,0.6726576939664519,0.11701475580626601,0.06014954863510271,0.3687842817642464,0.17227350373092937,0.08341603564010658,0.32895613429165527,0.13539759715373714,0.05913496172234099,0.24460654820272032,0
-0.18497710842429346,-0.08095639411024048,1.049649697793468,0.26323207932765186,-0.4048892376730325,-1.2058338698457227,-0.4296062599079061,0.3947464226622483,0.050510527092180874,0.08332058670098809,-0.014054262238712813,-0.2533922982975822,0.007290474167235184,-0.02191287563188488,-0.22889569800621978,-0.01628664175216926,0.028894584815816027,-0.03403071167970675,-0.11994651660971824,0.006073492060030284,1.302690542246937,0.5043162341290857,-0.2519511661455372,-1.0220770666825307,0.001597111823381242,0.6144856405885074,1.4477360643372432,0.2564584072043033,0.08926874341257726,0.3810443838370995,0.739038303116311,0.11188248904303705,0.2687252178677023,0.3964930598408456,0.14047449238887963,0.46160639508257306,0.06462667509523004,0.04348565981253435,0.14429252166995465,0.1747973627091376,0.06341725269621795,0.10365768383564666,0.2359980285579496,0.07967643398089552,0.6278138477020218,0.10490978106768678,0.06425065422385971,0.43902890686219803,0.3192126686778985,0.07616246732357557,0.32895613429165527,0.22322306557778285,0.05913496172234099,0.28990405712915,0
-0.17998322898511665,-0.08066356138423016,1.0674217972366884,0.293242743418753,-0.3962414304871846,-1.2249948356456455,-0.4661668511315786,0.3802979209977702,0.08448313789856733,0.09362815609959647,0.010278964254578736,-0.40665329851129495,0.07804237302571311,-0.01947303901632445,-0.20473237468734184,0.01930928673787959,0.03301611245100949,-0.11853115560428286,-0.09975068064245886,0.006073492060030284,1.288726749827264,0.5043162341290857,-0.2519511661455372,-1.0220770666825307,0.001597111823381242,0.6144856405885074,1.4477360643372432,0.2564584072043033,0.11250834174886694,0.0825047271708049,0.739038303116311,0.08286821577691302,0.2687252178677023,0.3964930598408456,0.14047449238887963,0.31665436651799805,0.06462667509523004,0.04348565981253435,0.14894711914317904,0.1673060471644602,0.07927156587027245,0.12093396447492122,0.26186082620813594,0.08596667876886094,0.6577097452116418,0.08069983159052829,0.06835175981261671,0.2634173441173189,0.5269542467063721,0.07978925148184106,0.32895613429165527,0.38789581887286856,0.05256441041985866,0.298963558914436,0
-0.1985633980749952,-0.07694458576389893,1.0872249937591336,0.3027317431086777,-0.38022697273561445,-1.249417214185711,-0.4391872508555888,0.3948607907493021,0.10622560881465466,0.06901470746448533,0.0047114027280237775,-0.31852822338841025,0.10586408325391665,-0.019275214425873603,-0.09133222366607312,0.06728062214222576,0.04346926225041317,-0.10453010739065915,-0.09975068064245886,0.006073492060030284,1.288726749827264,0.5043162341290857,-0.2519511661455372,-1.0220770666825307,0.001597111823381242,0.6144856405885074,1.4477360643372432,0.2564584072043033,0.11250834174886694,0.5566559465819787,0.739038303116311,0.08286821577691302,0.8476880142210157,0.3964930598408456,0.14047449238887963,0.31665436651799805,0.060587507901778165,0.04509623980559119,0.14429252166995488,0.13484367980419182,0.08631792728096332,0.13821024511419577,0.297422172977142,0.0880634270315161,0.702553591476072,0.11903225159602922,0.08202211177514006,0.38634543803873433,0.4408174948409074,0.07616246732357557,0.28948139817665663,0.3110485340018286,0.07884661562978798,0.2717850535585782,0
-0.1988938753908231,-0.07876014866516301,1.0891714617933916,0.2838899494660045,-0.39403143531746787,-1.2840483040126205,-0.4213184088427328,0.3982155879695503,0.0825806716934097,0.011864554001738496,0.025515192896445667,-0.10907152309633615,-0.036745212882702924,-0.010373107855585548,0.23475302072630957,-0.03178916761792883,0.03546513611829835,-0.17321760274455442,-0.08763317906210322,0.006073492060030284,1.3492365169791805,0.5043162341290857,-0.26604388896691894,-1.0911821892396287,-0.04042993435817143,0.6144856405885074,1.4477360643372432,0.16970608824448538,0.19726452391651167,0.9605625408952009,0.4603605764927488,0.13726997815089556,1.6371827365209883,0.3489209311111542,0.13718921673763845,0.31665436651799805,0.07472459307885973,0.04831739979170483,0.14429252166995488,0.10487841762548253,0.07222520445958153,0.13821024511419577,0.2683265256206824,0.09225692355682635,0.6427617964568317,0.12710223475508203,0.10252763971892508,0.7200074072540048,0.5472217177335403,0.08341603564010658,0.42106385189331874,0.35862066273152,0.078846615629788,0.3080230606997219,0
-0.17675189523035506,-0.0781451999405413,1.0495650687485003,0.33269700528738716,-0.38868260642844354,-1.2758028064347842,-0.47463103945345764,0.40904243354398784,0.16737630826615033,-0.025807594654385382,0.04803399085652957,-0.013283397962765633,-0.07589828191245958,-0.015252781086706408,0.44767735492236277,-0.10105152567052852,0.033255041589281574,-0.12742593917529094,-0.010889002386517554,0.006073492060030284,1.3492365169791805,0.5143046548553222,-0.26604388896691894,-1.0393533473218053,-0.19883956996556226,0.6144856405885074,1.4477360643372432,0.15760111350590614,0.19726452391651167,0.9605625408952009,0.4603605764927488,0.13726997815089556,1.6371827365209883,0.27207364624011415,0.13718921673763845,0.6699749361441497,0.09492042904611911,0.04992797978476167,0.21876608124154429,0.0948899968992461,0.07222520445958158,0.1252530346347398,0.3038878723896885,0.08596667876886088,0.6128658989472118,0.21587204950466315,0.09842653413016808,1.0185470639202994,0.5624223210039164,0.08704281979837207,1.1710838380782929,0.35496126821385143,0.078846615629788,0.29896355891443593,0
-0.16848996233465813,-0.08174704247046838,0.9826234941790372,0.3267947566764291,-0.3669349728018112,-1.2855403464314665,-0.43354445864100255,0.40572575901942426,0.0692634082573062,-0.06549723910027248,0.043062953779248354,0.002042702058605678,0.004434603249770554,-0.014329599664602455,0.5194496024041785,-0.005574595982266708,0.02035286812258899,0.010278487961055427,-0.010889002386517554,-0.005200567891367512,1.3492365169791805,0.5367786014893541,-0.25723593720355536,-1.0393533473218053,-0.19883956996556226,0.536905954870267,1.2085688842602824,0.15760111350590614,0.19726452391651167,0.9605625408952009,0.4603605764927488,0.13726997815089556,1.6371827365209883,0.4587027666412113,0.13718921673763845,0.6699749361441497,0.10501834702974881,0.04992797978476166,0.2653120559737876,0.0973871020808052,0.059894071990872544,0.1252530346347398,0.2359980285579496,0.11532115444603297,0.702553591476072,0.1815746210786886,0.1353364844289811,1.0009859076458114,0.5269542467063721,0.07616246732357557,1.0658178751049632,0.40985218597887996,0.0887024425835115,0.6704031321111594,0
-0.1770456528444243,-0.07873086539256197,0.9040031114040298,0.2843893705023163,-0.36530149811115104,-1.3003822420715703,-0.36906380177224285,0.43256413678141015,-0.028849491751537882,-0.10415979478046197,0.03548212223639451,0.017688095830422235,-0.05231431562630027,-0.053762634694471026,0.5952889439099638,0.015184151099780467,0.05189151437450419,0.10713279795647601,-0.010889002386517554,-0.010032307870537995,1.3492365169791805,0.5367786014893541,-0.25723593720355536,-1.0393533473218053,-0.1018540787773638,0.5452929479208877,1.2085688842602824,0.08698876086419391,0.19726452391651167,0.9605625408952009,0.359023221356908,0.13726997815089556,1.6371827365209883,0.4587027666412113,0.27188551843852626,0.6699749361441497,0.09290084544939317,0.04187507981947753,0.2932396408131338,0.11486683835171896,0.05637089128552708,0.13821024511419555,0.15517678590111755,0.0712894409302749,0.6427617964568318,0.1472771926527141,0.12850130844771943,0.9834247513713236,0.49148617240882786,0.1269374455392926,0.8684441945299699,0.5415903886149486,0.11169937214219966,0.5888676160435861,0
-0.16434063603593027,-0.0668711399891435,0.821997566830314,0.2727210790175763,-0.3709065583242005,-1.2875035601404747,-0.3915761915450184,0.4294380757352698,-0.09190265740819116,-0.11039569085791189,0.043510347116203656,0.07420308965922881,-0.11007660805372953,-0.06398357186776471,0.5933750173104488,-0.03791033662930174,0.056968758562785986,0.10532089759941879,-0.010889002386517554,0.028621611962825876,1.3492365169791805,0.5367786014893541,-0.25723593720355536,-1.0393533473218053,-0.1018540787773638,0.5452929479208877,1.2085688842602824,0.056726324017745806,0.19726452391651167,0.9605625408952009,0.359023221356908,0.13726997815089556,1.6371827365209883,0.4587027666412113,0.27188551843852626,0.6699749361441497,0.09694001264284506,0.05314913977087533,0.2653120559737877,0.12735236425951452,0.05284771058018167,0.15116745559365152,0.21013523090776337,0.08386993050620578,0.687605642721262,0.12306724317555562,0.10526171011142975,1.0009859076458114,0.516820511192788,0.14144458217235462,0.8684441945299699,0.5525685721679543,0.1642637825620583,0.6885221356817314,0
-0.1525168920696438,-0.06675400689873937,0.7717279141194909,0.2768980549576389,-0.36360396558948455,-1.2757242778864235,-0.39909991449779986,0.4256639288624905,-0.0921744382946423,-0.06006834133872784,0.020643576560710076,-0.023181504226567905,-0.031770469994216156,-0.03358452646848478,0.3194442727548521,-0.030059272027758235,0.011930615998498012,0.18537394973849092,-0.010889002386517554,0.028621611962825876,1.2002893978360014,0.5367786014893541,-0.22376572050277366,-1.0393533473218053,-0.1018540787773638,0.566260430547439,1.2085688842602824,0.09707623981300995,0.13984904567391362,0.7498286656013459,0.359023221356908,0.3983984375460118,1.308226602229333,0.4587027666412113,0.27188551843852626,0.6699749361441497,0.09088126185266725,0.05637029975698898,0.21876608124154417,0.13484367980419182,0.05637089128552708,0.12093396447492122,0.22306662973285651,0.10064391660744693,0.717501540230882,0.13315472212437166,0.10526171011142975,0.7200074072540048,0.5320211144631641,0.17045885543847863,0.30263964354832285,0.5635467557209599,0.22339874428439932,0.5073320999760126,0
-0.1610358628776514,-0.07217141232993049,0.7316983758497615,0.25723902689191,-0.35851136802448524,-1.2910373448166896,-0.32874134907217967,0.4574582570634793,-0.10358923552558812,-0.01876470026103021,0.017039574679681195,-0.037230429246158166,0.03990267754731486,-0.02422082918714475,0.11824273898082865,0.03235003810993487,0.02775967140902362,0.02444425438895705,-0.01694775317669537,0.028621611962825876,1.0606514736392711,0.5367786014893541,-0.22376572050277366,-1.0479914876414425,-0.09862122907109051,0.7025490676200234,0.5957029853130708,0.15760111350590614,0.11387537694511927,0.5917782591309546,0.359023221356908,0.3983984375460118,0.4924153891860279,0.4587027666412113,0.27188551843852626,0.6337369290030059,0.0585679243050522,0.05153855977781849,0.15360171661640332,0.0948899968992461,0.06870202375423612,0.10797675399546547,0.21013523090776334,0.12370814749665354,0.5082302576635415,0.1694696463401094,0.08475618216764472,0.6673239384305409,0.390148817272987,0.17408563959674414,0.2763231528049904,0.5342715995796115,0.22339874428439932,0.4801535946201547,0
-0.17443855401955988,-0.06728110580555798,0.701485806796287,0.2373075873518291,-0.37302046674740785,-1.2814568619167286,-0.28618529112050956,0.44605957105377236,-0.03537223302636412,0.006142202307137404,0.024844102891012698,0.0611120458909741,-0.041075081693052455,-0.019011448305272488,0.14408074807428242,-0.025601464160780157,0.04107997086769236,-0.13829734131763402,-0.07753526107847353,0.028621611962825876,0.9535957317551111,0.3869522905958076,-0.22376572050277366,-1.0307152070021681,-0.046895633770717995,0.7025490676200234,1.1637250379958524,0.15760111350590614,0.10020502498259592,0.5917782591309546,0.3438226180865319,0.3983984375460118,0.7161055605043535,0.4513839776058742,0.27188551843852626,0.5250229075795747,0.07068542588540785,0.04992797978476167,0.12101953430383294,0.08989578653612787,0.07046361410690888,0.09933861367582808,0.16810818472621067,0.10483741313275724,0.44843846264430126,0.117014755806266,0.07381990059762605,0.3863454380387342,0.27361085886677017,0.25024810692031974,0.28948139817665663,0.27445458882514284,0.17740488516702296,0.48921309640544064,0
-0.1560052637367159,-0.06555339272209701,0.6898916276357098,0.23617253954202957,-0.3784974112984449,-1.2616676677299234,-0.28753721008858746,0.4614230174146817,0.023604219333522823,0.036661411345009914,0.053054738304583605,0.2424708961438676,-0.15042730037145519,0.019894054483393826,0.19671372956094724,-0.09759173449018725,0.013483655397266552,-0.2923088716674949,-0.03310442195050288,0.028621611962825876,0.9535957317551111,0.3869522905958076,-0.22376572050277366,-1.0307152070021681,0.027459909473567502,0.7025490676200234,1.1637250379958524,0.15760111350590614,0.2546800021591097,0.8200732906992975,0.3438226180865319,0.3983984375460118,0.7818967873626845,0.15863241619238846,0.24560331322859694,0.28947586116214025,0.07472459307885972,0.07569725967367091,0.12101953430383294,0.09988420726236436,0.05460930093285438,0.09933861367582808,0.1648753350199374,0.15935286796179104,0.4185425651346812,0.07262984843147545,0.07518693579387838,0.3863454380387342,0.29894519765073035,0.2611284593951162,0.3552726250349877,0.24152003816612572,0.18069016081826414,0.34426106784086563,0
-0.13860012510311417,-0.0721714123299305,0.6634027365608153,0.2727210790175764,-0.3625149824623778,-1.2601756253110765,-0.30411291221893416,0.45780136132464105,0.0007746248716310937,0.033470099823020835,0.04137280117297275,0.08026967091768827,-0.051853691284773705,0.01864116541053848,0.1254199637290103,-0.10790457358543509,-0.036452534501599174,-0.23021010488471674,-0.025026087563599125,0.014126392025314424,0.9535957317551111,0.5417728118524723,-0.22376572050277366,-1.0307152070021681,0.027459909473567502,0.7025490676200234,1.1637250379958524,0.15760111350590614,0.2546800021591097,0.8200732906992975,0.5515641961150055,0.3983984375460118,0.7818967873626845,0.15863241619238846,0.24560331322859694,0.47972539865314495,0.07270500948213379,0.05314913977087532,0.18152930145574941,0.1023813124439234,0.08631792728096332,0.09070047335619091,0.20043668178894353,0.17193335753772193,0.4633864113991113,0.08271732738029149,0.09705949893391573,0.4741512194111738,0.3293464041914826,0.2647552435533817,0.44738034263665116,0.28543277237814857,0.22668401993564047,0.48921309640544064,0
-0.14289633020887665,-0.06865741961780653,0.6465615566122399,0.27076879678472116,-0.36414845715303795,-1.265986737889742,-0.25520871302585457,0.4708012005531031,0.04969518443282761,0.0570931414340664,0.04537448602018412,0.015133745826860334,-0.053880438387490535,0.0005731861493612468,0.09192624823749637,-0.0009837192237370533,0.046754537901654354,-0.28687317059632345,-0.025026087563599125,0.014126392025314424,0.9210135494425408,0.5417728118524723,-0.2519511661455372,-1.0307152070021681,0.037158458592387346,0.7025490676200234,1.1637250379958524,0.2019860208806967,0.2546800021591097,0.8200732906992975,0.5515641961150055,0.22068601379100214,0.7818967873626845,0.3306239585228113,0.2784560697410086,0.47972539865314495,0.07270500948213379,0.07891841965978458,0.17222010650930075,0.11736394353327811,0.08455633692829062,0.07342419271691658,0.16810818472621067,0.16773986101241162,0.49328230890873137,0.11499726001650279,0.08885728775640173,0.3512231254897584,0.3040120654075224,0.2393677544455232,0.500013324123316,0.21956367106011426,0.18069016081826414,0.34426106784086563,0
-0.1513051419116083,-0.05307871859405685,0.6543474287492697,0.24098514225557977,-0.3754546643256467,-1.246119015154577,-0.2536216777155023,0.44457278592207156,0.018440382490952062,0.0414300377571775,0.033443997034709204,-0.0072168167043061325,-0.07258178665346846,0.009673117310100138,-0.06094863889877105,-0.039241025544817565,0.00930239547750507,-0.19018357881518083,-0.025026087563599125,0.05278031185867829,0.9768687191212329,0.5417728118524723,-0.24842798544019173,-0.9227384530067027,0.037158458592387346,0.6333563749524037,1.1637250379958524,0.2019860208806967,0.2546800021591097,0.8200732906992975,0.5515641961150055,0.22068601379100214,0.7818967873626845,0.3306239585228113,0.2784560697410086,0.5522014129354325,0.09895959623957098,0.07569725967367091,0.2141114837683199,0.16231183680134204,0.07222520445958158,0.11229582415528405,0.21983378002658321,0.16354636448710125,0.5680220526827816,0.10692727685744996,0.10389467491517741,0.33366196921527047,0.3546807429754428,0.19221956038807164,0.6184375324683119,0.38789581887286856,0.18069016081826414,0.4982725981907266,0
-0.13500159433076614,-0.06318144764141331,0.683629078308099,0.2510643668066001,-0.35863948368649773,-1.2502810282176746,-0.3074045410107759,0.46104179045783555,-0.029393053524440067,0.013001687992332308,0.015399132444178397,0.019603858333093586,0.09812559431627066,0.061371276947921126,-0.3030603537374294,-0.10630774688681609,0.005957387541695873,-0.014099807752077637,0.009306833580741832,0.05278031185867829,1.2561445675146936,0.5417728118524723,-0.202626636270701,-0.9227384530067027,0.11474685154294613,0.782225501600919,2.2997691433614156,0.4319805409137023,0.2943240228504274,0.8200732906992975,1.7524118544747191,0.5434698038766319,0.7818967873626845,0.3306239585228113,0.3441615827658319,0.7968079611381528,0.11511626501337849,0.09019247961118237,0.2978942382863581,0.19477420416161043,0.10217224045501783,0.1338911749543772,0.32328497062732825,0.1782236023256873,0.6726576939664519,0.16341715897081976,0.1312353788402241,0.4039065943132222,0.5776229242742925,0.19584634454633715,0.4736968333799836,0.4720618927792457,0.315386462519152,0.5888676160435861,0
-0.15137858131512555,-0.06865741961780655,0.7174806962951853,0.29174448030981753,-0.3703620667606471,-1.2653585095028592,-0.3023495396518759,0.43809192765568267,-0.05820182748825578,0.044878121470590976,-0.019447837467562935,-0.10268564808743129,0.11277344837681491,0.01600350420452721,-0.33751103252870085,-0.053279793603509734,0.03498727784175417,0.03564509295985605,0.009306833580741832,0.05278031185867829,1.2561445675146936,0.5417728118524723,-0.202626636270701,-0.9227384530067027,0.11474685154294613,0.782225501600919,2.2997691433614156,0.5187328598735202,0.2943240228504274,0.5390947903074907,1.7524118544747191,0.5434698038766319,0.8213715234776832,0.4587027666412113,0.3441615827658319,0.7968079611381528,0.08280292746576347,0.09502421959035284,0.36305860291149894,0.1648089419829011,0.13740404750847224,0.15548652575347033,0.3879419647527939,0.15515937143648073,0.687605642721262,0.2521869737204009,0.1872838218865698,0.3687842817642463,0.49148617240882786,0.20672669702113367,0.3684308704066539,0.5672061502386285,0.3515244946828048,0.5526296089024423,0
-0.16591958321155234,-0.07304991050796152,0.788653723113034,0.24647877365500978,-0.3796824811720611,-1.272661664500371,-0.3038777958766597,0.43633828365418936,0.042085319612197046,0.06894134398122123,-0.010847943323866427,-0.06820192303934598,0.055932404632438745,0.03242294521194739,-0.3255489912817316,0.01851087338857008,0.06300171930415614,-0.026783110251477994,0.009306833580741832,0.05278031185867829,1.2561445675146936,0.4693567615872582,-0.202626636270701,-0.9227384530067027,0.11474685154294613,0.782225501600919,2.2997691433614156,0.5187328598735202,0.2943240228504274,0.5390947903074907,1.7524118544747191,0.5434698038766319,0.8213715234776832,0.4587027666412113,0.3441615827658319,0.7968079611381528,0.08886167825594131,0.07569725967367091,0.27927584839346065,0.16231183680134204,0.09512587904432696,0.15116745559365175,0.3847091150465206,0.20128783321489385,0.8221371815145523,0.2521869737204009,0.14900683639150444,0.3687842817642463,0.45095123035449153,0.19221956038807164,0.4736968333799836,0.5049964434382629,0.2693926034017756,0.4710940928348688,0
