mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,std_AcX 1,std_AcX 2,std_AcX 3,std_AcY 1,std_AcY 2,std_AcY 3,std_AcZ 1,std_AcZ 2,std_AcZ 3,std_GyX 1,std_GyX 2,std_GyX 3,std_GyY 1,std_GyY 2,std_GyY 3,std_GyZ 1,std_GyZ 2,std_GyZ 3,max_AcX 1,max_AcX 2,max_AcX 3,max_AcY 1,max_AcY 2,max_AcY 3,max_AcZ 1,max_AcZ 2,max_AcZ 3,max_GyX 1,max_GyX 2,max_GyX 3,max_GyY 1,max_GyY 2,max_GyY 3,max_GyZ 1,max_GyZ 2,max_GyZ 3,activity
-0.011227531846715183,0.07347470948052223,0.26312166705477436,0.35188827768901704,-0.9015383289833901,-0.05731798224918893,-0.40850070645865016,-0.8696882781091265,0.037450564862359134,0.04543721947405649,0.08652723041962039,-0.031472318339667654,-0.12777291945839703,0.16905949752269783,0.04045727279102823,-0.15140363044847013,0.07724634002289385,-0.05599658672540769,0.7896171956686895,0.747217721630657,0.8291631229669801,0.55460923365271,0.374855701153268,0.8543372044910648,0.7767482918486698,0.5742463887952586,0.7694394441213541,0.8236973861659308,0.8912828226465589,0.9147743041790649,1.110954396922817,0.9123290171232401,1.1538069768278119,0.911733785859486,1.307041118530759,0.48582174889649293,1.069061425390153,1.2338651284324504,2.3410943144287395,1.544028091248685,0.374855701153268,1.7395376478010396,1.152562122406617,0.5742463887952586,2.0033721470446757,1.9949949751124392,2.690740890499907,2.229394678952727,3.8913630513638315,2.493511354580482,1.8776406983970861,2.2255700267975125,2.297289567489541,0.780131193025923,3
0.027037124866430225,0.12339724844873752,0.23318871329701327,0.38660506578175613,-0.9019822919146088,-0.06120340973367294,-0.38506937889291043,-0.8579774585769905,-0.05740564177869871,-0.047962734446583354,0.012101189775765736,-0.03351365643586471,0.005044458880201394,0.07611139996394,-0.015820329952349704,-0.10059401173040829,0.09512851708203905,-0.023240869126676608,0.7761471879266107,0.7264138114482297,0.8087802128466048,0.5567106801178162,0.37219424306644266,0.8440727959303341,0.7486633100371501,0.5711123563198214,0.7251035148055588,0.798364707185208,0.884759637579821,0.9172197494316524,1.0589657531365722,0.8838976042574845,1.072705944136326,0.9332700376313969,1.3989945400968908,0.5194000773681027,1.069061425390153,1.2338651284324504,2.3410943144287395,1.544028091248685,0.37219424306644266,1.7395376478010396,1.152562122406617,0.5711123563198214,2.0033721470446757,1.9949949751124392,2.690740890499907,2.229394678952727,3.8913630513638315,2.493511354580482,1.8776406983970861,2.2255700267975125,2.297289567489541,0.8652341657115799,3
-0.01596334178583088,0.05321523548469379,0.22054702201778698,0.4458315611887259,-0.9091082732004444,-0.13481763798808835,-0.47736180514949716,-0.8237560523915106,0.01605209204384416,0.0065910167910035585,0.06828572624857868,-0.05362934225880797,-0.1335511656971245,0.17400160600043535,0.027355772537616632,-0.02321567897891492,-0.06195177153008541,-0.03701207743399191,0.7930582513522746,0.7219050184605796,0.8955339848376267,0.5905741690068148,0.3984189343137255,0.8385402481313358,0.7089242435451029,0.5696886356343381,0.7742347392871134,0.7735586957863252,0.8242470029437737,0.9046560654638844,0.9679805342760602,0.8472616654859719,1.0267916207538377,0.9733350437433244,1.4335878007316263,0.5321273678186642,1.069061425390153,1.4305599319672186,2.6922762128465667,1.544028091248685,0.3984189343137255,1.4481723652549026,1.2707750529323205,0.5696886356343381,2.6270735507930434,1.9949949751124392,2.690740890499907,2.229394678952727,3.584622289798472,2.493511354580482,1.8776406983970861,2.2255700267975125,2.297289567489541,0.9791412214600742,3
0.015124543059507622,0.10768526391165008,0.23983095786745415,0.4837357917665686,-0.971887641592981,-0.1877513651154119,-0.4115961033185695,-0.8187167937435659,0.023178443699375006,-0.03747792940392401,-0.005448415490685012,-0.09169179217748447,0.021382632976096983,0.0632598924675286,0.03457243816183622,0.02186582249340736,0.06595348755758441,0.03981864825634574,0.7371943953452665,0.8123059940126495,0.9170031164974004,0.5508267450713715,0.4568687852211446,0.7766814324536725,0.7548495181645777,0.5977936720342838,0.7540800193356101,0.908301503266764,0.9184804113319424,0.7985026768371553,1.010105775934518,0.8742627993820583,0.9675695386459293,0.9624148383201055,1.472225527136845,0.5633535355806452,1.0132802883577374,1.4305599319672186,2.8808302522655342,1.544028091248685,0.4568687852211446,1.4481723652549026,1.2707750529323205,0.5977936720342838,2.6270735507930434,1.9949949751124392,2.690740890499907,1.5347018080906212,3.584622289798472,2.493511354580482,2.3682500695886692,2.2255700267975125,2.297289567489541,1.0865018946942873,3
0.03498744100741405,0.09334387998987191,0.16385225061976555,0.525590271578087,-0.9456411550829523,-0.113769483507626,-0.36138086701833466,-0.8240787167870472,0.02962517053762092,-0.06663879342882036,-0.014712824552159087,-0.06088034528800824,0.00018049210962697192,0.017494752691103826,0.046125297723355205,-0.1183146127416967,0.22994105486208263,0.07845420760426768,0.7172967232512517,0.8060031854923638,0.8976766034552014,0.506382267276419,0.45986340239204143,0.812528266158696,0.6998270859620837,0.5921650549816732,0.7398906004113301,0.8947160237869305,0.9144527573247135,0.7865519530104703,1.0463137237523044,0.8942806697690533,0.8838191831972372,0.8789299189449615,1.4550058309902048,0.4878347928889311,1.0132802883577374,1.4305599319672186,2.8808302522655342,1.544028091248685,0.45986340239204143,1.4481723652549026,1.2707750529323205,0.5921650549816732,2.6270735507930434,2.8628747125185665,2.690740890499907,1.5347018080906212,3.584622289798472,2.493511354580482,2.3682500695886692,1.6705520281358326,2.297289567489541,1.0865018946942873,3
0.08577492000965485,0.16850907002547025,0.22041846244545582,0.48082986129581856,-0.943737381835522,-0.1629765425530576,-0.40605745552470807,-0.8141994922060476,-0.0457937663290871,-0.027858120777284102,-0.028351441942658196,-0.03266309889578266,-0.032879853458788556,0.09400628865279663,0.04287315227038065,-0.11441461802119297,0.21790265485537416,0.024535820713914455,0.7119575861053008,0.7435138188026642,0.8410724760923002,0.47062561101899153,0.5315436370071356,0.8600706475796023,0.7447055645680541,0.6376508925220339,0.7186875298119864,0.943999513744955,0.8918828923456986,0.7617280346622347,1.0236812202606613,1.0097757478998108,0.7947416391937296,0.8947442725883812,1.364233932518394,0.5239557755706319,1.0945883864049872,1.4305599319672186,2.8808302522655342,1.52404981926228,0.8665101830165589,1.4481723652549026,1.2707750529323205,1.1439368427564693,2.6270735507930434,2.9147744974797307,2.357925790291509,1.5347018080906212,3.584622289798472,2.5926573422793533,2.3682500695886692,1.6705520281358326,2.1622138952831214,1.0865018946942873,3
0.024759466728743018,0.07428254692928059,0.15828133581875067,0.5143207099712103,-0.8491582278949982,-0.16105471820589365,-0.4205057025889605,-0.8486201911064178,0.029460118796280212,-0.03864436396491987,-0.09039366490434007,0.024515631736240807,0.016198668391668943,0.049020948779621265,-0.03220494847257368,-0.2532178676206193,0.11906278594783569,0.04967392956875462,0.8158880037730463,0.9061275106969289,0.9368745067998943,0.539603908388582,0.6052397626689687,0.866378253710903,0.7579023896978808,0.6209060497467872,0.7760561962832041,0.9547320831103137,0.9622162262933066,0.7394108540359902,1.0007050274065172,1.088297779631331,0.869705502874111,0.8506746633615475,1.2763128324107025,0.548165944917063,1.0945883864049872,1.4305599319672186,2.8808302522655342,2.036492495713567,0.8665101830165589,1.4481723652549026,1.2707750529323205,1.1439368427564693,2.6270735507930434,2.9147744974797307,2.357925790291509,1.5347018080906212,3.584622289798472,2.5926573422793533,2.3682500695886692,1.6598270426544475,2.1489475346199907,1.0865018946942873,3
0.015708998732574524,0.017134855048574545,0.21298343384563972,0.47907722198064756,-0.7725708598620081,-0.22311293310323121,-0.5289915551483302,-0.7998693969924939,0.019644394649493194,-0.03895235511304799,-0.0707507722739994,-0.033917671267403686,-0.01320455930413412,0.055522657063857755,-0.016037139649214757,-0.21148792411123,0.19412188107163028,0.017382410002854426,0.8146030729952132,0.9112943207562038,0.8560145688244521,0.5100126569531701,0.5976448127486778,0.9007615876340268,0.8034157391438392,0.6874000641519119,0.7196339178760872,0.9256715369791716,0.9554258694416066,0.7262398993676472,0.9545200840189184,1.0844120556472783,0.8202952076730394,0.8477234140360109,1.1148648962647822,0.5152134224575657,1.0945883864049872,1.4305599319672186,2.8808302522655342,2.036492495713567,0.8665101830165589,1.3865904285653405,0.9373539668341816,1.1439368427564693,1.8196792678585125,2.9147744974797307,2.357925790291509,1.5347018080906212,3.584622289798472,2.5926573422793533,2.3682500695886692,1.7751206365793375,1.9101530426836415,1.0865018946942873,3
0.048868263242753104,0.023443248609103608,0.27169230521018195,0.47911354611153184,-0.6887220642251828,-0.22715711999030677,-0.5281189655290649,-0.8231107236004369,0.027586296085765998,0.13061315443936025,0.013901299637710352,-0.0005545517576809463,-0.07021902693816064,0.13791813775006967,-0.07299614429702543,-0.01648818808604593,0.15727209744453813,-0.008446044644400793,0.7742371979685055,0.8214713145503141,0.7859899820792742,0.5410679214477692,0.5014727669811515,0.9005623496799369,0.8083157414331777,0.6885134864122763,0.7134547543222669,0.8171336898528015,0.9199513862720725,0.7922591704258279,0.931864672862769,1.0621620538777712,0.7854640180921677,0.9608849048946781,1.2434627386685009,0.5028700491022996,1.0945883864049872,1.3716513359847247,2.3646635693561104,2.036492495713567,0.8665101830165589,1.3865904285653405,0.9373539668341816,1.1439368427564693,1.9467691086907999,2.9147744974797307,2.357925790291509,1.9580668236665173,4.045236285853996,2.5926573422793533,1.8367565841311209,3.0138564596793187,2.1248268788688445,0.9005846312886988,3
0.07362167998441056,0.059224093811413525,0.2332744196785672,0.49088256451806866,-0.6852380839344306,-0.227382725457148,-0.5204218065717586,-0.850575157738201,-0.04401703287818498,0.007619838285814593,0.04415721783847374,0.09689807839723275,-0.0916771660557133,0.2234530725922215,0.052753479884655625,-0.1424702050418163,0.00021373670127828467,0.03649784694455577,0.7632536620237997,0.785869712104139,0.795727618146658,0.5265580545993087,0.5050800245176423,0.8992919019490594,0.8192169123955132,0.692528764375854,0.6905084536659541,0.7997973533294366,0.9209807575729438,0.8566578656631764,0.8970236965422834,1.0488625628181718,0.9173163684570732,0.9937600845037665,1.2041902442309549,0.47415015442702935,1.0945883864049872,1.3716513359847247,2.3646635693561104,2.036492495713567,0.8665101830165589,1.3865904285653405,0.9211880959930597,1.1439368427564693,1.9467691086907999,2.9147744974797307,2.357925790291509,1.9580668236665173,4.045236285853996,2.5926573422793533,2.160422488736679,3.0138564596793187,2.1248268788688445,0.9005846312886988,3
