mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,std_AcX 1,std_AcX 2,std_AcX 3,std_AcY 1,std_AcY 2,std_AcY 3,std_AcZ 1,std_AcZ 2,std_AcZ 3,std_GyX 1,std_GyX 2,std_GyX 3,std_GyY 1,std_GyY 2,std_GyY 3,std_GyZ 1,std_GyZ 2,std_GyZ 3,max_AcX 1,max_AcX 2,max_AcX 3,max_AcY 1,max_AcY 2,max_AcY 3,max_AcZ 1,max_AcZ 2,max_AcZ 3,max_GyX 1,max_GyX 2,max_GyX 3,max_GyY 1,max_GyY 2,max_GyY 3,max_GyZ 1,max_GyZ 2,max_GyZ 3,activity
0.9510434101494875,0.9274352678718782,-0.4514089448612242,0.6640029243291852,-0.5246737676764682,-0.09951210675654973,-0.38962394539947814,-0.6294693652261258,-0.016308795999637134,-0.04174524415333253,-0.06814453838333634,-0.19766456376416777,-0.11777962149062389,0.03972518840045261,-0.010288141447222322,-0.10257708042658088,0.17190647962056138,-0.002789871336591557,1.2922394783785707,0.8576805839965083,0.4172547446336661,1.044854419764072,1.3164910012594646,0.6281521349785829,0.62023504198559,0.6678120361352906,0.2935944616202552,0.718758547930451,0.819632396152919,0.9442582453555058,0.8628387307929076,0.542571672525993,0.5823000476573689,1.5343976904469936,1.371143323617218,0.8495531877066919,3.867053848693743,3.2617659975112647,0.7124816075926111,3.945486811934836,2.2258100856906373,1.4902629254579758,1.008732329509176,0.8352754365530405,0.9372393369380547,2.0337749356502686,2.5442186190301843,1.5067738126701467,1.569339242870603,1.092779526230508,1.251465085795487,4.447161014904602,2.8347462311045164,1.8904811614691222,1
0.8285134618431496,0.7764662879582163,-0.4267753983869105,0.56172678782402,-0.6450727248406473,-0.1485241010075522,-0.44694528770339936,-0.5398462145529799,-0.026969903683791673,-0.03749075779756246,0.037690198353627705,-0.08849145666736713,0.06301831245960077,0.15549545364570216,-0.09850598778984172,-0.4239392563498912,0.26766028745697584,0.1169483555935271,1.3447396789263648,0.8486504998216461,0.46838269853056136,1.1089276559823875,1.3828912293687807,0.641923959038804,0.685204612340858,0.704765818157358,0.3166245720468099,0.7409781764750133,0.8595474517800713,1.0226045191391977,0.9363017890192642,0.5989808964201431,0.6119901523954253,1.7558810450469349,1.4974738782627244,0.8748167484346203,3.867053848693743,3.2617659975112647,0.7464343511668458,3.945486811934836,2.4978242856718706,1.4902629254579758,1.008732329509176,0.8352754365530405,0.9372393369380547,1.769221442813817,2.545644264516477,1.5087360743990108,1.6606329923333474,1.1764334405535315,1.251465085795487,2.629843720185374,2.944932427250696,1.8904811614691222,1
0.8597402343687732,0.6979003774867255,-0.32764763305653977,0.5628821068451846,-0.9161889864845769,-0.22826020286963877,-0.29973524015883724,-0.39646516571101104,-0.011649683889294028,-0.03249056344443747,-0.06082708891460132,-0.3237487992151785,-0.1518443427796041,0.13232225782449591,-0.13004423977067706,-0.01062600496690395,0.23180369584562446,-0.048717009174481005,1.4112790102877337,0.8846058832231284,0.5016183016100566,1.1369698373626032,1.3955302130059797,0.7061210733445497,0.7129814085915872,0.7680979529749206,0.34639424726136775,0.725412382945874,0.910423585735422,1.0640715907764042,0.9950378408582268,0.5904127872973106,0.6417001128936574,1.8314477777530211,1.526578059756767,1.0121000575564003,3.867053848693743,3.2617659975112647,0.7464343511668458,3.945486811934836,2.4978242856718706,1.4902629254579758,1.1670319816639854,0.9343739865018154,0.9372393369380547,1.769221442813817,2.545644264516477,1.5087360743990108,1.6606329923333474,1.1764334405535315,1.251465085795487,3.934682920159366,2.944932427250696,1.8904811614691222,1
0.7823410955089796,0.535009971485559,-0.3089617525020487,0.698875316889062,-0.7400332299464356,-0.3125768649420992,-0.32022205992073965,-0.4804910341116333,-0.028974771953195082,0.015597725457838984,0.03534695559070302,0.0067495921544986305,0.018816428080926248,0.04172125746075019,-0.09874401233309336,-0.2335957419400137,-0.02114774956908324,0.10609031927559291,1.1926340043571253,0.9289541289193708,0.48969630489700944,1.2145840456104824,1.501599759204356,0.738558366245771,0.7302285969589183,0.757814460953401,0.37220632826727074,0.7079805396295571,0.8950499805142106,1.0952966370778159,0.9894934918271366,0.6531713561606857,0.6102950001538637,1.9517195503168692,2.0140669603716193,0.9657981553259077,3.2103248216546882,3.2617659975112647,0.7464343511668458,3.945486811934836,3.2957670814343114,1.4902629254579758,1.1670319816639854,0.9343739865018154,0.9372393369380547,1.769221442813817,2.545644264516477,2.1288107807200545,1.6606329923333474,1.1764334405535315,1.0976417247191488,3.934682920159366,2.944932427250696,1.8904811614691222,1
0.6545834286614065,0.5516545923378356,-0.12815745717491778,0.6211345080175674,-0.989829332639192,-0.4244684994810115,-0.3170070766564738,-0.3851773131280888,-0.012229708671637154,0.07175793304671571,-0.09463303151865439,-0.15527971042070385,-0.13583829579587617,0.0324544154850876,-0.3556022475694622,-0.06924835430306872,0.18257250340751155,-0.10220408156903853,1.1312856434655596,0.8374168417264882,0.5752273429267453,1.0938037911519978,1.3751519412577575,0.677993477202025,0.6920644126850246,0.6905192294992906,0.37687708975195905,0.6851423136316024,0.8187811274131898,1.0232490490772355,0.969950643161285,0.5921123334555665,0.8644716478877507,1.8453654588215014,2.0443406375904014,1.0453965030088033,3.2103248216546882,2.550729245018835,1.724534541055376,3.779702875702368,3.2957670814343114,1.335325476342073,1.1670319816639854,0.9343739865018154,0.9372393369380547,1.620919382147798,2.545644264516477,2.1288107807200545,1.6606329923333474,1.1764334405535315,1.0976417247191488,3.934682920159366,2.9876846713554137,1.8904811614691222,1
0.7051662153092014,0.47949902655146015,0.04767264250270118,0.7850942563218812,-0.902893857595069,-0.3295592919220611,-0.5143986984765223,-0.5520669475146566,-0.030021338408292447,0.1698703885662562,-0.06122367756806093,-0.044750858856688225,-0.10974139951580959,0.005536197329303771,-0.3991458624505494,-0.1579105946870089,0.1611162459397737,-0.11918716401503811,0.9615608802516235,0.7477244228242328,0.6812833371393027,1.0348479885094284,1.2409385116821565,0.7068588500959753,0.6539480824894146,0.6460731256549049,0.33765699077107025,0.6313078157480733,0.6650578308204671,0.9538360638402944,0.8823792274204569,0.5792370765078011,0.8862096798559282,1.7284132629491198,1.9664955535826236,0.887729889510508,3.2103248216546882,2.550729245018835,1.7610990341353212,3.779702875702368,3.2957670814343114,1.1136263621599685,1.1670319816639854,0.9343739865018154,0.7798130454694925,1.620919382147798,2.545644264516477,2.1288107807200545,1.6606329923333474,1.1764334405535315,1.0976417247191488,3.934682920159366,2.9876846713554137,1.2826881226072426,1
0.590106572144247,0.481041799339255,0.32913613809764175,0.7569409559640387,-1.3123020256795097,-0.4715452070431311,-0.6300351051842286,-0.4914936918359084,-0.013774339885485676,-0.004617875119462031,-0.10149945859718035,-0.037294264287004754,-0.0880276406389259,0.017169782044290535,-0.2068815376390799,-0.07493828363707432,0.21113276544860132,-0.11901583405341401,0.9226204975911599,0.63283301061695,0.6998508001501234,0.9641487727108893,1.1215379107088805,0.7581556183307767,0.6261101850304566,0.5887235762204212,0.3241879936444014,0.5747610019935953,0.5727667251104952,0.8198447999675559,0.7661656923642847,0.5009017009640679,1.0499277994514662,1.5865957429632447,1.8089713478413019,0.9251511606502463,3.2103248216546882,2.1618597511541173,1.919109879230798,3.779702875702368,3.2957670814343114,1.1136263621599685,1.1670319816639854,0.9343739865018154,0.7798130454694925,1.3569091203027972,1.567651460919697,2.1288107807200545,1.3767664900976266,1.1764334405535315,1.9551251417829907,3.934682920159366,2.9876846713554137,1.4063669386547182,1
0.9332671736989772,0.39308312513030835,0.3515496974921016,0.8958137769516443,-0.9859178944369041,-0.4098679638104445,-0.6871365481999445,-0.7345809955590975,0.011507175084035134,-0.008741492190928112,0.040352267288941486,0.03739655261075725,-0.015848519969943704,-0.055445713752605784,0.07819748250655523,-0.00048688641779437035,-0.14684816213264487,-0.057122885416668615,0.8722565737650512,0.7931214866331956,0.6778944846013109,1.0830605364458945,1.3016809411257504,0.7406281426012185,0.5562074066380881,0.48597245833716146,0.3414604948340726,0.6128037799414136,0.6156717699368683,0.9592488890306675,0.672790396884247,0.49330817444930847,1.1871577671622646,1.394503821208772,1.9447216089439046,0.811418601664912,5.239716189015773,1.7997619027246605,1.919109879230798,3.779702875702368,3.2957670814343114,1.1136263621599685,1.1670319816639854,0.48597245833716146,0.7798130454694925,1.3569091203027972,1.6089951800221847,2.874470237688398,1.149143458513061,0.8119550586976118,2.7356968783086635,3.934682920159366,2.9876846713554137,1.4063669386547182,1
0.5327262563351132,0.576429708283009,0.3455426736289678,0.7181813057953577,-1.148990078238305,-0.33211295423934456,-0.8102272624242776,-0.6725497811169819,-0.014158921534647975,-0.02793236157981085,-0.04538346017399807,0.20318982995678084,0.05608606387012045,0.060820523316693305,-0.015539557932710401,-0.39324928738066284,0.4338691524946422,-0.04223859500056559,1.224392441980313,0.8631729861424913,0.6622146342191855,0.9665251083450526,1.5453437060969981,0.7282431384861893,0.45045067077153744,0.5377971903573203,0.30771767194383665,0.6299796576352871,0.6707734154004463,1.0871396901514365,0.6195963531616266,0.4601334611015085,1.2321637293649903,1.3226008346220086,1.6716860008425427,0.8342404372190152,5.239716189015773,3.6197800356200887,1.919109879230798,3.2293193179507744,4.324870233454568,1.1136263621599685,0.45045067077153744,0.5377971903573203,0.7798130454694925,1.3791815909522727,1.6089951800221847,3.6534881440474307,1.149143458513061,0.9913228338021268,2.7356968783086635,2.15811782202153,3.36099550389867,1.5465362635085236,1
0.8580807202846635,0.6152754070601815,0.2688878256363685,0.951308179708842,-0.9384964074820008,-0.27059603061402077,-0.6899562694525,-0.7921743647708539,-0.0030375767949385665,-0.06700301602400699,0.017889278590373522,-0.07878718048098496,-0.08836851015802384,-0.05201045627655733,0.20012555478718058,0.1518655150555712,-0.10262943992649068,0.014203919232009634,1.3030922751375378,0.97063508220158,0.7157404476763888,1.028338321322412,1.6206685270590253,0.7540141415949297,0.5575206272007605,0.5657508349671411,0.3537791058880191,0.617799332983021,0.7245910051220217,1.3128853595358492,0.6931310002637185,0.47766680323425853,1.090169287082467,1.3695536358030682,1.5459341924767205,0.8418002989737116,5.239716189015773,3.6197800356200887,1.919109879230798,3.2293193179507744,4.324870233454568,1.1136263621599685,0.8663544992345407,0.5657508349671411,0.9379328448299867,1.3791815909522727,1.6089951800221847,3.6534881440474307,1.149143458513061,0.9913228338021268,2.7356968783086635,2.6663669152347347,3.36099550389867,1.5465362635085236,1
