AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
260,2938,-4870,1251,7182,-1713,2758,-5218,3560,-382,5981,4198,218,-1302,4768,304,339,-707,5.08,440,2236,45.1
-1414,2104,-4026,1596,6238,-1698,1578,-3374,3198,1571,6594,4037,-8,-622,4992,451,62,-773,5.06,450,2277,45.1
-1742,882,-3830,2302,5239,-1469,1990,-2752,4564,787,9864,3368,538,230,4356,754,-43,-525,5.08,411,2087,45.1
-1430,-126,-4304,2878,6262,-1688,2162,-4188,6278,1432,9711,1782,1602,-270,6202,850,-556,-676,5.07,450,2281,45.2
-3020,88,-3982,4994,7634,-1888,234,-3624,9298,3838,11258,72,932,-1094,5688,935,-1096,-1004,5.08,391,1988,45.2
-2502,758,-2482,6139,7355,-1606,-2584,-2596,12324,5059,10805,-1096,-468,-1602,6296,947,-1133,-1177,5.07,445,2256,45.2
-3648,3512,-1088,6492,5820,-1210,-3914,-1588,13998,5072,10660,-466,-1086,-820,9184,900,-1319,-1203,5.07,450,2281,45.3
-1960,7310,3694,5330,3258,-506,-5604,-2596,16622,3651,9973,-1817,-2032,622,15384,628,-1436,-989,5.08,401,2037,45.3
-2286,8594,6514,2814,1911,176,-6078,-3032,19078,2621,10425,-1974,-3184,1662,15846,453,-1451,-761,5.07,445,2256,45.4
-1280,8312,7746,117,1074,32,-8150,-3046,21244,1972,9890,-2083,-5150,1392,11982,9,-1348,-595,5.06,455,2302,45.4
-86,4032,8160,-2756,-528,-1194,-6202,-4060,23044,1155,8039,-1609,-4078,1054,8696,-416,-910,121,5.08,391,1988,45.4
1806,2788,8066,-2860,-914,-1549,-4310,-6112,23352,1331,7494,-867,-4878,436,9060,-571,-621,-84,5.07,445,2256,45.5
3104,3346,9330,-3985,-1434,-2594,-3280,-6892,19532,2714,6164,-339,-3446,1316,9330,-678,265,-352,5.08,396,2012,45.5
4172,3536,9752,-5691,893,-2840,-3148,-6548,15808,2741,5879,-181,-2094,244,9056,-764,-196,-135,5.07,450,2281,45.5
4288,1528,11384,-9343,2644,-3801,-1174,-6290,14078,2866,5657,-495,-2034,-78,6032,-733,455,-511,5.07,440,2232,45.6
4470,-11146,12464,-8326,4548,-6614,-1316,-2726,13516,418,4513,-1308,-848,-150,5056,-834,484,-755,5.08,391,1988,45.6
780,-15942,16022,-807,1572,-7426,574,-1650,13292,-1868,3680,-1330,-476,-148,4348,-923,286,-669,5.07,450,2281,45.7
772,-8352,18280,5208,-3018,-5935,1738,-1020,12620,-4026,2858,-987,-316,-242,2870,-972,463,-685,5.07,445,2256,45.7
3804,7762,19308,3074,-5468,-4787,3116,-316,11776,-6967,262,-57,1252,1116,6682,-911,-518,-908,5.08,391,1988,45.7
3666,3896,19210,1494,-6849,-3187,3124,-858,10470,-7508,-1614,-141,-1212,504,1362,-665,496,-775,5.08,440,2236,45.8
1724,3650,20330,-500,-6089,-3046,3136,-1334,8138,-7866,-3331,-420,-208,1194,3174,-465,664,-4,5.07,440,2232,45.8
1040,970,18552,1614,-8899,-935,834,-3236,5392,-6884,-5468,-994,48,2132,3768,-329,266,486,5.08,396,2012,45.8
1254,1672,16922,2210,-9399,445,-590,-4048,4216,-5685,-6296,-1304,1164,2586,4774,-289,49,726,5.06,455,2302,45.9
1252,352,15900,3284,-9687,3337,-2668,-5288,2532,-2721,-7574,-1632,1786,910,6606,-392,-636,1053,5.08,386,1963,45.9
1544,848,17086,3206,-9028,4406,-3510,-5576,1226,-409,-8048,-1580,526,92,7926,-579,-869,1144,5.07,450,2281,46.0
1666,1386,18652,2405,-8777,5065,-2964,-5340,-392,1525,-7981,-1539,-632,-294,9870,-627,-1074,1133,5.07,445,2256,46.0
936,3764,19498,1142,-7022,4736,-5512,-4108,-964,3605,-9363,-2376,338,-4570,13072,-285,-702,1645,5.08,401,2037,46.0
2134,4638,18874,198,-7154,5123,-5736,-5016,-916,4155,-10317,-2898,-3018,-2984,14108,-141,-1291,803,5.07,445,2256,46.1
1000,7316,17082,-1075,-6405,4667,-5800,-4980,-714,4398,-11508,-3257,-4420,-3426,11714,117,-711,1570,5.07,464,2356,46.1
1102,5964,13266,-424,-4564,4043,-2270,-3864,-2092,5330,-11425,-1842,-4022,-2344,11364,116,149,1655,5.08,396,2012,46.1
1086,7176,12606,686,-4529,4008,1116,-2448,-2968,5207,-10369,-163,-5890,-1572,10490,132,729,1650,5.08,450,2286,46.2
2378,9196,10200,-529,-3427,3758,3322,-1410,-5324,5190,-7074,1490,-5486,-1780,11868,118,789,1726,5.07,445,2256,46.2
4802,5546,9274,-113,-1361,3553,9090,1000,-6940,2977,-4765,2211,-3548,-2606,9732,284,1057,1244,5.08,386,1963,46.3
2014,6942,8640,-411,-884,2944,10632,1238,-7120,1541,-5091,2098,-3096,-2792,9304,334,1147,999,5.08,391,1988,46.3
3766,2872,6426,-650,161,2752,10716,242,-5464,828,-4570,2851,-1682,-2648,7064,338,1196,657,5.07,445,2256,46.3
3652,2640,4620,-114,2100,2752,9612,294,-2568,-495,-3419,3753,-980,-2130,5476,314,1258,544,5.06,455,2302,46.4
3850,1946,1432,-483,5342,1804,8058,-3974,1976,-3517,-4966,1602,330,-1628,2988,276,1392,369,5.08,396,2012,46.4
4726,436,92,481,7021,1644,6232,-7652,2190,-3276,-4927,550,946,-1108,2008,318,1088,232,5.07,445,2256,46.4
5024,1446,-4360,2017,9936,891,4956,-2788,1432,-1070,-6734,3299,1046,-2072,1870,344,992,-191,5.08,386,1963,46.5
3784,2160,-6310,2527,10937,-132,3120,-1700,1452,-812,-4497,3299,460,-2140,1084,304,917,-724,5.08,445,2261,46.5
2296,3690,-5806,2324,10838,-160,3240,-2540,1804,-119,4999,2395,308,-688,1046,425,1073,-63,5.07,445,2256,46.5
-1600,5074,-3696,1677,8148,453,2334,-1296,3094,2023,6601,1064,1412,-1228,2038,636,842,-569,5.08,406,2062,46.6
-2124,3744,-2630,1468,6480,724,9096,-1576,1360,2312,11465,1238,1512,-1588,4388,717,260,-999,5.07,455,2306,46.6
-2072,1474,-806,2898,5653,715,-788,-1736,7800,1759,9513,-384,-666,104,7750,817,-456,-1263,5.07,401,2033,46.7
-2324,1296,-208,3837,6393,-214,-1828,-2246,10938,2875,10534,-1187,-2122,1536,9368,959,-586,-1020,5.07,455,2306,46.7
-3384,788,1508,4782,6742,-1175,-2160,-2170,14932,5844,14229,-789,-2982,3412,13528,1081,-538,-463,5.06,484,2450,46.7
-3566,1840,2486,6162,5234,-1890,-4982,402,24786,4567,11239,-1983,-4744,3262,18448,1300,-459,-226,5.08,396,2012,46.8
-2976,4976,2042,6144,4607,-1507,-4494,-3608,28748,3673,9498,-3804,-4984,190,14230,629,-695,-51,5.07,450,2281,46.8
-4330,6334,3324,3901,3439,-1438,-2970,-4146,29474,3371,9264,-3244,-4220,-1254,9534,29,-687,666,5.07,440,2232,46.8
-2614,7610,5808,-1326,2716,-2004,-376,-2956,24150,946,7218,-3120,-5578,-1676,8422,-429,-72,443,5.08,391,1988,46.9
-1082,6778,6736,-3269,2675,-2529,-472,-4968,22620,1581,6507,-2820,-5200,-1568,8764,-524,290,254,5.08,386,1963,46.9
2790,4194,7636,-8641,2020,-2356,-1266,-5766,16246,5052,6476,-2153,-718,-1746,10210,-732,216,-407,5.07,450,2281,47.0
5382,-430,7318,-12058,3925,-2336,-514,-4388,14176,4750,6135,-2043,-1192,2256,8318,-529,580,-684,5.07,455,2306,47.0
4462,-11386,9024,-13790,7859,-5110,10,-3160,13088,1624,5142,-2299,-492,-758,7616,-554,-143,-1079,5.08,396,2012,47.1
230,-23282,11034,-7477,6543,-7259,1514,-2910,10948,-790,4534,-2404,-130,-1176,3936,-679,87,-1421,5.07,455,2306,47.1
-6702,-24730,18448,5454,-48,-7449,2084,-1440,10628,-3592,3435,-2574,-790,-582,3068,-756,193,-1434,5.07,450,2281,47.1
3786,3984,17700,10209,-7050,-5574,4352,2528,9534,-7768,1613,-1307,-1272,436,1910,-727,287,-852,5.08,391,1988,47.2
6170,11056,18586,3167,-6586,-4813,3716,2166,9692,-9266,-506,-926,-1404,466,1632,-628,472,-381,5.08,440,2236,47.2
3350,5378,18914,-2126,-5439,-4594,3796,472,7740,-9369,-2440,-1338,-1544,986,1908,-560,585,-97,5.07,435,2207,47.2
2698,-2472,15782,-621,-8422,-3614,920,-4280,3902,-6895,-4886,-1927,-844,2882,3544,-453,350,281,5.08,396,2012,47.3
3176,-626,14568,1270,-10817,-1610,-1062,-5024,4206,-4376,-5594,-2070,-1194,1838,1540,-345,994,175,5.08,445,2261,47.3
2242,46,14252,367,-10441,-1600,-3264,-4178,3134,-1782,-5924,-1695,882,1150,7014,-399,232,259,5.07,455,2306,47.3
0,-2434,17726,1369,-11122,716,-3474,-3458,-838,1918,-7305,-1840,290,880,7546,-515,95,101,5.08,396,2012,47.4
246,-3312,19662,2703,-11093,1810,-2944,-2804,-1616,3738,-7255,-1609,-466,658,7498,-531,-84,127,5.06,455,2302,47.4
-82,-478,20134,2528,-11314,2783,-5132,-912,-1392,4314,-7790,-1584,-854,722,8274,-506,-119,325,5.07,425,2157,47.4
1076,734,16772,1734,-9865,4039,-3786,-2516,-396,4017,-9409,-2276,-1972,198,11624,-277,-697,565,5.08,391,1988,47.5
1620,864,14602,2792,-8622,4420,-3938,-2844,-106,3860,-9373,-2377,-1762,-822,13326,-141,-954,835,5.07,450,2281,47.5
3532,2938,13878,3539,-6767,4849,-2196,-2154,-1252,3935,-11070,-2443,-4044,-2924,14228,37,-1159,637,5.08,386,1963,47.6
1618,4164,14048,2531,-4938,4862,-286,-1564,-2226,3974,-10564,-1462,-5768,-2882,11104,107,-1017,1210,5.08,445,2261,47.6
1416,5426,11982,292,-3315,4581,1988,-1152,-3720,4239,-9121,17,-4244,-3370,7448,32,-770,1535,5.07,445,2256,47.6
2994,6092,10710,151,-2236,4630,8508,-264,-6544,3874,-6260,3685,-5552,-2448,7432,64,-60,1507,5.08,386,1963,47.7
4800,5296,9442,-717,-805,4167,14178,628,-7026,3465,-2785,3266,-6398,-1758,9894,104,190,1498,5.08,445,2261,47.7
5536,2890,8808,-479,685,3339,12702,864,-4070,2989,-2630,4312,-5894,-1924,9698,180,376,1281,5.08,445,2261,47.7
5608,3538,5006,469,4245,1953,9560,-958,530,-367,-4885,3385,-2830,-1518,8196,408,728,553,5.08,391,1988,47.8
5898,2468,2858,251,3667,1759,7522,-3016,2586,-1567,-8219,2159,-2218,-1644,7386,502,951,306,5.07,445,2256,47.8
4596,320,-1280,2544,5245,1154,7928,-7016,1632,-1945,-9530,1926,-1002,-1698,4584,405,847,140,5.08,391,1988,47.9
4860,612,-4320,3241,6631,618,10626,-3916,-222,-2012,805,3230,-392,-810,3812,387,911,142,5.08,538,2733,47.9
3642,1570,-6112,3923,8503,156,5190,-2908,1896,-1213,2394,4793,230,178,2732,430,800,120,5.06,547,2772,47.9
-64,3656,-5846,2751,8439,-187,2384,-964,1888,-1946,4117,3348,992,-1544,2154,527,546,-337,5.07,420,2132,48.0
-1678,2794,-4546,2625,8354,-178,2920,-1992,2408,-1770,6782,3495,-604,-684,1146,615,613,-238,5.06,543,2747,48.0
-3462,1420,-2890,3328,7981,-715,4798,-1954,1568,-807,11416,-657,1228,-1882,2224,588,287,-978,5.08,430,2186,48.1
-4322,1990,-1742,3819,7296,-969,-2578,-582,6494,551,6588,-712,1272,-1402,3416,723,-214,-1321,5.06,538,2722,48.1
-4020,4068,-996,3763,5951,-1586,-818,-344,6656,2955,10862,2299,248,-1664,3858,790,-708,-1222,5.04,562,2835,48.2
-4038,2222,-282,4571,6900,-2276,-1658,690,10228,4918,12445,1417,-226,-268,5904,894,-945,-1396,5.07,420,2132,48.2
-3504,1894,212,4656,6597,-2103,-3606,1272,13698,4780,10428,-2300,-856,1534,7952,1060,-901,-1294,5.05,543,2742,48.2
-2232,3304,1720,3465,5020,-2186,-1244,-2226,22016,2868,9240,-1292,-2272,2066,15534,1020,-1096,-441,5.07,425,2157,48.3
-1666,5052,2726,1764,4761,-1987,-312,-4770,26878,1694,9322,-1823,-3768,2376,19744,679,-1189,-136,5.07,538,2728,48.3
-1976,3248,4686,338,4098,-1756,-2058,-4834,29270,231,8365,-2062,-5858,2482,14628,16,-1563,-51,5.06,547,2772,48.4
636,3522,6444,-2469,2687,-1392,-318,-5024,26292,98,5393,-3127,-3168,500,7692,-465,-1035,1325,5.07,425,2157,48.4
1160,3020,7358,-4083,2955,-2190,3518,-3812,19022,1972,5924,-2377,-5112,-662,5392,-520,-39,2135,5.07,528,2678,48.5
2416,3702,7968,-6181,3958,-2642,3086,-6006,11914,4194,7393,-1341,-5934,-2876,8378,-793,281,-1144,5.05,543,2742,48.5
