AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4866,15776,242,-3781,2665,-12441,-5270,-7222,-806,540,1793,-2907,-4442,334,5738,390,-319,-3529,5.07,445,2256,1.6
116,9476,1634,-266,-2223,-8192,-4658,-8450,-1414,380,1439,-3558,-3242,640,6104,49,-223,-3204,5.08,376,1913,1.6
232,9754,2666,678,-1119,-6306,-4252,-8230,-1606,377,1362,-3611,-2636,1696,6410,-68,-21,-3426,5.07,440,2232,1.6
-2702,10722,3396,414,-1816,-7629,-3632,-8086,-1506,292,1800,-3534,-1784,2206,7208,-2,198,-3708,5.07,435,2207,1.7
-1108,8644,3724,122,-3116,-8701,-3730,-8826,-1978,1051,1347,-3945,-2102,1532,7330,95,27,-3645,5.08,381,1938,1.7
-2332,7966,3258,630,-2413,-8644,-3500,-8474,-1918,1596,1118,-4017,-2860,1692,6096,110,97,-3418,5.07,425,2157,1.7
-3502,10330,2118,-90,-4835,-10375,-2872,-8740,-1774,1911,1400,-4191,-2812,1988,5862,124,363,-2821,5.08,381,1938,1.8
4282,-2212,9300,4450,-1020,-5769,-2522,-8664,-1534,1891,1728,-4467,-2162,1940,6674,156,268,-2727,5.06,440,2227,1.8
290,6990,2902,1089,2792,-8269,-2224,-8188,-1408,1781,2657,-4736,-1716,1800,6570,253,237,-2618,5.07,440,2232,1.9
-6482,9288,2616,5138,-2571,-8514,-2026,-8204,-1144,1529,2391,-4901,-766,2036,7466,570,11,-2750,5.08,381,1938,1.9
-7994,6690,2216,7622,-6619,-7508,-1560,-8492,-1028,1331,1400,-5369,-490,1936,7150,763,-98,-2757,5.08,425,2161,1.9
-9224,9228,1390,7418,-11335,-9528,-1650,-8354,-808,911,601,-5966,-574,1894,7098,975,-88,-2832,5.07,425,2157,2.0
-5546,7464,2776,7211,-17244,-11769,-140,-8756,-1522,1311,991,-6589,-932,1200,6520,1294,-300,-2971,5.08,371,1888,2.0
-5670,8660,3208,7121,-12682,-10888,246,-8468,-1342,1050,2610,-6479,-984,658,6052,1435,-367,-3229,5.07,435,2207,2.0
-4952,8630,3678,6685,-6540,-7260,382,-9898,-1094,396,3429,-6738,-880,32,5728,1510,-359,-3439,5.07,430,2182,2.1
-10788,7576,3112,8269,-8113,-1344,532,-10658,-1136,-15,1933,-7750,-1390,-1080,6744,1569,-165,-4033,5.08,391,1988,2.1
-8750,11754,2950,5547,-7535,-4327,1420,-12190,-874,496,824,-7976,-1848,-1480,7114,1505,-46,-4321,5.06,440,2227,2.2
-7328,10876,2458,3906,-5481,-3777,1440,-12306,-240,1147,86,-8249,-1656,-1554,8150,1333,-99,-4619,5.07,430,2182,2.2
8736,-798,5126,4117,10154,2736,2866,-10292,-608,1721,-5,-8209,-54,-224,11280,943,-677,-4943,5.08,376,1913,2.2
-19386,11402,-1456,4173,-8985,-2359,3572,-8318,-1258,1446,615,-8412,-1692,746,8856,883,-314,-4918,5.07,440,2232,2.3
-5008,10136,1800,5328,-8831,-1872,5034,-7196,-1898,17,1600,-8938,-1320,-740,11138,551,-548,-4771,5.08,381,1938,2.3
-4468,9634,1704,4744,-4805,-786,5076,-6250,-1696,-738,1386,-9232,-2360,1312,8752,502,-646,-4286,5.06,440,2227,2.3
-5194,9490,1222,4001,-5369,-700,4948,-5766,-1440,-913,1890,-8994,-3626,868,8650,605,-277,-4460,5.07,425,2157,2.4
-4472,8684,758,3378,-5807,-409,5440,-3254,-1472,-1502,2319,-8980,-4882,1932,6918,836,225,-3336,5.08,376,1913,2.4
-3654,9392,656,3065,-5633,-556,6456,-4018,-2648,-2216,1947,-9331,-5600,576,6016,781,365,-2802,5.07,425,2157,2.4
-2500,9252,828,2526,-4879,-319,7202,-4768,-3726,-2695,1738,-9256,-5328,-1150,5354,584,613,-2446,5.07,425,2157,2.5
-2806,8398,788,1674,-4143,-127,6710,-4004,-4280,-2945,2050,-7997,-2460,-2520,6284,75,790,-2764,5.08,376,1913,2.5
-2638,7930,936,1503,-4022,-164,6306,-2752,-4190,-3349,2624,-7152,412,-2374,8056,-127,322,-3272,5.07,425,2157,2.5
-1398,7140,900,2041,-3754,359,6176,-2350,-4054,-4101,3156,-7302,1232,-1074,8792,-63,-392,-3784,5.08,386,1963,2.6
