AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6428,2148,3898,-565,589,678,-7030,-3574,218,752,-1722,1338,-202,1046,7860,249,196,-241,5.07,455,2306,1.7
-7652,1674,4582,457,55,448,-7796,-2904,-362,-305,-1527,1425,-222,-1138,10964,416,-76,-557,5.08,391,1988,1.8
-9928,1518,5556,1876,-523,162,-8968,-3364,-684,-863,-1570,1147,-196,-2956,12020,357,-243,-775,5.06,455,2302,1.8
-10852,4720,5308,3900,-1829,-168,-10496,-3844,-548,-1738,-1575,1483,-1382,-3550,10338,132,-813,-791,5.08,396,2012,1.8
-8824,6050,3142,3854,-1944,-97,-9308,-4008,-238,-1699,-1067,1806,-2834,-3178,7752,135,-791,-565,5.07,450,2281,1.9
-7568,5996,1382,3268,-1581,-109,-7912,-3540,-218,-1436,283,1681,-4276,-3154,6966,210,-665,-420,5.07,445,2256,1.9
-6390,6664,-912,1538,-727,-216,-6698,-3574,-154,-1493,2852,1144,-4036,-3030,8708,380,-227,-309,5.08,391,1988,2.0
-7844,6064,-1840,671,-58,-190,-7950,-3744,124,-1578,2799,790,-3298,-3874,9454,240,-104,-75,5.07,445,2256,2.0
-10508,6404,-860,-1161,190,-937,-10218,-4518,618,-1886,355,-517,-2316,-3300,10328,-264,-22,303,5.08,391,1988,2.0
-10288,6650,194,-1976,216,-1223,-11386,-5536,1358,-1330,-915,-1165,-1654,-2444,9874,-446,-89,625,5.08,445,2261,2.1
-9402,6870,368,-2476,1058,-1301,-11994,-6082,2110,-684,-2412,-846,-990,-3108,9478,-578,-128,819,5.07,455,2306,2.1
-7812,5454,492,-2768,1664,-1124,-8774,-4802,708,1014,1744,-800,-1012,-3248,8514,-735,-278,739,5.08,396,2012,2.1
-7776,5238,518,-2412,1783,-1056,-9730,-4596,3580,1821,2212,-211,-1324,-2934,8076,-747,-277,647,5.08,401,2037,2.2
-6602,4134,342,-1355,1584,-704,-9078,2392,6230,-3305,2369,-117,-1300,-2746,6446,-703,-304,511,5.07,455,2306,2.2
-6340,3726,348,-745,883,-458,-7726,1116,5634,-5474,577,-1190,-1140,-2456,5726,-733,-223,611,5.07,450,2281,2.3
-6344,4580,784,-380,609,-257,-6806,-316,5984,-6048,-255,-1160,-1562,-2336,4978,-861,10,619,5.08,391,1988,2.3
-5818,3950,968,-276,395,-106,-5490,-2196,5482,-5002,478,-767,-1136,-2054,5056,-912,131,617,5.07,459,2331,2.3
-5392,4114,888,-249,611,-70,-4512,-2188,5486,-651,-1211,-3636,-502,-1848,5274,-901,168,486,5.07,455,2306,2.4
-5798,3750,1056,-116,528,9,-5588,-3978,4696,350,521,1923,-442,-1394,5374,-728,203,344,5.08,396,2012,2.4
-5598,3590,1082,175,361,134,-6154,-870,4942,582,-1172,-860,-264,-1340,5462,-664,63,306,5.07,445,2256,2.4
-5116,3506,1076,432,-52,255,-5926,-3922,3530,2102,604,-269,-290,-2202,4758,-730,-70,496,5.08,391,1988,2.5
-4702,3422,1070,395,-354,344,-5026,-3772,3432,3978,971,-605,50,-2824,4524,-825,-79,596,5.07,445,2256,2.5
-4426,3016,1198,99,108,420,-5340,-3018,1534,3857,1911,-320,766,-3316,4902,-953,-251,366,5.08,391,1988,2.6
-4248,2488,1192,280,151,606,-5914,-4928,628,4617,597,-1139,920,-3538,5452,-996,-406,71,5.07,450,2281,2.6
-4036,2462,1324,627,-481,809,-5566,-2250,570,4780,1697,-968,172,-4214,4780,-1187,-489,-197,5.08,396,2012,2.6
