AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1778,7804,1172,1761,1410,1884,5270,-8248,96,1406,-4747,1907,-1608,-3644,7780,-596,90,3021,5.08,459,2335,7.6
1166,8294,1680,1497,1493,1441,4878,-7692,634,1559,-4429,1955,-1374,-2944,7836,-455,224,2582,5.07,523,2653,7.6
1756,7042,1362,1850,685,1444,4656,-6474,1490,1413,-3996,1378,-788,-2030,7246,-177,139,1873,5.08,474,2410,7.7
854,7968,2368,1546,361,953,4636,-6270,1676,1382,-3808,1055,-826,-1872,6298,-130,88,1652,5.07,528,2678,7.7
1582,6768,2632,2170,52,1430,5024,-6658,1596,1376,-3372,826,-606,-2226,6020,-162,85,1373,5.07,513,2604,7.8
2028,7680,3354,1591,-414,1421,5836,-6384,1330,1122,-3064,691,-662,-2810,6840,-182,52,820,5.08,459,2335,7.8
2638,7424,2978,1501,-479,1289,6064,-6476,1300,880,-2735,760,-422,-3250,7134,-144,86,434,5.07,528,2678,7.8
3124,7360,1598,1247,-1239,1000,5904,-6666,1952,608,-2167,733,-722,-3668,7488,-143,70,-80,5.08,464,2360,7.9
3250,7244,1254,1009,-1603,585,5854,-6250,2156,360,-2020,738,-1124,-3388,7216,-236,106,-295,5.07,518,2628,7.9
3284,7162,1734,819,-1066,-30,5480,-5550,2340,-365,-1495,513,-1294,-1180,7460,-306,26,-462,5.08,455,2310,8.0
3792,6808,1926,550,-1703,165,5254,-5524,2244,-741,-1254,400,-1312,-834,7184,-265,19,-493,5.07,523,2653,8.0
3506,6884,2012,709,-575,100,4958,-5634,2262,-1062,-1091,90,-1386,-836,6890,-262,-35,-518,5.07,523,2653,8.1
3966,7076,1356,752,-848,-4,4476,-6242,2192,-1162,-1023,-237,-1878,-938,6524,-229,-49,-528,5.08,459,2335,8.1
4248,7496,804,535,-1292,-154,4438,-6702,2116,-711,-754,-276,-2058,-1268,6506,-188,80,-500,5.07,533,2703,8.1
-822,6782,-310,-783,-3811,1749,4330,-6572,2278,179,-604,-338,-1664,-1128,7170,-118,154,-449,5.08,459,2335,8.2
3812,5262,2320,1324,2612,-446,4448,-6522,2246,523,-471,-226,-1450,-1272,7570,-82,111,-390,5.07,533,2703,8.2
318,6272,548,-362,-4327,-194,4454,-6324,2306,645,-495,-256,-1714,-948,7324,-95,132,-389,5.07,528,2678,8.3
6502,9638,186,-815,964,152,4512,-6296,2378,611,-424,-183,-2448,-924,6314,-71,291,28,5.08,459,2335,8.3
4410,7978,386,-1378,4767,-1005,4312,-6416,2470,468,-311,-39,-1162,-1330,9550,-31,163,-249,5.07,523,2653,8.4
2558,6324,186,-535,-1622,287,4100,-6882,2878,182,-110,-77,-1466,-1464,7654,-31,158,-189,5.08,459,2335,8.4
5394,8040,-58,20,-1052,67,3902,-6808,2726,-182,-52,33,-1608,-1106,7460,-54,122,-270,5.07,518,2628,8.4
5174,6336,482,-337,-1044,479,3822,-6766,2642,-666,15,-79,-1862,-1260,6848,-54,65,-139,5.08,459,2335,8.5
5618,7190,818,-516,770,551,3704,-6916,2804,-709,96,-159,-1888,-1462,6750,-60,93,-118,5.07,538,2728,8.5
4966,7164,918,-1582,1618,75,3762,-6868,2928,-560,116,-266,-1674,-1578,6634,-79,208,-312,5.08,459,2335,8.6
5216,6588,730,-1345,1917,-358,3702,-6832,3122,-486,190,-329,-1688,-1304,6826,-81,222,-319,5.07,518,2628,8.6
4654,6586,442,-1035,826,-574,3876,-6582,3022,-419,191,-384,-1858,-1132,7292,-81,236,-261,5.08,455,2310,8.7
4750,5988,590,-504,-133,225,3848,-6546,2914,-371,229,-305,-2152,-1376,7434,-94,119,-259,5.07,523,2653,8.7
4426,6514,982,-392,-846,176,4078,-6456,2940,-285,314,-262,-1214,-1728,7914,-88,37,-374,5.07,513,2604,8.7
5316,7016,948,-472,-600,-536,4136,-6382,2804,-254,295,-284,-1482,-1496,7844,-18,36,-258,5.08,455,2310,8.8
5138,6282,1104,-161,283,206,4358,-6380,2738,-282,456,-221,-2110,-1130,7208,-15,183,-309,5.07,513,2604,8.8
4878,7170,1224,-251,1570,206,4124,-6304,2974,-270,469,-160,-1924,-948,7512,20,114,-201,5.08,455,2310,8.9
4662,7176,1092,-198,1903,-259,4050,-6376,2984,-275,472,-123,-1776,-1098,6922,41,172,-178,5.07,518,2628,8.9
4730,6952,1088,-11,-18,272,3898,-6362,2850,-297,432,-163,-1666,-1138,7146,72,79,-200,5.08,464,2360,9.0
4804,7306,1308,-253,460,-46,3844,-6616,3044,-296,384,-202,-1674,-1282,6978,90,73,-225,5.08,508,2584,9.0
4520,6822,1686,-337,531,20,3992,-6614,2922,-217,363,-200,-1668,-1244,7066,117,19,-240,5.08,469,2385,9.1
4690,6888,1796,-339,290,156,3976,-6514,2898,-216,357,-201,-1844,-1272,7012,135,15,-235,5.08,513,2609,9.1
4396,6848,1604,-349,4,-8,4132,-6020,2820,-396,345,-227,-2036,-1220,7254,156,31,-179,5.08,464,2360,9.1
4676,6780,1476,-185,-167,19,4156,-6246,2778,-486,309,-257,-1960,-1150,7240,151,35,-158,5.08,523,2658,9.2
4788,6718,1346,-10,-567,51,4190,-6484,2644,-408,330,-219,-1956,-1136,7214,146,71,-143,5.07,518,2628,9.2
5072,6770,1296,-5,-511,-37,4150,-6578,2658,-231,356,-138,-1838,-1076,7204,121,66,-142,5.08,455,2310,9.3
4672,6896,1316,-27,-594,-56,4048,-6508,2810,-165,354,-87,-1974,-1210,7196,104,67,-119,5.07,513,2604,9.3
4758,6872,1390,103,-504,67,3994,-6562,2620,-70,309,-24,-1880,-1234,7118,108,91,-121,5.08,464,2360,9.4
4748,6820,1426,88,-516,81,3972,-6508,2730,-84,303,4,-1800,-1222,7174,110,106,-135,5.07,523,2653,9.4
4822,6774,1330,-14,-554,136,3970,-6292,2602,-289,221,12,-1838,-1158,7290,130,109,-198,5.08,455,2310,9.4
4836,6784,1250,-185,-471,49,4086,-6412,2670,-409,178,14,-1806,-1148,7350,133,106,-198,5.07,518,2628,9.5
4890,6764,1242,-344,-228,-37,4010,-6714,2730,-440,119,92,-1890,-1060,7126,121,89,-171,5.08,459,2335,9.5
4732,6680,1284,-325,-233,-126,4126,-6672,2646,-330,139,146,-1872,-1080,7094,108,72,-171,5.07,508,2579,9.6
4694,6716,1454,-185,-381,-69,3940,-6596,2804,-219,94,159,-1840,-1194,6980,95,88,-118,5.08,455,2310,9.6
4832,6646,1518,-126,-463,-131,4136,-6370,2714,-227,98,157,-1876,-1184,7076,94,106,-116,5.07,518,2628,9.7
4654,6626,1420,88,-930,-40,4080,-6514,2824,-198,14,160,-1730,-1062,7186,105,85,-147,5.08,455,2310,9.7
4836,6918,1274,-110,-905,-191,4190,-6316,2820,-261,11,173,-1846,-1086,7082,111,85,-125,5.07,518,2628,9.7
4590,6696,1172,-264,-572,-291,4142,-6548,2806,-380,-31,164,-2018,-1054,7082,124,99,-103,5.08,455,2310,9.8
4786,6708,1130,-115,-646,-319,4112,-6466,2796,-382,11,183,-1982,-1092,7160,130,118,-94,5.08,508,2584,9.8
4660,6858,1086,-14,-678,-303,4130,-6484,2714,-374,46,207,-1894,-1184,7204,146,133,-92,5.07,528,2678,9.9
4716,7012,1068,82,-670,-361,4216,-6722,2662,-283,46,183,-1794,-1170,7240,178,138,-149,5.08,464,2360,9.9
4460,6450,1348,-23,-315,-3,4194,-6520,2738,-316,78,197,-1754,-1048,7266,193,131,-212,5.07,533,2703,9.9
4346,5990,1410,198,-1865,642,4266,-6500,2626,-283,78,158,-1724,-1242,7222,254,84,-318,5.08,455,2310,10.0
5510,8598,860,-447,12,-410,4204,-6424,2586,-270,143,201,-1648,-1106,7270,270,84,-385,5.05,601,3038,10.0
4500,7300,984,-784,178,-301,4422,-6212,2356,-332,258,238,-1688,-1244,7236,330,54,-509,5.08,474,2410,10.1
4116,7002,1080,-708,-382,-155,4442,-6090,2314,-489,308,257,-1502,-1228,7382,364,30,-587,5.07,523,2653,10.1
4458,7190,1304,-663,-327,-250,4504,-6066,2142,-785,370,249,-1504,-1262,7582,447,-17,-750,5.08,459,2335,10.2
4250,7066,1418,-736,-264,-303,4568,-6124,1996,-881,449,312,-1556,-1154,7660,500,-21,-882,5.07,538,2728,10.2
4268,7302,1594,-805,-261,-269,4632,-6366,1818,-1060,523,309,-1626,-1208,7668,578,-96,-1037,5.08,459,2335,10.3
4480,7520,1540,-916,-159,-420,4658,-6458,1692,-1200,578,318,-1728,-1130,7704,611,-127,-1149,5.07,528,2678,10.3
4296,7448,1712,-872,-158,-391,4730,-6624,1508,-1276,671,374,-1878,-1108,7658,625,-145,-1241,5.08,518,2633,10.3
4322,7498,1850,-939,-567,-474,4600,-6668,1356,-1321,826,438,-1918,-888,7562,667,-228,-1277,5.08,459,2335,10.4
4374,7458,1914,-1065,-542,-544,4596,-6806,1224,-1310,889,395,-2104,-602,7312,697,-188,-1286,5.07,518,2628,10.4
4544,6946,2074,-1136,-602,-659,4702,-6976,954,-1166,1035,378,-2194,-122,7052,708,-206,-1296,5.08,459,2335,10.5
4542,6870,2274,-1126,-385,-584,4616,-7084,868,-1074,1115,368,-2160,76,7112,704,-265,-1236,5.08,508,2584,10.5
4684,6792,2326,-1158,-234,-657,4604,-6928,792,-966,1169,331,-2334,254,6730,702,-267,-1176,5.07,523,2653,10.6
4634,6420,2516,-1010,-505,-705,4484,-6726,446,-880,1277,298,-2258,614,6752,706,-313,-1113,5.08,459,2335,10.6
