AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2248,-1662,-5088,-3626,-337,6403,8768,3300,-4994,-319,-233,-3783,-62,900,7516,-119,-147,-126,5.06,494,2500,40.3
2196,-3714,-5202,-3215,-849,5249,8472,2818,-4792,-1048,391,-2800,-150,724,7304,-108,-79,-63,5.07,499,2529,40.3
2528,-5974,-5628,-2313,-1199,3657,7914,2236,-4034,-1240,904,-1650,92,466,7194,-96,-14,-101,5.07,494,2504,40.4
2244,-5710,-6200,-3140,-2398,-1379,7198,2458,-3094,-1198,1277,-490,422,396,7130,-107,-13,-158,5.06,508,2574,40.4
4884,-8596,-6762,644,-1234,1544,6766,2434,-2348,-1112,1580,696,486,392,7090,-131,-40,-177,5.06,503,2549,40.5
5034,-7016,-6476,1789,-162,639,6480,2540,-1674,-1107,1763,1760,468,466,6996,-156,-84,-211,5.07,508,2579,40.5
4304,-6064,-6652,1121,-593,-2311,6100,2428,-1164,-1519,1906,2726,400,714,6896,-166,-73,-239,5.06,499,2524,40.6
4862,-5118,-6028,1496,197,-2510,5798,2128,-1030,-2167,2009,3608,382,740,6982,-182,-65,-222,5.06,494,2500,40.6
4348,-3890,-5822,957,640,-3961,5552,1666,-1230,-2975,2124,4375,360,754,6912,-231,-49,-200,5.07,499,2529,40.7
4154,-3132,-5766,929,898,-4812,5156,420,-1274,-3630,2183,5003,414,882,7260,-242,-22,-139,5.06,513,2599,40.7
3934,-1992,-5312,1334,1234,-5263,4822,-742,-1132,-3799,2196,5602,316,922,7254,-213,29,-14,5.07,499,2529,40.7
3580,-652,-4694,1226,1456,-6004,4230,-1480,-1192,-3921,2151,6166,138,996,7194,-176,83,72,5.07,503,2554,40.8
3184,462,-4602,1032,1888,-6847,3778,-1468,-1308,-4113,2169,6807,-56,1128,7162,-126,176,177,5.06,513,2599,40.8
3030,2308,-4006,469,2227,-7586,2634,-3034,-692,-4031,2119,7329,-248,1290,7248,-86,262,318,5.06,508,2574,40.9
3274,5668,-3166,-578,2149,-7599,1174,-5416,732,-3054,2011,7547,-204,1178,7134,-46,389,454,5.07,503,2554,40.9
3852,9178,-1046,-2553,2086,-7789,-108,-8212,1716,-1724,1888,7664,50,1052,7324,-23,518,645,5.06,508,2574,41.0
3810,7000,-1222,-5242,2772,-8726,136,-9736,1320,-655,1782,7582,264,1208,7470,14,594,836,5.07,528,2678,41.0
2522,5802,-1282,-4174,3839,-8480,854,-11396,1438,483,1646,7194,204,1364,7242,105,577,913,5.07,508,2579,41.1
1788,7176,330,-1777,3625,-7626,778,-12618,2038,1246,1467,6757,-138,1300,6786,226,560,931,5.06,518,2623,41.1
370,9698,2084,-73,2758,-6569,124,-15274,1696,1584,987,5396,-372,1146,6980,317,585,889,5.07,518,2628,41.2
-112,12304,3896,773,1703,-5587,138,-16642,1160,2074,401,3859,-318,908,6858,336,676,807,5.06,528,2673,41.2
174,14850,4460,1990,1625,-4196,-146,-16482,1894,2093,-70,2391,54,800,7316,302,687,781,5.07,513,2604,41.3
2284,18566,4892,2670,2123,-2917,454,-16772,3478,1177,-1028,783,560,120,9008,268,371,870,5.07,503,2554,41.3
634,20290,6914,3090,6154,1129,900,-16816,4222,283,-2122,-1014,680,-586,8284,144,165,861,5.07,503,2554,41.3
1698,20114,3092,-177,3176,-580,1440,-16052,4250,-49,-3144,-2565,522,-262,8218,115,84,1001,5.07,499,2529,41.4
1022,17464,1800,2180,-3091,2069,2514,-14712,3014,371,-3693,-3430,688,-116,8676,134,14,997,5.07,503,2554,41.4
2648,15256,794,3550,-8112,3952,3190,-13154,1702,1060,-4071,-4119,1058,-396,9418,129,-136,787,5.06,503,2549,41.5
5250,14312,-756,3143,-10313,4607,3778,-11074,698,1352,-4429,-4991,1520,-1026,8960,76,-272,540,5.07,499,2529,41.5
7388,13360,-2536,3293,-3154,5210,4186,-9838,-258,1466,-4482,-5782,1854,-1646,8816,-11,-559,267,5.07,499,2529,41.6
5834,12744,-4268,1892,-353,6173,4072,-7496,-380,1673,-4485,-6201,1734,-1700,7590,-103,-660,-103,5.07,503,2554,41.6
4990,11158,-4970,1222,-1625,7329,4502,-6024,-768,1833,-4472,-6448,2020,-990,6928,-150,-725,-659,5.07,494,2504,41.7
4610,8426,-5810,923,-3097,8192,4796,-4316,-1256,1981,-4001,-6872,1402,-590,6170,-131,-733,-1118,5.07,489,2480,41.7
4026,6184,-5890,886,-3059,8863,4696,-3160,-1974,2094,-3605,-7067,1024,-236,5994,-128,-616,-1454,5.07,499,2529,41.7
3496,4862,-5840,385,-1310,9216,4756,-1650,-2234,2073,-3018,-7214,636,472,6524,-76,-483,-1462,5.07,503,2554,41.8
2846,3624,-5912,92,609,9932,5196,-230,-2032,1895,-2496,-6974,448,908,7348,-43,-332,-1233,5.07,503,2554,41.8
