AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-2134,-2742,-1772,2667,2301,-9391,-2314,-1898,416,2480,-1090,-241,478,362,3678,-723,-416,-26,5.06,489,2475,1.9
-1924,-680,-1120,1645,3828,-10026,-2770,-2424,756,1702,283,-593,528,362,5514,-562,-394,-207,5.06,484,2450,1.9
-2570,1528,496,898,3627,-10006,-1694,-3690,1566,1279,1791,-528,544,606,8624,-206,-478,-457,5.06,484,2450,1.9
-3400,6022,3370,2424,3432,-9324,-3386,-5472,3284,1049,3764,-737,244,230,10488,136,-755,-762,5.06,489,2475,2.0
-494,16612,2274,2562,1516,-7126,-4606,-7958,3686,657,3953,-257,-606,-948,10922,507,-847,-1198,5.06,484,2450,2.0
818,22012,-868,992,2478,-7289,-7346,-10228,4066,-39,2535,-502,-1510,-2248,11808,794,-803,-1618,5.06,484,2450,2.1
-4460,32767,4228,2288,876,-3406,-10764,-16872,6318,85,1591,-1634,-2196,-4796,13992,737,-938,-1703,5.06,464,2351,2.1
-5662,32767,7950,3561,-690,971,-15530,-20824,8222,1255,887,-2478,-878,-6302,14328,-2,-1375,-2123,5.06,469,2376,2.2
3444,32767,9124,1234,-5681,2056,-16822,-21750,8668,809,-1202,-5232,-414,-3978,13814,-760,-1365,-2829,5.06,489,2475,2.2
6446,26156,6574,-1084,-7917,2750,-13158,-21208,8322,587,-2140,-7131,-2054,-2480,12320,-942,-1129,-3379,5.06,479,2425,2.2
5818,18214,3184,-2834,-8172,2138,-10524,-21598,7390,1334,-1272,-7683,-2462,-2798,10956,-791,-596,-3927,5.06,484,2450,2.3
4776,13118,920,-3089,-10585,1506,-10792,-19586,7134,2338,-2185,-8939,-1182,-3092,10576,-711,-83,-4670,5.06,479,2425,2.3
6640,8292,100,-620,-11234,-821,-9084,-16802,5750,3704,-1703,-8730,-984,-2844,10162,-825,212,-5096,5.05,484,2445,2.4
9246,5476,-3118,-2870,-5799,1000,-5042,-13474,4138,4246,-805,-10532,-2364,-1818,9344,-906,494,-5332,5.06,489,2475,2.4
2490,4220,-2112,-3562,2859,-1528,-4812,-10944,2610,4345,504,-11133,-2714,-1330,8122,-932,847,-5522,5.06,523,2648,2.5
1376,2216,-1986,-3178,-540,-2898,-3838,-7504,542,4862,1569,-10515,-2298,-1602,6932,-1010,1013,-5716,5.06,484,2450,2.5
2848,1684,-4238,-2862,-829,-4209,-3836,-5368,-1042,4443,2290,-9940,-2002,-1750,5844,-1176,1076,-5982,5.06,484,2450,2.5
988,-312,-5384,-1961,-4498,-3201,-3972,-3518,-2702,3849,3133,-9473,-1968,-1450,4770,-1289,1099,-6360,5.06,484,2450,2.6
802,-676,-6056,-2145,-4701,-4824,-3620,-2020,-4944,4030,3525,-7930,-2164,-958,4006,-1287,1368,-6487,5.06,479,2425,2.6
726,-1430,-5950,-2883,-4069,-6801,-4086,98,-6966,4492,4224,-6651,-2028,-566,3674,-1234,1370,-6618,5.06,479,2425,2.7
1246,-1848,-6236,-2735,-380,-8595,-3652,2072,-8316,4743,4838,-5153,-2310,378,2866,-1101,1423,-6707,5.06,489,2475,2.7
1940,-2074,-7118,-2374,342,-9139,-2986,5076,-9320,3902,5379,-3491,-2092,1254,2946,-921,1255,-6765,5.06,484,2450,2.8
738,-1526,-6510,-70,-1975,-8512,-3774,6976,-10864,2081,5221,-1806,-1948,1684,3068,-742,1152,-6818,5.06,489,2475,2.8
1250,-462,-5700,657,-2287,-9484,-4566,6712,-11496,288,4234,-1085,-1420,1810,3416,-538,1158,-6846,5.06,499,2524,2.8
916,224,-4800,696,-1142,-10497,-4022,5772,-11268,-572,2477,-666,-964,1296,4418,-295,1195,-6918,5.06,494,2500,2.9
864,1320,-4212,544,-417,-11145,-3768,3982,-10404,-559,2077,791,-264,402,5566,-105,1128,-7188,5.06,479,2425,2.9
506,2876,-3308,-134,-308,-11156,-682,1958,-9706,618,9634,3679,84,-236,6300,87,941,-7402,5.06,484,2450,3.0
-506,7418,-2384,-1279,-269,-10987,-812,1924,-9162,892,14066,4097,508,-890,5940,372,822,-7499,5.06,484,2450,3.0
