AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
7762,7156,-400,2778,5468,4827,-4736,-10432,-4388,1436,-7231,1099,-92,396,7974,1208,-389,6098,5.05,523,2643,2.0
7328,7294,-846,3052,4724,4569,-4804,-10598,-4504,1345,-7717,812,-276,94,8158,1369,-467,6779,5.06,508,2574,2.0
7370,7404,-1120,3430,4236,4529,-4752,-10294,-4946,1847,-7754,667,-484,-150,8544,1514,-608,7357,5.06,518,2623,2.1
7534,8026,-1396,3857,4414,4749,-4788,-9938,-5734,2480,-7811,464,-1136,-624,8248,1565,-771,7904,5.06,518,2623,2.1
7010,8596,-1392,4210,4761,5232,-4946,-9200,-6208,2732,-7619,370,-2014,-944,7788,1531,-896,8545,5.06,503,2549,2.1
6604,8980,-1742,4540,5309,5620,-4744,-8634,-6336,2690,-7394,445,-2776,-1272,7364,1498,-900,9193,5.06,508,2574,2.2
6500,9854,-1944,4689,6333,6050,-5022,-8002,-6542,2173,-7619,375,-2928,-1538,7454,1498,-1027,9721,5.06,508,2574,2.2
6218,10314,-2158,4796,6816,6801,-5146,-7614,-6836,1867,-8127,366,-3118,-2042,7246,1505,-1243,10175,5.06,508,2574,2.3
5844,10506,-2018,4675,7737,7428,-4906,-7134,-7236,1933,-8614,697,-3544,-3004,6788,1440,-1397,10385,5.06,513,2599,2.3
5220,10160,-2084,4624,7817,8035,-4234,-6570,-7438,1949,-9317,817,-3964,-3888,6746,1314,-1437,10449,5.06,513,2599,2.4
5302,10226,-1732,4839,8715,8197,-3630,-6270,-7700,1922,-9623,1369,-4500,-3618,7008,1215,-1529,10588,5.06,538,2722,2.4
4984,10658,-1952,4618,7751,8101,-3012,-5938,-7994,1661,-10010,1601,-4932,-3322,7286,1251,-1643,10583,5.06,508,2574,2.5
4590,10826,-1940,4996,6856,8316,-2712,-6524,-8724,950,-10406,1626,-5240,-3264,6838,1388,-1550,10699,5.06,513,2599,2.5
4326,11366,-1726,5221,6255,8549,-2158,-7026,-9200,197,-10938,1256,-5790,-2894,5952,1470,-1359,10729,5.06,508,2574,2.6
3980,11936,-1182,5490,5826,8519,-1636,-7992,-9426,-150,-11238,682,-6040,-2064,5978,1459,-1064,10759,5.06,503,2549,2.6
3814,11760,-850,5719,5744,8684,-1032,-8364,-9824,-12,-11145,262,-5482,-844,6824,1577,-946,10869,5.06,503,2549,2.6
3322,11352,-734,5987,5620,8874,-132,-8460,-10296,392,-10765,2,-4400,-628,8392,1746,-1079,11027,5.06,518,2623,2.7
3468,11198,-660,5988,5634,8836,144,-8770,-10796,628,-10793,-136,-3896,-1532,9878,1727,-1470,11127,5.06,503,2549,2.7
2724,11490,174,6079,5759,8836,664,-8640,-10880,628,-10891,-121,-4692,-2598,10360,1333,-1817,11245,5.06,513,2599,2.8
2076,12304,952,6263,5486,8797,1136,-8568,-10908,360,-10981,-271,-4856,-2900,9846,816,-2089,11372,5.06,518,2623,2.8
1034,12788,1778,6458,5521,9004,1754,-8462,-11012,239,-11347,-162,-4668,-2702,8834,609,-2297,11354,5.06,513,2599,2.9
710,12794,1890,6435,5180,8858,2286,-8358,-11246,228,-11771,76,-4760,-3354,8300,566,-2404,11492,5.06,503,2549,2.9
726,12348,2176,6297,4775,8709,2452,-7902,-10786,85,-12292,327,-4962,-3886,8230,408,-2473,11287,5.06,508,2574,3.0
548,11774,2736,6367,3967,8489,3116,-7860,-10324,-198,-12686,294,-4688,-3708,8100,271,-2522,10836,5.06,503,2549,3.0
704,11318,3052,6284,3277,8170,3536,-7754,-9660,-505,-12424,-56,-4356,-3522,6848,248,-2346,10476,5.06,508,2574,3.1
1210,10818,3460,6186,2754,7713,3520,-7336,-8738,-934,-12076,-512,-4496,-3216,6350,256,-2160,10186,5.06,508,2574,3.1
1448,10332,3648,6154,2425,7098,3808,-7500,-8242,-1333,-12034,-893,-4168,-3882,6708,234,-2029,9775,5.06,508,2574,3.1
1552,9752,3674,6067,1999,6456,3824,-7622,-7656,-1371,-11742,-1244,-3346,-4050,6910,162,-1842,9353,5.06,469,2376,3.2
1982,9558,3614,5827,2229,5915,3902,-7390,-6714,-1296,-11286,-1707,-2964,-3186,7340,209,-1743,8928,5.06,513,2599,3.2
2128,9158,3382,5719,2471,5477,3638,-7776,-6088,-692,-10456,-2035,-2944,-2336,7580,276,-1712,8831,5.06,552,2797,3.3
2658,8776,3288,5721,2617,5071,3644,-7696,-5874,-193,-9458,-2147,-3320,-1678,7408,317,-1748,8929,5.06,513,2599,3.3
2968,8450,3428,5908,2737,4875,3362,-7912,-5388,240,-6511,-1601,-3670,-1538,7262,347,-1765,9109,5.06,518,2623,3.4
2414,8382,3440,6041,2451,4570,2762,-7486,-4812,141,-6527,-1894,-3844,-2156,7128,362,-1717,9252,5.06,508,2574,3.4
2508,8168,3426,6053,2048,4216,3376,-8912,-5288,1798,-7486,-1426,-3870,-2852,7034,294,-1649,9328,5.06,508,2574,3.5
3174,7656,3696,6285,1645,3826,1294,-7164,-3962,899,-5619,-2251,-3730,-2976,6936,143,-1516,9424,5.06,518,2623,3.5
3296,7506,3026,6017,1955,3711,2104,-7184,-3670,-147,-8616,-2784,-3542,-2808,7508,64,-1477,9398,5.05,518,2618,3.6
3806,7578,3018,5929,1965,3536,696,-7868,-3170,312,-6678,-2585,-3142,-2782,8214,69,-1452,9214,5.06,508,2574,3.6
4510,7762,2760,5943,2477,3367,2478,-8120,-3050,1945,-5144,-1514,-3442,-2752,7898,100,-1408,8956,5.06,523,2648,3.6
4920,8018,2886,6262,2857,3159,1212,-7878,-3158,1636,-6746,-1631,-3546,-2628,7906,103,-1363,8734,5.06,508,2574,3.7
5028,8174,2896,6512,3300,3129,1766,-7962,-3048,1214,-6856,-1653,-3802,-2794,7790,124,-1340,8587,5.06,503,2549,3.7
4702,8282,2872,6383,3716,3095,2128,-7766,-2984,906,-6697,-1714,-3670,-3266,7712,168,-1308,8362,5.06,508,2574,3.8
4326,8374,3244,5705,4025,3084,1806,-7384,-2300,654,-6652,-1840,-3566,-3850,7254,177,-1252,8076,5.06,503,2549,3.8
3782,7982,3754,4835,4168,3143,2782,-7178,-2248,1156,-6367,-1349,-3378,-4152,6628,191,-1170,7640,5.06,508,2574,3.9
3608,7568,3788,4138,4173,3118,2428,-5844,-2062,1783,-6101,-811,-3326,-4026,5930,253,-1057,7142,5.06,508,2574,3.9
3166,7184,3634,3996,4099,3235,2778,-5254,-2090,1510,-6078,-1150,-3082,-3994,5018,336,-1044,6589,5.06,552,2797,4.0
2614,6482,3138,4283,4015,3306,3034,-4688,-1986,1595,-5814,-1145,-3058,-3804,4202,318,-992,6294,5.06,494,2500,4.0
2550,5510,2252,4473,3941,3511,3022,-3860,-1780,1535,-5172,-1089,-3010,-3352,3592,219,-940,6169,5.06,538,2722,4.1
2548,4580,1530,4319,4012,3354,2692,-3194,-1630,1241,-4821,-1439,-2850,-2622,3124,124,-957,6133,5.06,503,2549,4.1
2772,3722,722,3894,4425,3250,1500,-2854,-1400,1045,-5103,-1715,-2484,-1814,2852,54,-1025,6241,5.06,513,2599,4.1
3262,3110,-86,3768,5012,3388,652,-3082,-1600,1154,-5298,-2069,-1702,-638,2924,77,-1060,6513,5.06,513,2599,4.2
3928,3650,-1216,3833,6057,3808,-538,-3464,-1408,1408,-5222,-2290,-1444,1002,3170,162,-1117,7008,5.06,508,2574,4.2
4562,3880,-1374,4217,7262,4411,-1554,-4544,-1412,1951,-5079,-2419,-1328,2176,3702,338,-1230,7652,5.06,508,2574,4.3
4798,5002,-1548,4035,8203,4911,-2030,-6500,-2282,2890,-4862,-2531,-920,2048,5296,318,-1781,8396,5.06,508,2574,4.3
6464,6298,-920,3587,7932,5707,-3012,-7946,-3024,3329,-4617,-2485,-1086,650,6006,366,-1634,9102,5.03,611,3076,4.4
8272,7638,96,3401,7129,6471,-3500,-8536,-3400,2721,-5036,-2137,706,-3438,10764,406,-1905,9035,5.07,415,2108,4.4
9496,9244,1452,3468,6162,7091,-4196,-8766,-2618,1296,-4944,-1239,1976,-13470,20020,-638,-2026,9527,5.08,401,2037,4.5
8338,10876,1994,4361,6050,7939,-4566,-11472,-4208,972,-6531,895,3148,-7648,21862,-1152,-3466,8203,5.07,401,2033,4.5
6820,13592,2112,5485,5602,8425,-3076,-11802,-3542,28,-2826,-1037,-2782,-4224,10566,-874,-3729,7593,5.07,401,2033,4.5
5622,14382,2306,6571,4403,7850,-3164,-14994,-4696,1242,-9821,2455,-4584,-1636,6118,-527,-3465,7894,5.07,396,2008,4.6
4708,14274,2372,6678,2089,7499,-526,-12152,-4296,584,-11160,1991,-4630,-1508,5206,392,-3120,7430,5.07,401,2033,4.6
4260,12834,2108,5608,1343,6972,678,-11470,-3796,-583,-11318,725,-2520,-2076,4990,518,-2633,6723,5.07,406,2058,4.6
3924,10766,2572,4766,3346,6234,2226,-10330,-2500,-652,-12596,275,-1260,-2748,5856,338,-2333,7015,5.07,406,2058,4.7
3404,8896,2800,4122,3710,5719,5728,-8890,-2872,946,-9784,-828,-1504,-3428,8040,294,-2357,7175,5.08,411,2087,4.7
2812,7406,3528,3682,3620,4997,5748,-8506,-3318,2264,-6422,-1113,-1448,-3564,8444,419,-2125,6524,5.07,367,1860,4.7
3282,6914,4386,3646,3592,4538,5646,-7440,-3576,2597,-6579,-1219,-1832,-3994,6396,491,-1961,5751,5.07,401,2033,4.8
3502,6418,5514,3831,3299,4300,4650,-6776,-3472,2143,-6335,-1272,-2006,-4352,6088,531,-1973,5519,5.07,406,2058,4.8
3568,6046,6992,3577,2910,4317,4176,-6636,-3100,1050,-6202,-1768,-1554,-5382,6282,517,-1739,4981,5.07,401,2033,4.8
3338,5738,7576,2896,2228,4234,4322,-7196,-2750,775,-5661,-2153,-828,-5564,6670,451,-1659,4250,5.07,406,2058,4.9
3016,5944,7424,1901,922,4311,4104,-7140,-2230,1002,-5229,-2410,94,-5024,6766,479,-1603,3641,5.07,401,2033,4.9
2806,5546,7030,1330,10,4221,4720,-6362,-2458,1166,-4777,-2517,-94,-4174,6620,621,-1388,3006,5.07,401,2033,5.0
2854,4738,6166,1192,-1318,4065,4590,-6004,-2712,1153,-4023,-2695,-124,-3638,6796,729,-1254,2384,5.07,396,2008,5.0
2898,3858,5542,1281,-2609,3531,4890,-5312,-2868,760,-4312,-2335,264,-3120,6846,699,-1239,2064,5.07,406,2058,5.0
2714,3324,4822,1168,-2883,2921,5086,-5026,-2604,523,-3286,-2034,334,-3074,6856,553,-1177,1863,5.07,406,2058,5.1
2756,2958,3794,780,-2873,2185,4562,-5044,-2650,83,-2751,-2470,392,-2680,6366,441,-1039,1634,5.07,425,2157,5.1
3308,2498,2612,700,-2618,1325,5268,-5070,-3352,330,-2280,-1993,78,-2648,6730,390,-924,1432,5.07,406,2058,5.1
3516,2196,1380,858,-2429,570,6214,-4980,-4152,389,-1697,-1529,74,-2732,6540,351,-928,1225,5.07,406,2058,5.2
3480,2442,466,1206,-1954,-73,5412,-5278,-4412,277,-1311,-1068,160,-2930,6182,313,-840,1014,5.07,406,2058,5.2
3490,2996,-206,1451,-1250,-610,5636,-5682,-4494,-30,-830,-964,232,-2414,6158,289,-723,903,5.07,411,2083,5.2
3770,3466,-1388,2517,-445,-1130,5576,-5386,-4830,-641,-218,-935,418,-1808,6570,296,-619,875,5.07,401,2033,5.3
4438,4028,-2698,3652,-45,-1542,5740,-5972,-5798,-1068,506,-374,714,-1572,6956,316,-487,739,5.08,386,1963,5.3
4814,5130,-4184,4257,1077,-1665,5980,-5622,-7206,-1272,2029,-311,934,-1782,7040,249,-473,557,5.07,401,2033,5.3
4602,6038,-5844,4500,3213,-1240,5616,-6028,-8368,-1560,3975,-176,986,-2136,6906,101,-531,593,5.07,401,2033,5.4
