mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,std_AcX 1,std_AcX 2,std_AcX 3,std_AcY 1,std_AcY 2,std_AcY 3,std_AcZ 1,std_AcZ 2,std_AcZ 3,std_GyX 1,std_GyX 2,std_GyX 3,std_GyY 1,std_GyY 2,std_GyY 3,std_GyZ 1,std_GyZ 2,std_GyZ 3,activity
-170.61818181818182,1967.6727272727273,-2101.3636363636365,8146.545454545455,-7744.963636363636,-1330.0363636363636,3460.309090909091,1217.7636363636364,7223.909090909091,1293.3636363636363,-480.41818181818184,-61.79090909090909,-513.8090909090909,-917.4090909090909,38.4,391.1727272727273,146.9181818181818,566.5818181818182,2349.0033282294553,2057.128864611995,845.4841294921745,3586.4376339871483,5955.086594175792,1408.7478381190008,2374.8715285652997,1274.3912837634412,1340.2516829139665,2034.9365177825473,2108.4802427850436,764.7889678675425,3231.349556216846,3729.621789978308,837.5164823344182,4104.88571396461,4626.518113759218,4793.990706900802,2.0
1730.1636363636364,1639.0363636363636,-1852.2545454545455,7265.690909090909,-8261.254545454545,-1246.8727272727272,3196.9636363636364,551.5090909090909,7239.145454545454,1597.9272727272728,-286.03636363636366,-360.9,1841.3545454545454,-2263.4,-416.7181818181818,1329.3909090909092,1715.9454545454546,2755.418181818182,2312.209571058789,1776.429508502289,816.5306700955031,6226.851900870286,3755.8151456020682,1392.8557590862865,2877.581506395677,837.1470246178064,1437.1327884264026,3129.8320045217965,1312.0367367866208,524.0200022205954,2713.470687937778,3292.8344882900997,558.3875834093961,5007.302897850943,2224.868211975972,3496.309140642765,2.0
314.3636363636364,1810.7818181818182,-1851.909090909091,6745.6,-8063.381818181818,-1231.6909090909091,3982.3454545454547,-9.345454545454546,7102.0,960.4636363636364,-668.0090909090909,248.11818181818182,-1233.3,1504.0454545454545,380.9,-2377.927272727273,-959.8181818181819,-2326.3454545454547,2897.2354871098405,1974.4008636997994,939.964772506778,5267.341014902373,5243.5406271679,946.2925623472472,2445.534912434064,2364.3538745918554,1294.3696254442652,2667.08285543749,2560.847567418592,478.67230642909425,3658.2805289072394,3985.412818554374,744.2646028738092,4376.2958802021585,3561.5700577179523,3904.9948723895172,2.0
-778.1636363636363,1117.1454545454546,-2171.7636363636366,8413.381818181819,-7946.636363636364,-1479.8181818181818,2493.0363636363636,89.21818181818182,6995.054545454545,684.5636363636364,-685.0363636363636,155.76363636363635,-796.4181818181818,536.1818181818181,180.77272727272728,-499.22727272727275,29.045454545454547,-809.1,2060.414717863076,3240.693657049826,1073.2269346336498,2444.2818874106906,6922.871768443647,1384.295936449075,2257.5037981535456,2750.764734600902,1014.0182070838378,1012.7246105726392,2711.1633864023383,524.7983323018252,3822.474335205638,4805.156100353071,1041.7127300669176,4411.663190101049,4971.747043200232,4998.077659460685,2.0
2301.890909090909,1215.9454545454546,-1719.3636363636363,6506.8,-8173.654545454546,-1207.290909090909,2898.690909090909,168.25454545454545,7171.2,1434.1727272727273,-259.93636363636364,-390.05454545454546,1624.790909090909,-2800.3,-309.1363636363636,2282.663636363636,1239.6,3398.4636363636364,2755.1252317534727,2926.5569526364575,1111.6215488054352,5325.8307773614915,4701.514671670597,1406.4846594222356,3213.9391343036136,1568.578814992404,1184.531490045364,1522.7520532312,1102.4874542866708,359.72860569054853,2474.3522829050344,3051.0984983057556,695.1733528378858,3748.185821233503,3177.2530479817115,2553.4387960241615,2.0
2646.2363636363634,1600.9818181818182,-1688.2727272727273,6860.818181818182,-8793.327272727272,-1267.6181818181817,3103.672727272727,-658.9636363636364,7382.909090909091,600.4181818181818,-312.6,-28.854545454545455,-1645.490909090909,770.0818181818182,313.1363636363636,-1079.7272727272727,-1104.4,-1214.7181818181818,2530.622398926875,1916.3719082105413,1034.6165728870585,5527.204746741043,2324.449108182179,1554.693223067252,2707.9152199334276,1956.161765607114,1357.6608128117377,2292.428265485464,1696.0077411915956,625.5184153435328,3287.091396648009,4381.167453652297,625.5776454572748,4232.064252195462,2273.2245987503384,4707.634040252295,2.0
1122.3090909090909,2402.8545454545456,-1793.4,8982.290909090909,-7958.745454545455,-1177.1636363636364,2677.8727272727274,394.25454545454545,7381.090909090909,-296.2181818181818,-936.3181818181819,288.40909090909093,-2488.181818181818,2303.818181818182,311.45454545454544,-1628.2181818181818,-1037.1181818181817,-2841.8818181818183,1811.000048920508,2313.230365592134,1095.7551999337343,2701.0425439934875,5682.28115434504,1601.4161319808773,1314.2645998226942,2511.100071994393,1396.1702849089752,1577.2952821022923,2576.2922121523206,404.49443856058923,2948.2709545575362,2916.7470616232054,734.0861187572383,3160.6124101101277,3489.1369725629556,3788.194229761285,2.0
2891.8727272727274,2573.5636363636363,-1820.8909090909092,7248.072727272727,-7425.0,-983.5090909090909,3674.981818181818,864.0727272727273,7253.0,1902.581818181818,-84.85454545454546,-205.3909090909091,299.0,-2306.690909090909,-112.10909090909091,1889.209090909091,1383.7454545454545,2611.4454545454546,2824.3379823149903,1832.49275591907,1008.2864523127123,4898.838399808471,5372.071628507775,1169.1815999038467,2893.0172704189217,1486.592220844163,1424.5730397050709,2716.663017821072,2484.3091223128035,751.689854992851,2408.5376740405636,2986.48036611495,497.15279058865065,4462.442313547095,2991.4293222057017,3885.0795863764924,2.0
2972.3818181818183,1874.9272727272728,-1756.3636363636363,5832.890909090909,-8942.345454545455,-381.5090909090909,4379.945454545455,-1134.7636363636364,7252.672727272728,1684.4545454545455,475.6727272727273,-123.3,-350.8727272727273,-404.4818181818182,-307.72727272727275,296.92727272727274,808.1181818181818,632.5636363636364,2684.6685184981175,2110.5441379765334,1144.2976466515306,5652.397930959689,2545.9369250073146,1498.278434770778,3649.9775786020273,1496.8021666039951,1283.5584989260478,3304.60204628296,1348.3989368479056,834.5424500342036,3091.374893029993,5364.552752232716,401.55155695447377,5972.387207670572,2323.946090486525,5110.623940785726,2.0
2167.7272727272725,2321.2363636363634,-1364.5454545454545,6567.909090909091,-7316.272727272727,-304.1818181818182,4009.2,-118.25454545454545,7209.654545454546,-373.77272727272725,-657.9272727272727,134.72727272727272,-2110.327272727273,2519.081818181818,-71.65454545454546,-1797.3818181818183,-1363.6636363636364,-3065.5545454545454,1346.7552514982135,2296.3844622966967,1095.9096482031687,3703.4216059929677,5891.401003171087,1278.669522887103,2530.3238053656305,2380.248407343477,1320.8061411423475,1848.9358544313136,1631.1071683708408,414.90257145702634,2672.7187387618856,3217.7265524020304,567.4420985498093,3695.095215852343,3833.194097206598,2403.0370011389705,2.0
3483.0545454545454,2869.490909090909,-1793.7454545454545,7569.945454545455,-6980.890909090909,-1447.909090909091,2617.3818181818183,1624.9272727272728,7245.309090909091,612.0909090909091,234.84545454545454,-213.26363636363635,535.7727272727273,-1513.1454545454546,-239.95454545454547,1492.5181818181818,843.9818181818182,2053.181818181818,1435.8108690110435,1547.1051309723564,934.7893922878479,2466.201959717757,5730.100475630985,1296.3604545415499,1933.8191650994115,1960.6138125555146,1410.7174560578906,1601.8696039625618,2014.9866464090057,382.23055101892544,3469.146650793353,2932.661273055471,751.7127883145945,2979.204169914016,4722.344315700949,4417.496136093011,2.0
3649.4727272727273,2547.8727272727274,-1581.4727272727273,6196.763636363637,-8574.127272727274,-1813.709090909091,3100.1272727272726,1198.4,7376.690909090909,1211.9818181818182,569.9,-301.09090909090907,1889.8454545454545,-1994.8636363636363,-416.8272727272727,1027.9272727272728,2056.509090909091,2992.890909090909,2467.8480088349734,1138.8463150294676,1094.8352363304462,6313.602273774058,2024.0601909352706,1562.149727112403,2902.676436134858,1784.6906694031175,1412.363420559856,1532.8564125473736,1347.61537505733,442.38608282923155,2456.9734678197574,3315.7658747189025,589.8900646282385,4877.220964869779,2231.833586764091,4032.587690182107,2.0
1175.090909090909,1977.8,-1392.909090909091,6256.490909090909,-7806.436363636363,-1532.3818181818183,4353.418181818181,516.6,7127.254545454545,453.42727272727274,-492.74545454545455,56.654545454545456,-1778.709090909091,2124.2272727272725,435.6,-3033.7,-1041.4363636363637,-2843.1363636363635,2950.82789783556,925.6307510410008,962.9137084481432,5973.755871606549,3007.817201672616,1420.706623043734,2061.2657249273643,1550.2698779713987,1273.3698130005898,1253.8180414535354,1237.8392349454139,542.3353782295037,2874.642865867166,3707.5002400762282,659.5630537091824,4027.0787552404654,2709.8644331313726,3729.551151344605,2.0
-787.8,1378.7454545454545,-1783.8363636363636,8048.6,-7842.436363636363,-1256.581818181818,4247.981818181818,662.709090909091,7164.909090909091,46.88181818181818,-729.8636363636364,153.6090909090909,-870.7363636363636,1151.590909090909,216.94545454545454,-1343.581818181818,-237.70909090909092,-1326.4545454545455,1049.5822874752691,2911.486628812172,1120.890786402191,1525.8162536819432,6539.761132039321,1441.4132293867847,1365.5108533360374,2278.688212528725,1334.9628155901064,957.9607671964458,1985.3312500220336,435.4861671001012,4187.609445358952,4408.7213984338205,1069.749230056564,3730.5726915504747,4934.270557392828,4911.771227712913,2.0
1300.5454545454545,456.3636363636364,-1476.8363636363636,7039.727272727273,-8419.145454545454,-1299.2181818181818,3933.8545454545456,721.9454545454546,7438.745454545455,636.7545454545455,-652.8,-190.57272727272726,1574.4818181818182,-2700.390909090909,-285.6454545454545,2685.3727272727274,1378.9363636363637,3215.409090909091,2709.7135294289405,2969.100361839877,1142.39061562921,4769.231601744077,5903.606087247727,1364.346985869519,2335.2088745835745,1931.7962711912544,1480.5959207903945,1563.364979118403,1761.5630652143202,410.43091455180945,2738.816664619356,3108.1542903537825,766.6117138108874,4212.738830260365,3924.5225703314954,2867.850586622338,2.0
2271.9454545454546,170.83636363636364,-1553.1818181818182,6263.563636363637,-9068.10909090909,-1249.290909090909,3809.581818181818,5.654545454545454,7318.545454545455,743.3090909090909,-226.38181818181818,39.93636363636364,-805.7272727272727,454.5,241.1,-578.7636363636364,-385.3363636363636,-593.2636363636364,2232.959608951002,1001.5879530867946,827.326045234868,6178.589991439312,1893.02868126692,1022.3564788846185,2363.654183219542,1147.8178144664819,1249.3302033589014,1418.3434623496819,751.1716542940607,622.0038333303789,2970.860080267822,4552.486618721286,545.9910580353359,5947.237616860869,1743.5819623943053,4693.4288467587085,2.0
680.709090909091,2005.490909090909,-1722.7454545454545,7129.454545454545,-6732.345454545454,-1277.2545454545455,3929.3818181818183,917.7272727272727,7184.509090909091,-99.15454545454546,-266.42727272727274,321.8727272727273,-2000.8181818181818,2563.836363636364,496.58181818181816,-2916.336363636364,-1668.8090909090909,-3340.7727272727275,1314.5750391490471,2142.3590470042577,709.0626262424807,4307.644147614718,6368.788906472454,808.2784785227027,1422.4188296497443,1676.0563122948674,1114.8901107321137,564.9579579911417,1653.6904264489547,427.8504859727372,2626.639658235381,2339.3163007685216,483.22854336635254,2884.5788672534086,4103.596399380458,2604.311089011278,2.0
670.0363636363636,1972.0545454545454,-1888.6545454545455,7926.727272727273,-6740.254545454545,-1502.0545454545454,3181.0363636363636,1711.7818181818182,7184.2,514.3909090909091,-252.25454545454545,-254.51818181818183,438.7181818181818,-1466.0545454545454,-175.56363636363636,1805.2727272727273,622.5636363636364,1690.8818181818183,1296.5394495086648,2362.0354929069263,717.9854700525711,2803.1759096006244,6265.679497993035,1132.261083258255,1449.6077646746235,1564.4972319439655,1321.358170423694,1464.3449984422423,1714.9705984034917,522.7374055144389,3050.996824085288,2840.2563355391444,911.0749248430045,3629.7954059776143,4858.514203347793,4037.247889639264,2.0
2220.2545454545457,1398.1090909090908,-1852.3636363636363,6437.036363636364,-8826.763636363636,-1556.7272727272727,3469.6,1470.7454545454545,7322.690909090909,1007.2454545454545,-55.663636363636364,-341.6272727272727,1651.090909090909,-1851.0545454545454,-528.6909090909091,1221.3545454545454,1543.209090909091,2688.7,2345.2693601312085,1486.5858342674428,763.9429384601577,5763.332317216983,1576.596125877592,1162.9279889305337,2798.3224689088274,1274.50561849301,1422.1636381069934,1678.5840850732372,770.3178243399719,497.88550818054387,2387.990659892859,3116.188169240699,690.0874087646703,5239.737107538478,2159.3930085493707,3304.4918315144096,2.0
1882.3818181818183,2172.9636363636364,-1744.1454545454546,6364.109090909091,-7781.836363636364,-1258.1090909090908,4108.6,959.7636363636364,7169.636363636364,178.85454545454544,-771.4272727272727,269.3909090909091,-1753.0636363636363,1683.3454545454545,282.26363636363635,-2530.690909090909,-1174.8454545454545,-2475.3636363636365,2352.309773902386,826.4702043496098,650.8844170031424,5104.284117458152,2828.919962643221,813.4189499262809,2393.4443731310585,1085.4323221419256,1138.5959513786565,1366.2270264981162,1089.9793113890732,479.8153640242453,3020.081468730371,2940.5395900516555,608.4756613833191,3608.5872122063474,2189.0592507715337,3283.3640307888018,2.0
1084.2727272727273,2003.1272727272728,-1968.1818181818182,8166.709090909091,-7660.145454545454,-1132.290909090909,3366.6363636363635,1411.090909090909,7129.945454545455,147.62727272727273,-760.6545454545454,197.2,-1458.8181818181818,1242.8363636363636,147.64545454545456,-1095.9272727272728,-281.03636363636366,-1564.1909090909091,1138.3358659910757,1896.777852086345,617.1915008814774,1492.8024063695805,5402.970622026307,837.5099819807256,1582.7230833843569,1562.6570294647308,1135.6500568265947,1248.6001897331478,1472.3962376551895,514.2176723387231,3718.4923488909226,3157.9092724812626,946.9572764324852,2720.229441222295,4090.5773607318847,4083.570871621272,2.0
3076.581818181818,1660.909090909091,-1731.3636363636363,7226.163636363636,-8097.218181818182,-1584.909090909091,3128.4545454545455,1527.3636363636363,7248.818181818182,1480.6363636363637,135.16363636363636,-371.3363636363636,1480.4636363636364,-2390.181818181818,-465.2090909090909,1319.5727272727272,1415.0545454545454,3025.5545454545454,1816.9917665386986,1887.638170959363,628.4627670648252,4241.782439509626,4707.403291879366,1134.6465252183532,2257.421419698967,1266.429510131627,1297.6194229981877,1443.893755391824,1160.112592711843,461.8366353686063,2581.418435586679,2579.8002783225415,678.5901172210528,3845.1584231675292,3086.42341947723,2433.5115726656254,2.0
3684.6363636363635,2073.4727272727273,-1482.490909090909,5788.963636363636,-8192.4,-1648.7454545454545,3768.3818181818183,377.7090909090909,7187.709090909091,642.1181818181818,-140.0818181818182,-114.7090909090909,114.97272727272727,-374.6181818181818,-86.72727272727273,-251.6727272727273,140.20909090909092,358.2181818181818,1638.6042160508146,1031.9416360266162,622.9829232367675,5051.6535599333,797.7601279947387,1103.7584010705805,2534.6283284351143,921.1750534009617,1080.685298952429,1921.4493522614082,903.8487215721464,612.0155575184574,2809.672945894693,4171.612317431013,591.6705457522318,4898.092120424573,946.0548811243318,4476.47902502487,2.0
2670.090909090909,2493.8727272727274,-1584.4545454545455,6560.981818181818,-7987.254545454545,-1484.6727272727273,3993.2727272727275,1007.4,7248.618181818182,-998.6,-976.6727272727272,342.1909090909091,-2097.4636363636364,2418.9636363636364,424.53636363636366,-1987.4454545454546,-1486.8727272727272,-3256.690909090909,1143.283354247395,1294.0680121868747,694.4583584134099,3488.529377524466,4657.173960551932,754.2303615919392,1898.6843239421005,1587.921169327999,1168.9831088430365,954.5464625102904,1468.6880918269817,299.9661646208708,2285.024725059279,2261.8590018239934,591.2970131571738,2870.5895200253444,3319.5463384162235,2532.4316153217233,2.0
3261.3636363636365,1847.6,-1655.1090909090908,7768.781818181818,-7673.272727272727,-1749.6545454545455,2726.490909090909,1475.3272727272727,7173.018181818182,890.3090909090909,-341.56363636363636,-27.563636363636363,-4.763636363636364,-736.1272727272727,-42.054545454545455,344.5,162.23636363636365,681.9818181818182,1247.8213138927217,2239.0125388418237,754.7947384488598,2375.8182987678856,6221.109580816668,1104.0394544692654,1777.8372598875937,1451.0577528077479,1466.632748117687,2671.6943304524752,1808.0767608769102,612.3933009441909,3119.119065398471,3237.9694959231665,827.9369193841635,2640.487264777951,4442.85565809623,4357.839760877813,2.0
4464.4,2052.018181818182,-1412.290909090909,5382.909090909091,-7662.0,-1531.2545454545455,2877.909090909091,906.0363636363636,7176.454545454545,1867.4545454545455,439.7818181818182,-292.4,1655.9818181818182,-2676.609090909091,-449.8,2100.9363636363637,1654.7181818181818,3372.5545454545454,1116.7142647476612,2057.366286307097,774.1102968799324,5590.797904585476,4225.535860585129,1209.7940879367084,2669.8631682522764,1069.3164165380074,1455.3423754402486,2131.230564875878,986.0967256799379,525.4931225222477,2147.211341513445,2452.6902895149633,509.0595928679756,3514.1505769913438,2145.442671558051,2523.9743140400383,2.0
2925.5636363636363,2689.2,-1539.1454545454546,5939.727272727273,-8536.236363636364,-1316.7272727272727,3584.7454545454543,219.70909090909092,7334.018181818182,150.26363636363635,-304.0272727272727,182.5818181818182,-1496.790909090909,1248.5363636363636,175.97272727272727,-1079.4,-943.4,-1682.3181818181818,2258.277273930377,1096.0560105130662,865.9436664058635,6020.058975713972,1781.7996159515128,914.981876711634,2659.466875612354,1277.3580643119647,1238.1174417919415,1244.8645174714816,1022.0663157553199,580.6835217196148,3406.5583941339733,3922.7516100477515,663.7270997123455,4604.226307920308,2242.071713231476,4347.00507754648,2.0
2225.672727272727,2485.7272727272725,-1748.8,8289.363636363636,-7648.781818181818,-1393.418181818182,2817.9636363636364,1145.9636363636364,7303.563636363637,-232.25454545454545,-913.0363636363636,228.36363636363637,-1739.6454545454546,2379.018181818182,131.12727272727273,-1869.8181818181818,-746.8363636363637,-2531.3818181818183,1775.951218152176,1940.6013965174013,869.2501763536834,2848.808209273335,5594.23717828822,885.7167758048556,1983.2067509111362,2029.055866103394,1117.004089902765,1229.2551139639857,1412.1317793726087,513.408356472572,3540.0216090412964,2844.2359829912407,1027.575151943916,2829.3119953342275,4010.4304700420034,3971.092151083464,2.0
3846.672727272727,2233.672727272727,-1666.8545454545454,6972.036363636364,-7374.963636363636,-1691.909090909091,2636.818181818182,1491.0727272727272,7144.327272727272,1139.6909090909091,15.6,-282.09090909090907,1177.009090909091,-2407.418181818182,-366.4,1418.1181818181817,1465.581818181818,2978.3727272727274,1325.6053513161514,1799.2782699995473,805.1761844055525,4075.682885173461,5355.562713711405,1167.9680066092608,2526.968421509415,1608.7692117046888,1254.2782503321178,1654.5277422628355,1561.5438176834668,388.30645220810624,2899.638994757339,2877.971221606758,850.4653186237625,3364.5507811237344,3398.3331298575777,3404.8185984494257,2.0
3292.690909090909,2501.109090909091,-1602.6181818181817,5845.381818181818,-8353.618181818181,-1783.0727272727272,3641.581818181818,451.41818181818184,7135.836363636364,1127.1363636363637,7.3090909090909095,-145.0090909090909,602.7272727272727,-1098.9363636363637,-88.9090909090909,-59.85454545454545,517.2727272727273,1166.6272727272728,2500.199082056738,859.1803106921103,860.6948882028476,6126.152022246056,877.178845471178,1308.19769641005,3148.5861657743776,1185.46774337327,1229.6311385368801,1503.1643077023928,1110.5920840660096,507.6819243197375,3207.1658117100296,4405.889282389843,603.5610618420483,5429.268810365408,1763.6347947509419,4832.236483637949,2.0
1276.8727272727272,3112.181818181818,-1700.418181818182,6801.563636363637,-7395.727272727273,-1551.509090909091,3978.309090909091,1299.9272727272728,7223.436363636363,-83.16363636363636,-1071.4454545454546,316.8090909090909,-2346.9636363636364,2075.072727272727,482.3909090909091,-2436.9363636363637,-1862.2727272727273,-3326.8636363636365,2468.828909382271,1384.1917771873439,886.0972282155268,4914.616599357237,5305.413910524179,1093.614530274011,2017.9954443837871,1904.360010411949,1157.7711229872427,932.0388845504515,1816.1119237954654,436.7649356441798,2893.022197467783,2543.946728677137,602.9052254098037,3723.08124902741,3876.4584842566396,2866.1016903778514,2.0
1669.3272727272727,3136.581818181818,-1938.8,8411.854545454546,-6820.272727272727,-1625.0545454545454,3105.909090909091,1904.6181818181817,7137.345454545454,858.5454545454545,-135.8,-14.7,-388.1454545454545,-486.6,67.99090909090908,637.6272727272727,103.44545454545455,388.54545454545456,2017.0128277822173,1981.8494089282924,804.9283740015178,1561.1166797949102,6440.6987394919015,1200.6941237646563,1657.30009103226,1851.101779932541,1192.0207780095998,1865.561181162697,2347.1542645974887,720.2238357874332,3946.466442128069,2994.0187774962274,873.0760614106102,3294.25691402778,4906.142488733085,4791.189407531598,2.0
3597.1454545454544,3376.2727272727275,-1628.8909090909092,5548.109090909091,-7054.672727272728,-1010.1454545454545,3017.6363636363635,1646.0181818181818,7221.818181818182,1599.0363636363636,788.4,-294.93636363636364,1616.0181818181818,-2088.2545454545457,-337.8272727272727,2145.8454545454547,1945.0,3236.8,1575.0617294475312,1649.4561853647451,732.8552671876135,5972.030839817853,3779.0005920495364,1238.8019346886856,2827.284584599515,1210.5764065242051,1006.2550027594954,1908.7213279493146,1270.504196265118,496.7437107123061,2358.765374211372,2258.176949489701,559.010519645543,4602.298062700187,1857.5980287359364,2656.707144362941,2.0
3862.181818181818,4080.2909090909093,-1644.709090909091,5156.2,-7702.072727272727,-614.5818181818182,3978.018181818182,1156.6909090909091,7331.218181818182,-427.25454545454545,-594.1363636363636,122.14545454545454,-1199.9454545454546,736.8454545454546,39.53636363636364,-1338.2545454545455,-899.8363636363637,-1499.8909090909092,1178.0947190027418,1207.6349489466409,710.8784111027012,5879.755059524161,1722.3365931679234,1078.4339266802003,2929.9776045741005,1393.6139660182055,1201.8824052431492,2216.8649052059714,1519.2117003551111,432.53688936454546,2495.851695901398,3140.8689104257983,499.1508184775188,4793.434567550541,2432.7909394441035,3987.8103728634537,2.0
4113.381818181818,3449.7818181818184,-1848.290909090909,7353.072727272727,-6934.054545454545,-1045.1090909090908,3765.6,1859.909090909091,7285.581818181819,-1255.581818181818,-1614.4545454545455,231.1090909090909,-1923.7454545454545,1909.6454545454546,130.01818181818183,-1958.8818181818183,-906.8909090909091,-2785.2454545454543,1094.166939081287,2179.176530801645,680.5570892552199,1967.873197638372,5564.713204790545,1095.8093260272358,1921.5606308888148,1898.310222494323,1299.8084920606796,1433.2731413974238,1647.0585165757757,458.82247201553486,2085.688133387172,2133.8918332745225,746.4321071460632,2045.5531847125371,3807.848453214049,3180.5085362002997,2.0
4717.236363636363,3034.7090909090907,-1744.8909090909092,6130.254545454545,-6803.927272727273,-1565.8727272727272,2334.509090909091,1746.0545454545454,7099.963636363636,1538.4272727272728,144.65454545454546,-300.25454545454545,699.5454545454545,-1745.8454545454545,-251.04545454545453,1001.9818181818182,1356.4272727272728,2218.7636363636366,1163.254180988307,1776.8318401298345,596.8756585215525,3131.7154881698584,5337.371405662479,932.1130355672427,1815.7278217410858,1521.4174601120774,1081.9481749248162,2313.9878150818145,2237.830952411341,604.3245882254703,2532.53584964795,2627.0300831802224,746.8644806652268,3531.825693170906,3102.2828382252815,3557.6767110708442,2.0
4413.145454545454,3830.3636363636365,-1584.2727272727273,5550.509090909091,-7678.309090909091,-1601.1454545454546,3162.4545454545455,745.6545454545454,7176.818181818182,1567.3,539.6363636363636,-294.5181818181818,1103.3363636363636,-1553.409090909091,-342.2181818181818,605.0636363636364,859.8181818181819,1766.8,1600.429157424309,874.7079380338927,584.7504193179874,5759.530930625032,755.0313268089013,955.324959813662,2933.0010899057693,895.8371548076607,955.5685331192124,2357.0464204554432,1618.162233282912,561.3936672865321,2261.023349472425,3060.7844309334537,492.2020350483988,4895.906555995664,1230.1923144689665,3938.054708516978,2.0
3599.890909090909,3766.0545454545454,-1557.490909090909,6791.818181818182,-7719.272727272727,-1276.4727272727273,3736.6181818181817,1070.7636363636364,7344.272727272727,-1000.6,-1487.6090909090908,225.06363636363636,-2076.1272727272726,1811.5545454545454,356.7909090909091,-1749.9,-864.0636363636364,-2851.2090909090907,1363.3375847226378,1407.0892834394865,633.5171339500333,5100.597537511604,3958.706673349243,827.9952097917092,2235.878460600781,1688.1166048010305,1031.0310630105002,1376.469833899881,1550.6974155078774,335.3021236619765,2347.224868605829,2366.194876268508,594.2100653266799,3474.2584688220613,2892.4213489024687,2820.563876878827,2.0
3741.3636363636365,2931.3818181818183,-1597.7818181818182,7648.072727272727,-6901.163636363636,-1920.6727272727273,2077.327272727273,2134.3454545454547,7087.854545454546,23.51818181818182,-726.7727272727273,-0.09090909090909091,-690.6545454545454,433.1181818181818,-75.69090909090909,-311.6181818181818,138.14545454545456,-520.7727272727273,918.7155829276272,2334.4658683687185,582.6663068377705,1196.5552656696025,5428.011679372566,1161.9156369711257,1211.8684380222055,2026.5969659701314,916.8847537014934,2163.6418823650015,2053.2746114841257,486.026814551224,3895.772495309064,3289.8935150819875,1006.726249199079,2524.6728320240486,4346.17985411298,4443.768308048906,2.0
4894.509090909091,3043.2,-1551.509090909091,6001.509090909091,-6722.018181818182,-1955.0,2707.7636363636366,2304.6545454545453,7118.363636363636,1703.9636363636364,858.0545454545454,-374.1818181818182,1485.3636363636363,-2252.572727272727,-679.3272727272728,1915.4545454545455,1644.7,3273.518181818182,1322.265780912408,2105.703738118749,530.864076858826,4191.467976183511,3748.1725534690268,1054.0587787646898,2217.1647370921633,1357.4140685098375,1041.9211689537985,1619.9519068465795,1021.4743607903558,407.35028888076124,2592.1898139227687,2276.749706605653,620.3908314938678,3138.950266443643,2959.299688501258,2483.634893866862,2.0
4488.272727272727,3500.2545454545457,-1775.8181818181818,5612.709090909091,-8454.072727272727,-1387.709090909091,4242.872727272727,609.7636363636364,7296.836363636364,-209.34545454545454,-467.59090909090907,93.46363636363637,-779.0636363636364,611.9818181818182,73.52727272727273,-1060.7363636363636,-433.03636363636366,-911.1181818181818,1848.100223123936,1165.7823938248794,861.0478413676949,4993.52117401858,3024.9873920371087,966.439795852936,2419.5404150716904,1579.812318699297,1220.8118426036513,2447.8307889987504,1770.4183496124942,730.6330714122666,2278.2386548993686,3716.096424480003,763.6306545241131,4406.107306243487,2838.117397556706,4753.121054503064,2.0
3650.1272727272726,2445.418181818182,-1480.1818181818182,7106.4,-7428.309090909091,-1293.9818181818182,3306.4545454545455,1264.6363636363637,7212.127272727273,-971.5636363636364,-1213.6545454545455,272.1909090909091,-1018.5545454545454,2175.818181818182,-63.68181818181818,-2162.0454545454545,-588.7818181818182,-2448.7818181818184,1700.9637755166432,2941.2285787399614,1009.1063029128853,4265.890326340285,5838.383239383774,1264.3626492270052,2824.8316913220724,2299.4009802051914,1244.1487568840787,2147.2176606748676,1541.9873035461483,563.0377913273761,3116.810638475765,2600.7009306297623,1264.001056758895,2591.0975610079126,4446.902528485557,3802.165410255339,2.0
3776.6181818181817,398.58181818181816,-571.6545454545454,6445.872727272727,-7605.109090909091,-2191.090909090909,3275.309090909091,2021.4727272727273,7082.0,747.4727272727273,-799.4363636363636,138.1818181818182,-148.4181818181818,-2028.7454545454545,-805.4272727272727,2237.509090909091,2512.0636363636363,3088.581818181818,2185.187168941321,2942.408998768366,2646.936299114553,7338.916706174371,5740.694735190561,3066.8936921595873,5611.838411697923,2208.294145052778,2067.4197357180187,2709.8441676400066,1513.7082012982837,739.5524959155206,3466.7103934993897,3343.801354572813,1523.4299008791188,5346.455897891535,4131.980151050788,4566.05000446839,2.0
2278.8,268.94545454545454,30.69090909090909,6642.054545454545,-9761.309090909092,-2789.836363636364,4024.4545454545455,843.8727272727273,7150.309090909091,1029.8727272727272,-951.0454545454545,-355.76363636363635,-1619.0545454545454,-270.3909090909091,385.8727272727273,-421.42727272727274,-406.0,-19.727272727272727,2869.654793303068,2772.3552534930022,3187.355933986249,8978.198043377954,5074.918707356896,3829.4864515120107,5573.879736831533,2581.6957679686243,2285.4272755297934,2609.533337274523,1596.295121873052,1128.516314195306,3747.5852706324313,4969.297622026777,1889.4372423800062,7289.498691404195,5070.676569524749,6860.725442571443,2.0
