mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,std_AcX 1,std_AcX 2,std_AcX 3,std_AcY 1,std_AcY 2,std_AcY 3,std_AcZ 1,std_AcZ 2,std_AcZ 3,std_GyX 1,std_GyX 2,std_GyX 3,std_GyY 1,std_GyY 2,std_GyY 3,std_GyZ 1,std_GyZ 2,std_GyZ 3,activity
3426.9454545454546,3490.818181818182,-625.0363636363636,5958.181818181818,-8055.963636363636,-841.4909090909091,4404.963636363636,824.7272727272727,7499.309090909091,-39.07272727272727,-159.62727272727273,-51.9,-263.4818181818182,389.1181818181818,-7.081818181818182,-103.78181818181818,-294.3090909090909,59.61818181818182,2349.8670091435297,2358.6860023859135,1006.958687671786,3542.8295989141434,3781.984769757499,1503.7632414316397,3124.633770328563,1911.1220831043008,2334.0849472173127,2116.783635222813,2865.0155603546696,528.0215723898891,2612.059465186315,2389.2995616129774,355.7103298476594,1876.4281125285886,3490.6989316948457,662.4683454779787,2.0
3390.4363636363637,3658.7454545454543,-378.8727272727273,6159.127272727273,-7280.654545454546,-1028.8,4644.327272727272,1229.0363636363636,7404.072727272727,-103.88181818181818,214.06363636363636,-82.13636363636364,329.3181818181818,704.1363636363636,5.609090909090909,-370.46363636363634,272.6181818181818,9.427272727272728,2451.372786187263,2341.3338212393674,863.788843190183,3115.1503512791132,3488.74185302163,1386.6108899038688,2869.6294411049316,2171.3775557435374,2309.083280159194,2125.5595230510617,2390.4086158010455,468.4449415066198,2514.3958534509325,2907.3670734165607,346.88864064460853,2237.271969801504,3675.107580322262,655.3902440405037,2.0
2867.3636363636365,3380.163636363636,-535.4181818181818,6437.636363636364,-7141.072727272727,-825.9636363636364,5023.636363636364,1421.9272727272728,7448.254545454545,-370.54545454545456,-208.45454545454547,-4.6909090909090905,330.6909090909091,560.4818181818182,42.07272727272727,-308.9909090909091,499.8454545454546,75.7,2363.8373722221354,2033.1268194906656,1061.722968333832,2936.3416841284693,3271.073948495956,1775.6381691573865,3010.02788488223,1977.7792675307273,2730.9002326451177,1782.4829395402544,2144.5160786457736,357.61695468894044,2566.9904406998926,2964.0186747412495,294.31049495051406,2223.5712409441076,3860.1260464261422,987.2127573030134,2.0
3224.4,3852.9454545454546,-559.3272727272728,6352.836363636364,-7345.163636363636,-964.3090909090909,4935.381818181818,1601.4727272727273,7308.654545454546,-423.96363636363634,-556.0181818181818,23.927272727272726,-104.2909090909091,73.06363636363636,49.91818181818182,232.36363636363637,110.65454545454546,113.25454545454545,2427.8864553351746,2247.042366539802,1104.3015489776242,3445.388901461496,3396.67494504759,1850.13460318901,3231.5013313032796,1656.298363048764,2908.980616318318,2062.8647068282703,2601.4303896888523,281.1398134571903,2438.6794837499274,2155.306471678565,276.1731384416201,1995.2943584492748,3517.0024696565474,1068.9728241835599,2.0
3453.0363636363636,4312.127272727273,-585.0363636363636,5936.745454545455,-7803.509090909091,-794.8363636363637,4368.4,1586.0545454545454,7273.963636363636,-390.2181818181818,-681.3363636363637,61.90909090909091,-457.4818181818182,29.736363636363638,68.12727272727273,175.03636363636363,-496.0181818181818,-52.027272727272724,2661.731053032535,2330.311555873595,1016.5785300549067,3954.334007680374,3743.9696306690175,1551.2138913958656,3090.464252267845,1832.5620110374223,2525.182650197705,2361.7376206429726,2841.669068690162,317.0341979103013,2517.609092090849,1933.1901269299674,258.69726459849517,1790.8332135287433,3351.6168173850833,850.2306474137787,2.0
3227.8727272727274,3877.909090909091,-713.7636363636364,5861.4,-7896.036363636364,-639.5272727272727,4599.272727272727,1554.7272727272727,7486.163636363636,-301.1090909090909,-314.26363636363635,47.38181818181818,-141.26363636363635,221.34545454545454,8.972727272727273,-330.9,-369.7909090909091,0.3,2745.352069189242,2205.9057325340186,980.224120265571,3349.906110488905,3644.102602904571,1418.4224765504357,2942.7550323065097,2039.1430771910532,2431.6981889852304,2160.094271282262,2389.50413523686,372.70461084101004,2753.8784078171143,2333.2140354469434,254.6707128498899,1831.8685738387953,3364.6671349493495,709.538551070022,2.0
2820.2909090909093,3495.927272727273,-643.0181818181818,6177.327272727272,-7307.436363636363,-619.4909090909091,5099.454545454545,1515.0,7509.309090909091,-178.22727272727272,-114.07272727272728,-70.89090909090909,225.12727272727273,523.5909090909091,40.70909090909091,-374.0181818181818,256.1909090909091,-34.663636363636364,2356.2912435568765,1957.3148383765274,895.7062726933136,2283.15963328769,3309.9650987648383,1410.0908658371472,2832.11951351686,2177.965418374765,2401.829930189421,1870.6330122525167,1961.108080601794,403.15883054278754,2216.392888985865,2778.449670051316,221.10237634735245,2001.4043068978892,3375.1940698289136,674.980057311766,2.0
2597.3454545454547,3249.418181818182,-558.8,6419.527272727273,-7231.381818181818,-733.3272727272728,5071.963636363636,1057.1454545454546,7309.672727272728,-171.44545454545454,-264.2818181818182,-99.75454545454545,411.0,664.9727272727273,-26.62727272727273,-114.86363636363636,710.0545454545454,146.76363636363635,1708.871144864956,1690.9038216926697,877.4565806403705,2345.9990068551374,3153.233454384759,1774.2706624981581,2620.0567791462868,2039.9785107440525,2341.639278598303,1589.298236137079,2056.949988925873,313.21294488410797,2065.2976496907613,2647.4446151270645,294.49926251152937,1963.2288084001395,3741.985301551142,982.3026373806388,2.0
3005.909090909091,3057.018181818182,-389.2,6557.836363636364,-7543.563636363637,-1208.6727272727273,4658.6,1132.3818181818183,7186.981818181818,-68.56363636363636,-389.5181818181818,-44.56363636363636,154.94545454545454,424.8636363636364,-61.17272727272727,-4.109090909090909,365.4,192.88181818181818,1525.7511863487534,1612.9785603141343,925.8043461081437,2542.3918606743414,3008.6016248183314,1852.1741382351458,2246.4657583939183,1936.2544629061458,2239.3250565204535,1630.2804361507467,2036.5753327665188,226.2962068244638,2356.594418131861,2142.864104957206,363.2101535197422,1953.7409353966634,3933.9034447641525,1079.683006777437,2.0
2946.8545454545456,3320.836363636364,-364.6,6604.418181818181,-7786.036363636364,-949.6363636363636,4744.490909090909,1318.5454545454545,7486.563636363637,-129.76363636363635,-446.0181818181818,7.318181818181818,26.87272727272727,621.1727272727272,51.86363636363637,16.9,140.4181818181818,-36.68181818181818,1779.5216815781175,2238.0121598795204,925.792772807078,3019.8988194423705,3031.8416962969814,1677.933408188194,2601.741181822297,2193.7920330554402,2407.235534524547,1605.4971471749107,1860.907149175165,384.212770878045,2125.9143406547814,2505.7580557191973,350.12077078092847,2593.789109497041,3896.778934131059,997.7995511198009,2.0
2816.6363636363635,3392.890909090909,-427.94545454545454,6462.981818181818,-7868.963636363636,-963.3818181818182,4876.672727272728,1561.2181818181818,7547.127272727273,-193.57272727272726,-674.0,7.7727272727272725,21.454545454545453,386.4909090909091,18.527272727272727,350.41818181818184,232.0818181818182,93.39090909090909,1709.0749211051022,2213.6075957809626,942.1574259149115,2868.1977584343103,3293.089124286779,1761.0820794552747,2761.960822278558,2262.3806623748364,2647.7657480466287,1975.7257974043177,2136.2990682699156,386.7697849224079,2310.248202471932,3034.0967586460465,329.05047164920154,2808.675421817902,4109.228383953318,1014.622859583837,2.0
2972.4363636363637,2965.672727272727,-275.92727272727274,6265.381818181818,-7967.654545454546,-1155.7454545454545,4269.036363636364,1608.8363636363636,7428.472727272727,-296.73636363636365,-764.4545454545455,-39.60909090909091,-295.1454545454545,94.39090909090909,-0.6727272727272727,339.7,-271.2090909090909,39.163636363636364,1611.2295109200006,1522.3040797010237,978.2878523131477,2767.0462853237505,2950.512939801127,1867.211924654041,2647.0948567242294,2143.622921077444,2628.4052534814577,2204.658129248048,2266.5742778529875,262.6405111538842,2591.546231451807,2579.8554473086792,390.4580319454882,2267.2033695923506,4160.974123481302,1011.320887186408,2.0
2949.9454545454546,2786.109090909091,-165.05454545454546,6334.636363636364,-7960.072727272727,-1036.1636363636364,4015.1454545454544,1212.0363636363636,7399.181818181818,-175.3272727272727,-429.91818181818184,14.672727272727272,74.28181818181818,242.85454545454544,17.618181818181817,182.3181818181818,-583.7363636363636,84.7090909090909,1509.0849836685425,1916.2470487219377,789.8643708242073,2923.6173724507576,2852.445023640694,1805.5143237380144,2746.410238297402,2071.8353213220603,2586.7920785890865,1688.1549913176646,2354.4209600116437,359.9605561495191,2198.8082728101854,2857.169383836717,365.931066082079,2346.14473292916,4122.266860218962,954.608338015264,2.0
2771.509090909091,3018.7636363636366,-198.21818181818182,6421.054545454545,-7778.781818181818,-1279.0181818181818,4354.127272727273,1286.4545454545455,7338.109090909091,-352.3,-436.1545454545454,-5.554545454545455,-72.58181818181818,453.7181818181818,8.60909090909091,24.254545454545454,-273.6636363636364,-33.29090909090909,1582.4477744962908,2238.096934805724,772.2442075102006,2754.9023636761485,3390.087884035988,1656.7767775347745,2779.33440399967,2444.661919873449,2674.8555486756645,1926.4613510975835,2243.28321961103,412.65679304111205,2244.7448989779673,3694.329325606078,264.27854091863503,2563.9838725785653,4047.46058047461,989.4333579970685,2.0
2924.6181818181817,3157.8,-305.8181818181818,6238.727272727273,-7603.618181818182,-999.3636363636364,4716.854545454546,1528.9818181818182,7494.290909090909,-549.9636363636364,-282.56363636363636,-26.30909090909091,0.16363636363636364,677.2,70.37272727272727,-322.3909090909091,184.03636363636363,-148.42727272727274,1717.7514635646548,2000.658908732547,936.0759310869659,2740.56188966321,3352.334247768312,1683.4723408224,2834.605304692071,2642.1250227862156,2894.4753123068303,2039.1568040258596,2169.227221122652,306.2034007724736,2657.5244718868885,3214.918327253291,247.818916993507,2487.489695165332,3874.9545919386937,949.5967896389302,2.0
2669.7454545454543,2899.309090909091,-442.4,6650.945454545455,-7515.763636363637,-926.6,5283.454545454545,1464.090909090909,7511.054545454545,-203.75454545454545,-245.5909090909091,11.654545454545454,554.4454545454546,615.5727272727273,49.163636363636364,-433.1636363636364,596.1272727272727,81.6,1725.4725857855642,1939.623814255343,956.8795421482359,2922.852277038378,2964.09614286248,1713.2916654525263,2871.2046367536573,2522.4425591998734,2936.6934988377157,1770.9560088287374,2368.161320884947,250.54850506125513,2803.7421343832075,2270.4196226452414,278.62084132946785,2193.290742768512,4204.524573943238,821.3783116865764,2.0
1965.1272727272728,3107.3636363636365,-411.2,6739.690909090909,-8066.836363636364,-992.4181818181818,5184.8,1400.290909090909,7436.963636363636,-273.1272727272727,-570.0727272727273,26.536363636363635,-110.3,346.2,19.963636363636365,-131.36363636363637,362.94545454545454,-109.52727272727273,1997.3446832736843,2213.2017437815484,1153.9454280463576,3237.142400736277,3522.375741475096,1589.6694704006757,2839.27617152362,2452.305272949421,2776.0726049166283,1821.3245934513554,2575.325969514577,298.08243756849686,3201.0176153274087,2447.165506161252,332.06091793997757,2258.381040106839,4366.544235509491,736.2277650180486,2.0
2124.163636363636,3337.4545454545455,-339.7818181818182,6092.4,-8252.218181818182,-659.4363636363636,4669.745454545455,1258.1090909090908,7232.127272727273,-406.4818181818182,-392.6818181818182,43.763636363636365,-565.9636363636364,149.13636363636363,78.25454545454545,328.7818181818182,-548.5181818181818,-26.163636363636364,2086.4392657316384,2145.88975246914,1178.9044635655919,3084.7772372792765,4088.295882776095,1443.720903066245,2817.6593394852457,2013.7574077306538,2614.741096549231,1698.304784359543,2708.5801679169576,344.2227589346688,3137.9287549918913,3171.1309524787207,313.3344549537396,2286.2809593582256,3861.120875251872,683.2219728113487,2.0
2058.6,2993.490909090909,-503.6181818181818,6288.709090909091,-7607.472727272727,-775.3272727272728,5251.181818181818,1303.4545454545455,7299.981818181818,-248.6090909090909,79.33636363636364,-24.990909090909092,332.46363636363634,646.4272727272727,74.74545454545455,-200.72727272727272,4.990909090909091,128.70909090909092,2120.9546144044757,1857.8853362478071,924.3463536400213,2771.246278040572,4225.29135457833,1294.9975156809508,3137.1089678289877,2145.9204917761494,2580.9657177175086,1680.0824173260855,2356.617453729634,369.0672640209381,2908.9402465105054,3153.0593122440505,304.94480682020406,2276.5699913729504,4013.3010092474315,625.8757551035559,2.0
1750.0181818181818,2945.6545454545453,-702.5636363636364,6558.490909090909,-7546.145454545454,-655.9090909090909,5785.581818181819,1907.8909090909092,7566.545454545455,-101.54545454545455,-205.96363636363637,-23.772727272727273,288.07272727272726,664.7727272727273,31.4,-331.95454545454544,614.1909090909091,-17.51818181818182,2346.343809503777,1622.5336160482507,767.2080259234274,2589.6750261039406,4081.8442419091166,1338.5445389095678,3238.0273579107557,2326.3360944762067,2732.8585355277014,1753.1027643807247,2063.074078462317,335.5078012665932,2802.9669466124024,2931.83188361844,309.8638469333969,2430.974250588597,4047.7429434539185,647.7501023727954,2.0
2550.2909090909093,3549.9454545454546,-734.0545454545454,6067.327272727272,-8116.872727272727,-584.2545454545455,5062.909090909091,2120.1454545454544,7495.163636363636,-330.6636363636364,-785.2181818181818,39.43636363636364,-687.4636363636364,-42.31818181818182,28.181818181818183,477.72727272727275,-382.8818181818182,58.50909090909091,2553.710552920823,2011.4326049603353,932.7105157098329,2941.142997077191,3890.3782337946877,1623.7494457210262,3201.5285512490454,2361.8187708026426,2741.093071708547,1991.030104686666,2031.1118423250496,315.36015564524797,2590.798419151457,2901.2347243946083,327.64227116054445,2415.4598316567194,3796.1350649690535,815.5471977363034,2.0
2832.2,3801.2545454545457,-731.5636363636364,5948.436363636363,-7850.963636363636,-680.4545454545455,4619.272727272727,1780.2727272727273,7468.454545454545,-443.8181818181818,-584.4181818181818,-9.0,-382.95454545454544,152.13636363636363,18.78181818181818,205.3181818181818,-379.7818181818182,-12.018181818181818,2480.7186634668446,2320.161669274417,1073.1657291928632,3002.368560524031,3502.688232375691,1779.5542783944709,3007.274631196495,2245.3487678434726,2748.1311687510756,1913.6331280473619,2034.4608237333507,369.64705524938984,2880.4425240399287,2382.921695876238,295.76352291586477,2476.212180407143,3384.814691803856,1006.5716339212405,2.0
2866.4,3459.6,-574.4909090909091,6107.727272727273,-7323.509090909091,-595.9818181818182,4716.727272727273,1330.909090909091,7391.454545454545,-186.38181818181818,-236.56363636363636,-37.2,38.75454545454546,384.04545454545456,-8.445454545454545,-183.06363636363636,-44.04545454545455,40.59090909090909,2303.0522482527012,1986.5775009479814,1024.8354967368668,3005.6983877872894,3369.8056613656377,1694.0587624337336,2979.816232616584,2010.5241584560818,2617.978219356454,1948.5287082673808,2080.543143802392,353.6805389562219,3053.6918496271587,2437.8933580463713,216.99210653275082,2349.3469509526285,3263.56122102657,960.3128779484939,2.0
2566.309090909091,3468.5636363636363,-578.4363636363636,6409.036363636364,-7186.690909090909,-890.8909090909091,5103.236363636363,1621.1818181818182,7344.2,-124.81818181818181,45.527272727272724,-95.02727272727273,143.6,281.0272727272727,54.127272727272725,-432.3,201.36363636363637,-25.10909090909091,1728.7261560596078,1326.5492385562056,820.2096132006601,2373.6242902795207,2905.380055706857,1262.1198210331013,2216.4466071426236,1772.3981349460773,1859.694304302334,1669.1425081150778,1742.8111393487297,279.274236649567,2247.4853147462386,2078.152301965688,278.25655621095467,1985.863936335106,2665.395961467069,679.6364314898549,2.0
-827.2727272727273,1035.7272727272727,-1451.6181818181817,6990.181818181818,-6654.181818181818,-1060.0,4625.563636363637,465.6363636363636,7128.145454545454,941.1545454545454,741.2272727272727,139.95454545454547,-1028.1,1660.1545454545455,347.3909090909091,-2013.5363636363636,-1838.009090909091,-2126.4636363636364,3231.7728287317673,3647.752608011706,1042.7862849275768,1288.772652084273,4128.3493469640525,737.6225198691956,1470.9763827735935,2927.253570801238,988.4365509260629,1644.9429677118876,2431.3239179100865,498.1841278148187,2023.4208790156251,1895.8357964298473,420.35982628424296,2649.192002641467,4454.089696805631,2511.023553262956,2.0
-3429.8,522.9454545454546,-2055.7636363636366,7406.872727272727,-6639.8,-1167.3454545454545,3641.4,690.4727272727273,7082.690909090909,893.1545454545454,471.9727272727273,98.25454545454545,-636.0272727272727,721.0909090909091,21.89090909090909,-545.790909090909,-1149.4727272727273,-824.3363636363637,2029.289512030347,3898.6351430780214,860.954089445094,1790.9814379480265,6770.334655083024,1103.5057559380605,1224.7123164979675,3189.251960481958,1204.7761447705814,1782.855845834091,3039.219237235687,547.1443957056182,2592.578079683657,3023.6482586001202,860.2034045445778,3880.7839650711967,5805.229908075979,4013.857261305169,2.0
351.72727272727275,1026.4363636363637,-1839.6727272727273,6712.545454545455,-7874.927272727273,-1355.290909090909,3151.4363636363637,1691.6,7251.072727272727,743.6818181818181,-338.7909090909091,-410.8272727272727,910.6,-2126.5545454545454,-295.2181818181818,2728.7636363636366,1865.7818181818182,2598.6,4007.701962038711,2730.7080984018935,678.0946314904713,5241.718947126139,5670.248009180891,1205.4395980151016,2296.311273353905,1632.5839596953494,1311.3496081178137,1824.058680933155,1960.0330521121068,349.4127764508725,1820.930068049642,2560.881047205021,658.0374731222059,4300.511085752214,3480.041751008216,2338.0648416235945,2.0
1804.5454545454545,135.56363636363636,-1753.5454545454545,5934.418181818181,-9071.163636363637,-1260.090909090909,3104.1272727272726,390.6727272727273,7205.327272727272,900.8363636363637,-320.2090909090909,-6.045454545454546,-285.1909090909091,101.72727272727273,156.79090909090908,-968.4090909090909,-52.49090909090909,-376.09090909090907,3410.744092733388,1334.0021093568762,606.0483424516808,6743.945762185946,2270.5359620673976,1233.9512701845574,2993.577674437823,1325.6245533818862,1476.0726830409926,2025.32008032523,699.2651479875733,687.9323352873337,2442.942586663783,3601.325955076927,648.0454402621996,6304.6541990031665,2353.6143414117723,3885.4273581386,2.0
-2467.2545454545457,1963.290909090909,-1720.090909090909,6147.654545454546,-6499.527272727273,-1210.0727272727272,3785.327272727273,1244.909090909091,7262.890909090909,464.92727272727274,-549.209090909091,349.3272727272727,-1026.909090909091,1975.8909090909092,248.37272727272727,-2874.5272727272727,-1571.1181818181817,-2458.2,3141.107423234283,2093.610497530976,632.7797483464175,4583.539702886176,6159.817476205387,1122.9196661065855,2149.3302344053423,1890.8798459276932,1548.7738865746471,1876.0881337559365,2255.872619290107,451.09321973685445,2088.691036577931,1802.971004382663,718.2891018257571,3633.127014542934,4131.671653177371,2336.737511224493,2.0
-2005.8181818181818,2133.7636363636366,-1862.1454545454546,6710.909090909091,-6629.381818181818,-1542.909090909091,2972.1272727272726,1800.0545454545454,7142.490909090909,957.7272727272727,-200.48181818181817,-209.93636363636364,455.6727272727273,-1790.8272727272727,-282.44545454545454,2702.6,985.8909090909091,1977.8363636363636,3341.6360559729596,2201.5951362891924,584.2582684887914,4081.6818248129366,6206.9875155224245,1192.078113253982,1460.1418929124716,1565.9061497267537,1348.669733447502,1988.454502229814,2509.928277612795,522.7777778763384,2120.8004539842573,3015.6584019809034,722.733077678231,4130.084903815812,4826.248993963688,3616.66513524488,2.0
1412.7818181818182,964.3454545454546,-1855.7636363636364,6296.327272727272,-8988.436363636363,-1651.6181818181817,3212.4727272727273,1039.0,7108.363636363636,655.2636363636364,39.00909090909091,-214.34545454545454,827.9818181818182,-1615.590909090909,-366.59090909090907,1309.5454545454545,1619.5,1986.1363636363637,3447.56073024977,1513.4247702501143,816.3288433565655,7628.739762609536,2255.087781106506,1424.3427191120834,2850.315018344754,1407.7644624787847,1516.850305596032,2344.5457155521726,1234.1368827532463,677.8333321073127,2480.2345013098266,3768.2669715677343,601.4488460898483,6784.305547145174,2308.134846186812,4150.781504679183,2.0
13.218181818181819,995.4,-1717.8727272727272,6425.836363636364,-8028.6,-1240.3818181818183,4474.109090909091,918.6727272727272,7223.0,533.1636363636363,-505.7,267.04545454545456,-1274.5545454545454,2164.090909090909,287.74545454545455,-3319.581818181818,-1152.8727272727272,-2673.7909090909093,3582.66872693278,1176.2357385861358,911.6406898762343,6557.3094822457815,4326.346235461387,1241.6162046580343,2558.3494655928407,1623.888426021101,1426.2827655387018,1945.454382667793,1842.6164477818932,581.4004157105753,2122.2353163430967,2966.610421294906,463.14198561885445,4761.825888119002,3290.6232792010437,3098.2670584331336,2.0
-1445.9272727272728,1594.9818181818182,-1729.0545454545454,7804.254545454545,-7547.472727272727,-1482.6909090909091,3755.1272727272726,1137.5272727272727,7142.8,426.3272727272727,-193.88181818181818,101.78181818181818,-169.07272727272726,104.68181818181819,-50.3,-151.06363636363636,61.481818181818184,-143.92727272727274,1962.3778697798377,2324.795697697554,775.472159237239,1551.3364352088852,6018.533132536366,1414.854709826191,1800.6524782528188,1930.1718609731522,911.1170446714895,1236.0738953277607,2107.045789431338,446.81038039984907,2600.9871752124877,4143.08779871381,893.389374033721,4076.925950399556,4841.5153013602885,4561.029129701264,2.0
1589.0,1625.509090909091,-1415.4727272727273,6028.927272727273,-7872.509090909091,-1360.290909090909,3323.2545454545457,1163.7636363636364,7209.745454545455,714.9272727272727,108.2090909090909,-236.38181818181818,1182.8454545454545,-2629.7454545454543,-382.2,2815.0545454545454,1364.418181818182,3235.7636363636366,2940.5443497297015,2162.708860099694,812.1103228804112,6582.727755558607,4358.498143638376,1357.8073457229393,3063.6472602449867,1405.7431999238806,1077.9814843777037,1768.6074938883464,1112.6021431797913,276.5816657901236,2172.1698668983413,2767.9608425907513,705.1125996476154,4547.700781386656,3191.4892943629093,2371.175994876315,2.0
1445.8181818181818,1646.8727272727272,-1584.6,6022.363636363636,-8781.272727272728,-967.6,4410.036363636364,345.8545454545455,7383.272727272727,918.7363636363636,-144.33636363636364,155.1909090909091,-887.6363636363636,1194.7636363636364,196.57272727272726,-1511.4454545454546,-1217.7727272727273,-1367.6363636363637,3066.6854780833983,856.7775367258508,991.0559125590149,7003.554745111127,1922.9062044401387,927.499386914769,3243.923168934557,1148.045127687327,1334.3680759009,1785.0793803448155,767.4541179921704,565.7351049813548,2992.401439790374,4041.3534072528278,571.6804329675947,6032.542136516159,2706.8555983216556,4384.030625156952,2.0
-758.5272727272727,2304.3636363636365,-1966.6727272727273,7956.363636363636,-7594.618181818182,-917.290909090909,4680.181818181818,976.4727272727273,7341.0,602.709090909091,-895.7545454545455,362.8909090909091,-1403.2,2423.8727272727274,207.1727272727273,-3199.6454545454544,-949.709090909091,-2901.409090909091,1775.812248005202,1844.0368401332428,852.5963033751236,3553.939603332087,5933.170728251338,1142.2949654529577,2173.622172494643,1651.2687117326204,1352.4416640082686,1509.994631811376,1934.625405067835,472.29950715918585,3053.0367082329994,2671.8738236032395,823.2141426814433,3197.069588875991,4318.386519703131,3476.650136123603,2.0
654.0,1783.7636363636364,-2008.6363636363637,7690.527272727273,-7296.654545454546,-1126.4363636363637,3170.581818181818,1113.1090909090908,7067.6,1968.709090909091,-504.8090909090909,-304.1363636363636,1135.9818181818182,-2432.2545454545457,-192.9181818181818,999.7545454545455,1410.918181818182,2469.1454545454544,2240.2301342820683,2061.6740723246894,653.04667419541,4908.483888699222,5635.501385190082,1377.583163813764,2572.5089606057145,1287.6244394970463,1333.5286832651593,2684.2827426790627,2044.1849031091026,577.8737118605621,3328.708460927636,2918.8505254212773,726.615480802707,4084.7780938645496,3393.426525536523,3644.2916005380334,2.0
1880.5272727272727,1929.909090909091,-1869.4,6875.781818181818,-8379.690909090908,-1282.9636363636364,3093.5272727272727,-384.8545454545455,7072.581818181819,1438.009090909091,-187.29090909090908,-237.61818181818182,553.3909090909091,-934.6818181818181,-64.48181818181818,-91.02727272727273,659.790909090909,1073.4727272727273,2154.0414898894796,1327.3423176028004,782.1906556704585,5823.354386951996,1221.5805912122403,1213.4535158139847,2806.390667125467,1752.976180081716,1231.6493699825903,3037.3102379795737,1108.0724159585711,615.5323930892255,3692.452870618058,4800.496334058156,603.9873829479641,5747.013386350563,1515.6777067788673,4791.974760346892,2.0
-30.12727272727273,2431.581818181818,-1750.7636363636364,7070.018181818182,-7245.363636363636,-1302.3454545454545,4106.890909090909,476.92727272727274,7219.527272727273,63.654545454545456,-661.0181818181818,338.26363636363635,-2035.3727272727272,2384.390909090909,442.8727272727273,-2298.2727272727275,-1374.9363636363637,-2988.3818181818183,2768.255010287794,2290.0514658044385,1012.8532149533428,4139.890499170717,6434.280633277398,904.1533200269204,1988.8037260691278,2596.5125937025996,1149.912373808551,1535.7956684424564,2662.229895754918,385.41813603770237,2359.653722126852,3078.0115248631027,693.072842939207,3995.8188145043696,3834.392528104912,2979.4852239387633,2.0
16.10909090909091,862.2363636363636,-2090.4545454545455,7935.545454545455,-8188.363636363636,-1506.5454545454545,2948.9636363636364,632.709090909091,7189.072727272727,1040.6363636363637,-504.94545454545454,-39.46363636363636,437.4818181818182,-1300.2272727272727,-3.9454545454545453,1500.1363636363637,281.0272727272727,1227.9272727272728,3069.946222050313,3176.7247711133173,1083.3878734310813,3500.979610016612,6916.067333295539,1439.3448991964974,2732.684657080162,2104.9739637580255,1124.4149889778312,1246.854228756752,2635.4337915705773,582.752367138014,3439.399130217681,4077.87902905663,981.9886579271271,3774.2725788669236,4963.539764136607,4631.715628947659,2.0
2683.581818181818,677.3818181818182,-2000.4363636363637,7157.290909090909,-9439.4,-1510.1636363636364,2404.4363636363637,-927.1272727272727,7241.072727272727,1412.6727272727273,-321.58181818181816,-324.22727272727275,1152.7272727272727,-1818.9818181818182,-328.06363636363636,1257.3090909090909,1455.0,2027.7,2584.695390464339,2498.388393205865,1215.3355356164946,5895.830049273584,2549.9176107902354,1814.3071832083237,3124.336873721505,1475.5392857533998,1393.797263913429,1786.2102345422477,1130.8893393481253,461.568603373144,3073.8484818312368,4585.31191757852,698.0879246168549,4905.900904653598,2604.4792499915147,4734.107967332773,2.0
1671.8363636363636,1920.8,-1601.7636363636364,7368.963636363636,-8272.127272727274,-1425.7636363636364,2829.3636363636365,-225.3272727272727,7256.309090909091,145.47272727272727,-983.6363636363636,154.47272727272727,-2610.2909090909093,1603.290909090909,432.22727272727275,-2191.3,-999.1545454545454,-2775.5363636363636,2382.934342845823,1964.5057523227288,1021.1724360421363,5015.520230294745,4224.086924701955,1434.1862116150664,2186.557941469871,2242.394228210272,1362.0325236101748,2069.2292315962877,2497.630195813889,544.207124825414,2708.47200245806,3806.1164372039016,579.3026161466736,3202.294465904664,2740.0652619512675,3755.88257314085,2.0
1603.7272727272727,2520.4363636363637,-1818.1636363636364,8228.09090909091,-7622.890909090909,-1146.490909090909,2605.2545454545457,788.0,7244.509090909091,354.77272727272725,-512.8454545454546,18.78181818181818,-1502.7636363636364,166.15454545454546,300.6181818181818,564.8,-231.52727272727273,-279.3,2724.2050313609957,2214.4818787709596,1010.6505603032742,2532.8068423838495,5706.766405441965,1210.013949923002,1910.5730479545257,2050.6648677928824,1322.4439204157688,2642.222964437644,2754.307783640891,674.885140151044,3442.267582244094,3571.1441104965065,727.7991229080901,3541.260727737819,3966.746598477009,4737.919968528577,2.0
3232.581818181818,2656.7454545454543,-1598.2727272727273,6003.327272727272,-7981.490909090909,-710.9272727272727,3683.6,89.83636363636364,7359.436363636363,1908.581818181818,665.2181818181818,-158.4090909090909,1139.1545454545455,-2471.3,-294.1181818181818,2325.3818181818183,1389.8090909090909,2984.8545454545456,2662.2547292296786,1860.9136926709546,1222.5987069955158,5727.4935992331075,4216.023412358347,1285.255168928022,3253.1062056831993,1870.7456390301738,1467.9735229670293,3109.8173327875356,1258.4431751668276,792.5090340231236,1839.6722296320447,3223.6593310595454,441.87809367451274,5068.894943192645,2682.9905753077264,3386.536948877969,2.0
