AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
6916,-2542,-10312,-3394,3673,657,7508,1914,-8066,3434,-1373,-1902,-254,-176,5630,-147,181,-427,5.07,401,2033,329.9
6594,-2568,-10794,-1483,2785,2007,7800,3676,-8166,2418,70,-1108,-878,252,5540,-94,78,-409,5.07,406,2058,330.0
6478,-3344,-9814,120,2607,1922,7892,4092,-7360,1060,1568,-503,-1292,656,5410,11,113,-302,5.07,411,2083,330.0
6156,-3598,-9116,703,4615,677,7062,3912,-6164,-80,2419,81,-1428,698,5426,80,174,-139,5.08,411,2087,330.1
6032,-3464,-8162,1221,7542,-491,6206,3852,-4776,-1352,3246,548,-1244,702,5436,125,215,58,5.07,411,2083,330.1
4598,-3244,-7134,1879,7959,-1254,5300,3590,-3674,-2446,3864,1189,-966,522,5276,147,294,216,5.07,415,2108,330.1
3598,-2956,-6026,2780,6221,-1885,5140,2816,-3268,-3671,4611,1750,-728,90,5300,142,340,270,5.07,411,2083,330.2
2888,-2230,-5204,3826,5129,-3030,4016,372,-2902,-4571,4938,2699,-926,-184,5406,86,289,360,5.08,415,2112,330.2
2668,-428,-4890,4603,5398,-4107,3500,-2442,-3066,-5185,5207,3135,-1156,-276,5560,42,237,508,5.07,391,1984,330.2
1394,2680,-3722,4372,6286,-4456,1876,-6466,-1096,-5137,5619,2898,-1102,-336,5748,85,314,573,5.07,396,2008,330.3
-572,8888,-544,3350,6535,-3414,882,-11124,2234,-4269,5354,2028,-1028,-276,6964,272,572,535,5.07,401,2033,330.3
-2336,12470,3944,2838,5289,-765,1614,-14580,5826,-2307,4623,1863,-844,-10,9880,484,710,385,5.07,401,2033,330.3
-1916,17088,9464,2416,1621,1220,1654,-18096,9180,-125,3794,2069,56,-816,13342,651,491,355,5.07,415,2108,330.4
298,20504,13914,-1154,2065,259,2066,-19312,11370,1073,2955,-797,804,-3050,14294,511,-86,118,5.07,406,2058,330.4
-1040,20754,16804,-1580,1048,745,-208,-19290,12766,2680,2407,1809,1036,-4710,13030,267,-705,-279,5.07,406,2058,330.5
1696,21646,16718,-521,-2511,2327,-718,-14754,13100,1344,-13,406,-622,-4026,9198,44,-892,-679,5.07,401,2033,330.5
3598,18432,15210,-1179,-4904,1408,1446,-13628,11750,-400,-2571,-1496,-1374,-2758,7976,-284,-1002,-733,5.07,391,1984,330.5
4150,14814,11662,-2115,-9321,948,2466,-12840,9268,159,-3619,-1706,-2044,-902,7484,-438,-929,-443,5.07,401,2033,330.6
9976,7968,5618,1398,-17011,1053,4116,-10956,6748,1151,-4610,-1900,-3050,748,7360,-469,-497,-195,5.07,406,2058,330.6
13412,10936,3190,-2515,2784,1047,4994,-9088,4124,2594,-4121,-1655,-3048,1812,7402,-302,89,-40,5.07,406,2058,330.6
3894,8734,782,-4835,1667,-653,4934,-6438,1310,3355,-5396,-1759,-1660,2166,7544,-62,392,-205,5.07,396,2008,330.7
6822,8758,-96,-7452,3681,-4222,6054,-4454,-502,3528,-5806,-1536,-1448,1492,6962,221,457,-144,5.07,401,2033,330.7
4586,2598,-3526,-4605,-7069,1318,6210,-3066,-2160,3465,-4496,-1263,-1810,-432,5966,280,663,97,5.07,411,2083,330.7
6446,2278,-6350,-98,-12443,5164,5928,-1898,-3864,3198,-3902,-1168,-1210,-1256,5734,98,784,-17,5.07,406,2058,330.8
6532,2004,-7324,-1999,-9104,2896,6110,-1520,-4902,2959,-2882,-943,-74,-700,5838,-71,683,-83,5.07,406,2058,330.8
7320,288,-8800,-3083,2245,316,6832,578,-6198,2516,-1745,-307,-52,-146,5708,-87,501,-56,5.07,411,2083,330.8
6582,-2250,-8906,-2569,3840,1798,6826,1838,-6628,1486,-490,444,-402,210,5266,-35,273,-21,5.07,406,2058,330.9
6024,-2564,-9084,-794,2441,2880,6560,1864,-6392,67,586,952,-844,436,5542,37,89,57,5.07,406,2058,330.9
6050,-2904,-9154,433,2357,2581,6068,1120,-5844,-1129,1518,1132,-1116,450,5716,109,28,144,5.07,401,2033,331.0
5942,-3552,-8704,834,3829,1057,5630,566,-5372,-1944,2228,1516,-1110,342,5786,146,-30,180,5.07,406,2058,331.0
5572,-3822,-8040,1476,6649,-362,5328,294,-4718,-2888,2955,1390,-1040,560,5658,172,-48,238,5.07,401,2033,331.0
4064,-4218,-7064,2737,7195,-855,4828,170,-4032,-3780,3642,1329,-1168,598,5458,223,-39,350,5.07,401,2033,331.1
2628,-3410,-5738,4028,5545,-1434,4424,-674,-3482,-4429,4425,1846,-1340,532,5658,252,-69,379,5.07,406,2058,331.1
2434,-2418,-5264,5102,4884,-2572,3602,-1510,-2362,-4755,4654,2526,-1346,352,6042,261,-82,485,5.08,367,1863,331.1
1730,-1296,-5174,6081,5321,-3970,2724,-3200,-634,-4984,4808,2846,-1126,92,6622,270,-89,564,5.07,401,2033,331.2
