AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1822,5708,1584,-10140,-9902,5789,-2472,-9540,1378,3153,-3357,-10815,-2652,4844,7670,324,-587,-6567,5.07,733,3719,126.8
2086,2176,3098,-9702,-7217,6071,-1722,-7546,-142,2925,-3887,-10973,-3800,6544,6942,523,-187,-6339,5.07,767,3893,126.9
-2618,5188,3304,-10503,-5382,2094,-802,-5998,-1184,2097,-4543,-10757,-3772,3460,6662,639,210,-5706,5.07,753,3819,126.9
-1568,734,214,-8029,-12710,1335,-542,-3872,-94,873,-4997,-10069,-3336,3234,7156,550,-21,-4687,5.08,660,3354,127.0
-376,2306,-322,-5702,-13971,1100,90,-3114,114,372,-5198,-9800,-2604,3822,6532,522,103,-4354,5.07,738,3744,127.0
816,1116,470,-3931,-11472,1168,246,-2988,356,-900,-7060,-9305,-3118,3984,5226,453,201,-3634,5.08,660,3354,127.1
1422,2598,-62,-4086,-9950,1182,1222,-2558,284,-1107,-7947,-8238,-2502,3586,5076,367,390,-3123,5.07,767,3893,127.2
2694,2220,-1370,-5622,-8731,549,2476,-2274,-1050,-911,-6755,-7631,-1124,2546,7244,216,226,-2641,5.07,738,3744,127.2
6712,4116,-4458,-7364,-6536,-144,3362,-2334,-948,-2177,-3084,-7380,-1234,1074,9288,34,9,-1806,5.08,660,3354,127.3
8870,3916,-5450,-7621,-4603,-754,4004,-1686,-316,-2706,-2413,-6501,-1272,934,9310,96,-73,-1593,5.08,723,3677,127.4
9854,2916,-5576,-6239,-3354,-837,4144,-1546,-458,-3576,-1890,-5530,-1926,378,7152,118,-91,-1910,5.07,743,3769,127.4
9656,4154,-4890,-2234,-2484,62,5332,-2480,-1836,-4305,-1163,-4070,-2016,-180,6868,13,563,-1699,5.08,674,3428,127.5
10102,5176,-5104,-337,-1584,821,5402,-1528,-2436,-3829,-271,-2662,-1586,608,8488,-64,358,-1351,5.08,748,3801,127.5
10170,5096,-5874,223,-19,1224,5480,-1716,-2806,-3886,814,-1535,-1426,722,7696,-127,114,-1102,5.07,748,3794,127.6
11520,4522,-7568,2703,1815,2134,7148,-2642,-4502,-5409,2480,-486,-910,1132,8694,-125,-48,-911,5.08,655,3329,127.7
11102,4734,-6914,3583,2262,2865,7826,-3078,-4464,-6398,3755,-27,-1164,1052,8946,-74,-42,-946,5.07,728,3695,127.7
11126,3936,-5774,4744,3555,3157,8246,-5536,-3782,-7042,5318,115,-1586,942,8324,-67,-146,-736,5.07,733,3719,127.8
8900,962,-4124,8737,5548,4179,6466,-4582,-5016,-8512,7075,42,-1378,1216,7464,19,-154,-273,5.08,650,3304,127.9
