AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
482,-10568,-5528,-2603,3410,1578,4036,9840,-10208,-1265,10632,-1866,292,-524,3592,-497,-106,715,5.08,430,2186,4.3
-2374,-10280,-6594,-374,3450,783,3438,8836,-5518,-3214,8609,-775,128,-804,4686,-330,-218,394,5.07,489,2480,4.4
322,-8596,-3864,1629,353,-2101,1682,9220,-3516,-2440,6076,4650,-144,-2398,4694,-205,13,-206,5.08,430,2186,4.4
-30,-8190,-3142,2261,379,-4060,2590,8770,-5098,-4069,6275,5096,-108,-2588,6928,-224,-242,-736,5.07,503,2554,4.5
914,-7976,-3490,2939,1161,-5693,3188,6614,-4912,-5433,7739,5822,-448,-2110,5744,-93,-333,-1058,5.07,494,2504,4.5
540,-4164,-2430,3955,1748,-8625,-642,2216,-4726,-7498,4992,7352,-374,-2254,4362,145,152,-1444,5.08,440,2236,4.5
-6,-1810,-2224,4649,1470,-9795,-702,-306,-4456,-7785,3379,8635,-1006,-2264,3708,114,449,-1743,5.07,513,2604,4.6
344,-1292,-736,8638,1851,-12203,-24,-7772,1012,-6894,3578,10221,-4054,-1986,5738,-300,1021,-1845,5.07,499,2529,4.6
42,5784,-594,12225,2945,-11797,182,-11108,5234,-5710,3523,9739,-4714,400,8216,-494,1402,-1434,5.07,499,2529,4.7
-1582,12372,2400,17022,2914,-9923,-804,-20356,9628,-3770,2117,6730,-1926,3376,14448,-185,1463,-951,5.07,489,2480,4.7
2032,32767,-11784,15681,6865,-9456,-754,-26424,12140,-1638,-2844,5150,2696,3512,20074,733,212,-1387,5.08,420,2137,4.8
62,32767,-8698,10208,2317,-7814,-1724,-30626,13404,-4512,-517,3881,-3088,4194,15254,395,-499,-376,5.07,508,2579,4.8
7710,32767,-3674,3478,-3687,-6832,626,-32768,11566,-7358,-2116,-237,-5700,7204,10352,292,-417,526,5.06,601,3044,4.8
16778,32767,-2654,-6241,-4766,-1688,4908,-32768,10582,-2682,-3051,-3697,-1644,-2156,6392,-503,-1371,1921,5.08,420,2137,4.9
12366,32552,532,-8078,3679,2222,1688,-27790,8766,705,-6192,-7974,-3116,146,6096,-612,-1066,2079,5.06,494,2500,4.9
2046,25460,-1406,-7401,1816,6967,4208,-22318,5644,2396,-3994,-8446,-3328,-678,9672,-283,-14,860,5.07,474,2405,5.0
6428,22838,618,-8604,-1689,5909,-1224,-17740,2578,8152,-2545,-5945,-2426,-476,10808,152,15,-210,5.07,469,2380,5.0
1772,12492,-2042,-7701,-2798,6398,6512,-9434,-1080,5856,-4060,-7912,-3348,-1760,8024,583,506,-271,5.08,415,2112,5.0
-1708,8898,-4018,-6556,-7231,8443,1460,-5634,-3354,5525,-4099,-7316,-3106,-1754,7924,553,817,-552,5.06,484,2450,5.1
-190,4144,-1124,-3984,-4329,9949,-588,-2164,-4408,5264,-2726,-1420,-1830,1310,8120,641,842,-708,5.07,420,2132,5.1
-2284,2322,-2464,-3676,299,10311,2308,-1362,-4294,4765,-794,-1668,-1210,658,6598,606,368,-62,5.08,469,2385,5.2
-4564,-396,-2846,-3485,1258,9917,-2700,1778,-2130,5474,-2135,-7399,318,3968,4650,569,534,1894,5.07,494,2504,5.2
-2988,-4952,-5848,-4590,-291,9385,-1484,9364,-11054,1592,-8381,-12239,854,136,4512,313,-454,1375,5.08,415,2112,5.2
-2644,-4366,-5264,-5582,511,8585,3930,8834,-11714,686,-7619,-10012,570,-410,2554,125,-727,1277,5.07,479,2430,5.3
-2584,-2206,-3816,-6506,556,6910,3596,6140,-9594,815,-1748,-6716,550,-886,562,-87,-224,1617,5.07,469,2380,5.3
-862,-9374,-6110,-7686,556,2831,3034,10736,-9408,3529,7646,-2059,-726,510,-16,-249,169,1490,5.08,420,2137,5.4
138,-13188,-6640,-6803,1385,1397,2924,11756,-8656,2703,5339,124,788,356,5026,-219,-29,1058,5.07,484,2455,5.4
-240,-12004,-4940,-766,1479,-383,4150,11464,-6180,-547,6473,1966,-74,-472,4252,17,-184,169,5.08,425,2161,5.4
-1094,-8260,-2464,1657,1201,-1660,3858,9634,-5674,-2450,8083,3593,56,-1092,6730,171,-374,-634,5.06,513,2599,5.5
-122,-6782,-842,2369,378,-4273,3280,6956,-6342,-4547,9173,5881,-1244,-1658,5874,318,-162,-1182,5.07,474,2405,5.5
984,-9508,-3966,4859,2227,-7019,2504,2946,-6510,-6487,6807,7841,-2062,-1952,6544,358,-123,-1512,5.08,415,2112,5.6
-372,-8134,-5468,6964,2663,-8062,1964,3088,-5490,-7849,5226,8859,-1434,-1462,6750,408,-50,-1602,5.07,474,2405,5.6
-2478,-3494,-3888,8448,2465,-9468,2082,2466,-3538,-8726,4248,9591,-2260,-1338,4728,366,30,-1747,5.07,469,2380,5.6
-4000,362,-1320,8875,2306,-13006,-1650,-7164,920,-9520,5652,9660,-3070,-1122,4730,17,717,-1488,5.08,415,2112,5.7
