AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4690,5682,646,-1439,780,328,6714,11402,-14622,-1589,4595,4116,-926,322,5436,363,-382,1706,5.06,513,2599,49.3
-4460,4694,1230,-2156,869,213,1234,5636,-11584,-3794,8590,8544,-314,-1914,6276,679,-534,1333,5.08,445,2261,49.3
-4030,4586,1278,-2124,969,408,-2298,6596,-9866,-5968,9246,9956,214,-3430,6602,722,-290,786,5.07,503,2554,49.4
-4436,4718,784,-2221,937,424,-5828,5420,-7058,-10060,11493,11416,586,-1714,6178,712,-296,475,5.08,445,2261,49.4
-4304,4636,738,-2221,935,575,-7218,3428,-5940,-10560,13431,11334,212,-1318,6292,704,-574,372,5.08,503,2559,49.5
-4466,4510,718,-2098,901,644,-7500,-14,-6354,-8622,14237,12290,-946,-752,4652,646,-371,284,5.07,499,2529,49.5
-4000,4372,980,-1562,673,708,-7194,-4238,-3758,-1600,12903,14123,-2230,-314,5114,449,-47,355,5.08,445,2261,49.6
-4022,5024,1228,-1147,824,645,-6976,-3740,-584,3491,11370,15437,-1912,-504,6580,344,389,399,5.07,503,2554,49.6
-4216,7738,1552,-1338,1505,355,-7938,-768,2018,3844,10989,14886,-1158,-696,7578,80,782,779,5.08,450,2286,49.6
-4778,8926,1890,-2308,1975,-90,-14794,1226,3702,-2250,14434,14836,6,212,8842,57,856,819,5.07,523,2653,49.7
-5444,9312,2238,-3082,2428,-169,-25704,-7504,12446,-8303,15609,10546,578,-1712,9902,49,807,448,5.07,508,2579,49.7
-8104,11148,2674,-3688,2299,658,-26686,-32768,16084,-2635,-1802,-6652,1724,2872,14780,362,-106,-356,5.08,440,2236,49.8
-10160,12026,2252,-3852,1696,1063,-20164,-32658,20314,-1479,-5744,535,-866,4186,12854,985,-768,-558,5.07,503,2554,49.8
-10510,10844,1266,-3996,842,1204,-14936,-28934,15592,2079,3682,6726,-3334,2042,8740,930,-1239,763,5.07,499,2529,49.8
-7224,8802,66,-2366,-375,1838,-2808,-23000,11178,-892,3346,8439,-3750,1746,4598,217,-476,2141,5.08,430,2186,49.9
-6000,9708,230,-1765,347,2844,-13170,-10148,10452,-1549,-4549,2879,-2126,1466,8102,-225,-488,2095,5.07,479,2430,49.9
-6518,9744,1234,-2246,1147,2944,-3308,-12256,7474,-3829,-5130,3478,-942,1846,8312,-269,-146,2513,5.06,503,2549,50.0
-6282,7562,2196,-2306,947,2383,-1532,-9560,4830,-3026,-2437,1712,-1466,926,7978,-12,248,2464,5.08,430,2186,50.0
-4936,6648,1378,-2312,816,2519,-3430,-9388,4988,-1519,-1565,5101,-1106,-264,7966,202,280,2607,5.07,494,2504,50.0
-4112,5746,540,-2203,867,2274,-1024,-6694,3542,123,-647,6470,-2034,-354,5994,360,680,2866,5.07,499,2529,50.1
-4124,5898,-408,-2444,1226,1583,512,-5054,1080,-270,-2510,5598,-2704,-1930,6670,410,880,2599,5.08,440,2236,50.1
-4240,6422,-786,-3238,2000,1131,1150,-3888,984,-1081,-1619,3989,-1944,-1134,7386,311,795,2940,5.07,489,2480,50.2
-4640,5326,-1114,-5066,3148,212,-1224,-4458,290,-2064,-4049,6507,-322,1138,7926,263,486,3989,5.08,430,2186,50.2
-4724,3940,-812,-5210,3204,88,-1420,-4848,492,-2326,-5801,6786,-688,1356,6856,118,459,4518,5.07,494,2504,50.3
-4686,3428,-538,-4375,3129,436,-1036,-5236,1028,-2273,-6240,5839,-786,1758,6630,-69,576,5048,5.07,499,2529,50.3
-4242,4928,-464,-2459,2518,1322,-2078,-5420,1662,-2044,-5981,3584,-1424,1718,6170,-384,440,5855,5.08,435,2211,50.3
-4068,6510,-860,-2360,2840,1312,-2726,-5332,1270,-1952,-5872,3835,-1184,1372,7122,-435,124,6323,5.07,494,2504,50.4
-4074,7208,-1094,-2965,3431,989,-3174,-5796,1474,-1289,-5029,4879,-2260,864,5994,-413,155,6617,5.07,494,2504,50.4
-3766,7002,-1354,-3953,4433,663,-4526,-5734,1722,-1128,-1854,5997,-2822,30,6460,-324,86,7148,5.08,435,2211,50.5
-3726,6810,-1144,-4317,4914,640,-5298,-5484,1846,-1824,-444,5902,-2378,-474,7176,-292,-26,7401,5.07,484,2455,50.5
-3980,6818,-646,-4305,5279,888,-6284,-5212,2394,-3227,-1108,5226,-1644,-856,7152,-226,-255,7773,5.08,459,2335,50.6
-4228,6882,-394,-4194,5367,960,-6440,-4974,2526,-3923,-2051,4996,-1976,-1264,6536,-206,-234,7907,5.07,494,2504,50.6
-4356,7020,-510,-4113,5657,1042,-6704,-5482,2794,-4478,-3456,4470,-2170,-1632,6826,-245,-218,8037,5.06,503,2549,50.6
-4486,6864,-456,-4030,5920,947,-7430,-5622,3022,-5783,-6067,3665,-2494,-1482,7672,-279,-275,8260,5.08,425,2161,50.7
-4536,6514,-634,-3887,5929,865,-7522,-5442,2718,-6628,-8021,3899,-2434,-1684,7766,-272,-275,8363,5.07,508,2579,50.7
-4304,6860,-814,-3772,5848,840,-7226,-5452,1620,-6878,-9453,4432,-2154,-2088,7838,-253,-370,8400,5.06,513,2599,50.8
-3872,7272,-1364,-4273,6291,550,-5314,-5014,770,-7118,-4930,4589,-1700,-3706,7134,-363,-425,8279,5.08,425,2161,50.8
-4336,7672,-868,-4770,6535,583,-6450,-6196,774,-7026,-4006,4706,-2048,-4072,6726,-495,-346,8189,5.07,503,2554,50.8
-4874,7406,-226,-5063,6506,744,-5992,-6468,840,-6524,-3869,4726,-1926,-4400,6754,-633,-327,8035,5.07,494,2504,50.9
-4522,7504,14,-5003,6141,1153,-6016,-6176,2362,-6334,-3454,4534,-1410,-4096,5946,-865,-332,7933,5.08,430,2186,50.9
-4618,8040,-320,-4937,6084,1446,-6238,-5316,3048,-6950,-3692,4239,-764,-3648,6618,-944,-207,7752,5.07,499,2529,51.0
-4696,8846,-890,-4306,5635,1982,-5760,-5378,1878,-7613,-3860,4127,194,-3046,8154,-972,-252,7529,5.06,503,2549,51.0
-6562,12752,102,-3214,4752,3298,-5894,-7814,116,-7348,-4018,3747,154,-1248,9120,-1070,-117,7174,5.08,440,2236,51.1
-8232,13764,2502,-2955,4010,4395,-6758,-9406,-66,-5438,-4127,3899,-600,-116,7438,-1021,-56,7146,5.07,499,2529,51.1
-8020,14774,3000,-3635,3577,5260,-5690,-8972,76,-3060,-3099,3827,-466,274,6666,-892,329,6978,5.07,494,2504,51.1
-5660,15430,1800,-4380,3013,7588,-5874,-7708,1930,-1964,-1924,4908,138,-282,6000,-705,77,6539,5.08,435,2211,51.2
-6374,17204,2960,-3067,1934,9714,-5920,-4808,1816,-3796,-3464,3458,1462,-856,7456,-577,-334,6075,5.07,489,2480,51.2
-7482,18052,4256,-1504,1119,11571,-4942,-3800,1070,-6448,-3979,3297,1572,-1066,7954,-423,-297,5246,5.07,503,2554,51.2
