AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2404,-5948,-5952,4803,1311,-6559,5342,1940,-2972,-4982,2185,3276,-1682,294,5014,-93,-107,594,5.08,362,1838,0.9
2080,-3810,-6016,5185,1468,-7487,4920,934,-2298,-5133,1851,3624,-1692,340,5662,-144,-95,741,5.07,411,2083,0.9
1258,664,-6268,5079,1781,-8835,4426,-572,-1994,-5167,889,4451,-1540,482,6068,-156,-44,977,5.08,367,1863,0.9
1174,3286,-6096,4444,2282,-9430,4414,-1680,-2254,-4950,638,5046,-1514,500,6114,-126,81,998,5.07,425,2157,1.0
1710,5730,-4778,3745,3705,-10743,3944,-3414,-2158,-4463,381,5486,-1364,382,6604,-119,42,951,5.06,420,2128,1.0
-34,9558,-2232,2584,3694,-10191,2624,-7654,-266,-2332,-819,5660,-1852,502,6714,0,394,893,5.08,367,1863,1.0
-460,12874,682,1954,3749,-9755,1882,-9284,730,-1529,-1308,5846,-1752,804,8310,132,663,888,5.06,425,2153,1.1
-142,18274,4734,1282,3512,-9041,2738,-14434,504,-72,-1956,5062,8,-120,11894,349,701,725,5.08,367,1863,1.1
-306,21596,6214,1889,2797,-7771,3036,-18926,-354,1623,-1776,4885,458,-1480,13210,316,255,543,5.07,406,2058,1.1
-774,28282,6824,2955,1145,-4799,-10180,-29086,-282,3668,-3707,5462,-148,-4262,14296,233,-294,-124,5.08,362,1838,1.2
-96,32767,6242,2962,-167,-2649,956,-28132,-3550,773,2570,4876,-20,-5596,11652,66,-598,-350,5.07,425,2157,1.2
-392,32767,6292,2214,-1028,-629,1816,-27688,-1064,-246,1627,3380,-604,-6842,9122,-252,-913,-622,5.06,425,2153,1.2
876,27848,5818,504,-2908,2910,1180,-21676,3166,-938,1616,-1338,-2318,-4718,6642,-803,-1037,-969,5.07,357,1810,1.3
1624,22424,3942,-91,-3694,4528,2958,-18608,2566,-925,-2331,-5395,-3778,-2112,7286,-970,-732,-661,5.08,401,2037,1.3
2178,18430,940,83,-3880,5800,3770,-15450,1102,-1136,-4336,-6657,-4742,366,7022,-1065,-123,-74,5.07,415,2108,1.3
2206,14532,-2720,341,-3991,7211,5442,-11730,-1732,721,-3357,-5309,-3570,4258,8710,-864,515,507,5.08,357,1814,1.4
2854,14062,-3768,-151,-3564,7798,4840,-9728,-2644,1311,-1922,-5174,-548,5520,9362,-433,741,704,5.07,411,2083,1.4
2810,11674,-4600,-1063,-3742,8443,4990,-8018,-3278,1791,-1915,-5213,502,5464,9334,104,258,-95,5.07,411,2083,1.4
2668,8314,-5434,-1976,-2427,9680,4982,-5890,-3562,2972,-1441,-5762,-1544,600,6756,278,85,-493,5.08,371,1888,1.5
2464,6248,-5976,-2537,-1980,9629,4388,-4564,-3566,3837,-1520,-5273,-1998,-694,6648,167,279,-451,5.07,425,2157,1.5
2104,2950,-5506,-2733,-1629,9835,3960,-2354,-4498,4704,-2201,-5344,-834,-1496,5846,-48,756,-690,5.08,362,1838,1.5
1610,2062,-5174,-3236,-1313,9588,4492,-506,-5324,5176,-1328,-4536,-162,-2638,8140,-161,170,-443,5.07,406,2058,1.6
1168,1204,-5230,-4118,-1061,9454,4872,1194,-5318,5127,404,-4722,-656,-1142,4606,-181,404,-258,5.07,411,2083,1.6
594,-1460,-5460,-5409,-399,8708,4642,1190,-4322,5349,-1209,-3986,-798,600,5394,12,495,195,5.08,362,1838,1.6
922,-4882,-5672,-5505,-866,8063,4570,2112,-4320,5118,-1755,-4291,-610,1220,6330,78,250,357,5.07,420,2132,1.7
1304,-8960,-5916,-3696,1602,7966,6100,4534,-5866,3914,-2173,-3999,-1304,896,5370,141,184,529,5.08,367,1863,1.7
888,-10294,-6434,-2997,-103,6410,7068,6250,-6414,3119,-2088,-3235,-1530,492,5252,105,325,551,5.08,415,2112,1.7
1864,-12104,-6874,-1978,-377,4147,7324,7502,-6656,1903,-1892,-2158,-1252,354,6500,40,281,558,5.07,411,2083,1.8
2566,-14308,-7906,-324,-694,1148,7492,7654,-6880,-197,643,-428,-646,-2,7096,-2,109,499,5.08,367,1863,1.8
2736,-14892,-8050,622,-122,-350,7122,6828,-6866,-988,1219,536,-370,-312,6932,31,25,355,5.07,411,2083,1.8
2544,-13036,-7484,1637,750,-3613,6704,5570,-6362,-1472,2196,2136,-98,-1024,7198,27,-103,-14,5.08,367,1863,1.9
2210,-11292,-6986,1951,1003,-4978,6862,5144,-6098,-1899,2943,3487,-704,-784,6564,6,-77,-172,5.07,420,2132,1.9
2044,-9538,-6698,2185,1205,-6522,6536,5120,-5694,-2804,3501,3869,-986,-342,6592,-4,-93,-181,5.07,430,2182,1.9
1610,-6568,-6870,2556,1774,-8752,5844,4256,-5212,-5208,2960,4026,-1900,304,6358,-13,-29,119,5.08,367,1863,2.0
1132,-5650,-7054,3176,2348,-9674,5260,2692,-4692,-6091,2907,4346,-2120,598,6348,32,53,305,5.07,420,2132,2.0
-398,-1528,-6334,4759,3357,-10878,3928,182,-4080,-6789,2206,5052,-1912,532,6504,135,175,402,5.08,367,1863,2.1
-1696,1822,-6066,5054,3884,-11402,3462,-1136,-3632,-6394,1854,5602,-1702,482,6806,165,135,438,5.07,420,2132,2.1
-2290,5450,-5732,4429,4041,-11662,2944,-2218,-3492,-5938,1681,6226,-1896,388,6132,163,87,537,5.07,406,2058,2.1
-500,11366,-2412,1234,7079,-13738,1900,-6014,-2978,-4689,1477,6755,-1480,186,6512,185,385,441,5.08,362,1838,2.2
-3040,12976,-348,232,6400,-12062,978,-9668,-1462,-3831,1294,6459,-1742,-288,6514,238,565,440,5.07,411,2083,2.2
-1592,16972,3742,261,4892,-9544,-48,-12396,1200,-1818,472,6160,-1736,-308,6564,183,693,773,5.08,362,1838,2.2
-1972,19128,6244,718,5232,-8353,214,-15456,994,-293,166,5529,-1606,832,6492,180,587,1097,5.07,425,2157,2.3
-1786,21618,7348,1808,3892,-5969,348,-19368,308,926,115,4662,-1750,484,6656,115,448,1281,5.07,415,2108,2.3
-1052,27792,8042,2786,1918,-2710,1484,-23228,-1076,1304,312,2606,-1806,-778,12524,242,312,1100,5.08,362,1838,2.3
-954,30934,7600,2158,931,-1026,-12346,-21568,1504,-3245,-1812,-4359,-204,-4258,14064,198,-280,648,5.07,406,2058,2.4
-260,29570,6840,22,-1106,1040,-824,-25322,2144,-263,492,477,1768,-5398,12910,-84,-1016,-707,5.08,367,1863,2.4
120,26678,5754,-1071,-2218,2341,3558,-21710,1696,50,-2118,374,106,-5224,10430,-133,-1240,-1221,5.07,415,2108,2.4
360,22060,4032,-1639,-2922,3750,5474,-19692,1188,-444,372,-1792,-1836,-3710,8428,-380,-1336,-1314,5.07,406,2058,2.5
1218,16334,-246,-944,-3240,5716,5100,-15448,-430,-757,-4217,-7234,-5090,12,8096,-529,-520,-728,5.08,367,1863,2.5
2296,15128,-1910,-888,-3800,6664,5880,-14134,-1114,131,-1571,-6334,-5022,1878,8356,-587,-204,-412,5.07,411,2083,2.5
2906,14532,-3192,-1586,-3817,7255,5404,-11480,-1930,1403,-2182,-5769,-3876,3676,7876,-477,151,-145,5.07,425,2157,2.6
3288,10602,-4500,-2949,-4012,8106,5960,-7604,-2854,2170,-2261,-5983,-658,2866,8064,23,-77,-191,5.08,362,1838,2.6
3162,8226,-4514,-3256,-3437,8835,5250,-6462,-2958,3029,-1094,-5721,-1036,900,6886,40,32,-291,5.07,411,2083,2.6
2830,4050,-4504,-3584,-2159,9039,4192,-3376,-3468,4494,-127,-5306,-436,-720,5898,-123,-49,-580,5.08,357,1814,2.7
2544,2658,-4374,-3382,-1912,9110,3712,-1908,-3896,4917,-419,-5140,856,-1682,3988,-193,96,-918,5.08,401,2037,2.7
2414,1722,-4140,-3462,-1505,9010,3822,-548,-4346,5178,-594,-5170,-800,-1854,5248,-197,157,-705,5.07,415,2108,2.7
2160,298,-3764,-4295,-947,8666,3860,1032,-4488,5402,377,-4531,-230,-828,6498,-193,12,-567,5.08,362,1838,2.8
1390,-520,-4232,-4926,-1099,8268,4170,1734,-3994,5289,1585,-4672,-972,54,5356,-10,133,-615,5.07,425,2157,2.8
1826,-2818,-4352,-5210,-1215,8348,4136,1618,-3996,5461,-171,-3702,-1484,490,5454,168,290,-579,5.06,420,2128,2.8
1572,-6316,-4382,-4355,622,7720,5322,4120,-4520,4535,-1968,-4003,-1860,696,5424,329,395,-303,5.08,362,1838,2.9
1462,-7672,-4520,-3872,-1002,6376,6296,4974,-5260,3634,-1801,-3604,-1820,574,5424,278,312,-136,5.07,415,2108,2.9
2060,-9190,-5040,-2869,-1661,3871,7386,6658,-6102,1491,-1473,-1956,-1564,252,6090,114,357,165,5.08,367,1863,3.0
2794,-11308,-5692,-2006,-1926,2371,7442,6596,-6108,333,-1582,-1174,-1374,214,6988,20,296,344,5.08,406,2062,3.0
3370,-12618,-6676,-803,-1497,944,7710,5690,-5536,-653,121,-277,-1182,-58,7034,-36,206,356,5.07,411,2083,3.0
3772,-12386,-7288,1053,-915,-1863,6638,4968,-4596,-1801,1061,1475,-784,-334,6566,-36,170,204,5.08,381,1938,3.1
3902,-12298,-7076,2106,-362,-3169,6722,5160,-4558,-2433,1422,2410,-798,-608,6916,-39,80,48,5.07,415,2108,3.1
3382,-9886,-6874,3394,261,-5573,6650,4852,-5170,-3987,2830,4031,-1342,-370,6764,-45,98,-88,5.08,362,1838,3.1
3018,-8536,-6890,3836,594,-6894,6216,4454,-5156,-5159,2793,4208,-1626,32,6640,-52,101,-10,5.07,420,2132,3.2
2344,-7124,-7118,4236,937,-8094,5734,3878,-5006,-6407,2525,4468,-1762,300,6546,-43,99,125,5.06,415,2104,3.2
1292,-3938,-7262,5153,1758,-9957,4814,884,-3922,-7302,2284,5092,-1906,414,6670,20,159,337,5.08,367,1863,3.2
476,-1472,-6750,5551,2162,-10751,4136,-762,-3404,-7022,2060,5527,-1978,438,6412,68,263,397,5.06,425,2153,3.3
-700,3558,-5098,4688,2861,-11733,3090,-2094,-2834,-6020,1968,6224,-2052,528,6024,90,215,584,5.08,362,1838,3.3
-1810,6542,-4290,3286,2638,-11889,2624,-2788,-2892,-5632,2103,6526,-1668,386,5458,106,216,654,5.07,420,2132,3.3
-740,10350,-2786,1370,5620,-13298,2092,-4292,-2816,-5374,1941,6779,-1282,60,5804,141,373,609,5.07,415,2108,3.4
-1520,11954,878,503,4505,-11305,662,-9546,40,-3801,1183,6563,-1222,-18,6834,309,661,432,5.08,362,1838,3.4
-1084,14586,3432,614,5139,-10573,68,-12758,886,-2604,75,6120,-1562,10,6960,363,795,587,5.07,415,2108,3.4
-1720,18948,5854,2000,4022,-8284,1276,-17724,698,84,-1401,5303,-368,-1170,11560,429,531,816,5.06,430,2178,3.5
-2300,24084,5700,2520,3278,-6430,2,-17388,-194,2344,2013,9926,-150,-3180,12658,231,154,609,5.07,425,2157,3.5
-3360,30342,6444,2833,1038,-3383,1010,-26924,-2466,4293,3750,7597,-670,-3516,12278,-31,-401,111,5.08,367,1863,3.6
-2994,32510,6432,1769,-318,-1745,2106,-24976,-1238,3155,1535,6338,116,-3646,11030,-82,-885,-24,5.07,420,2132,3.6
-2724,30390,6828,648,-1690,165,-2348,-24400,1914,296,652,1995,-724,-4038,9610,-182,-1082,-434,5.07,411,2083,3.6
-594,23398,5362,2,-3541,3302,542,-18008,3648,-1752,-2938,-3553,-3420,-1500,7902,-336,-1006,-676,5.07,362,1835,3.7
-6,18470,3156,417,-4261,4377,3646,-18022,2776,-2110,-2995,-6071,-4222,-484,7806,-453,-764,-279,5.07,411,2083,3.7
1214,16222,418,1189,-4896,5357,3752,-16486,1206,-1057,-3448,-5130,-4828,1222,7612,-553,-345,155,5.07,411,2083,3.7
1992,14402,-2722,1092,-5148,6876,4814,-12506,-1116,1060,-3979,-4727,-3932,3182,8288,-381,336,557,5.08,367,1863,3.8
2030,13066,-3604,384,-5233,7485,4678,-10148,-1428,1500,-2938,-4904,-970,3516,8846,-93,220,196,5.07,415,2108,3.8
2936,8844,-4496,-386,-3851,9346,4210,-7734,-2348,2058,-3087,-6102,-262,270,7634,96,19,-355,5.08,362,1838,3.8
2730,6672,-4770,-675,-3263,9612,4278,-6592,-2652,2572,-3330,-5990,-954,-328,6902,55,57,-691,5.07,420,2132,3.9
2630,4766,-4982,-946,-2913,9890,4084,-5068,-3120,3308,-3035,-5537,-1398,-974,6250,40,90,-705,5.07,430,2182,3.9
2554,2472,-4968,-1601,-2313,9748,3424,-2306,-3788,3809,-2899,-5415,-260,-1930,3754,-138,203,-606,5.08,362,1838,3.9
2114,1284,-5024,-2328,-1925,9406,3588,-1026,-4246,3798,-2587,-5273,-486,-1576,5246,-147,314,-347,5.07,415,2108,4.0
2008,-474,-5120,-3177,-1542,9016,3682,358,-4428,3798,-1705,-5554,-688,-490,6174,-85,135,-437,5.07,411,2083,4.0
1778,-4778,-5416,-3298,-1172,7858,5206,2324,-5434,3546,-824,-3908,-1076,580,5134,39,218,-265,5.08,357,1814,4.0
2396,-7436,-6052,-2525,-1198,7053,5440,3112,-5302,2868,-1713,-4321,-1028,888,5956,95,231,-108,5.07,425,2157,4.1
3132,-8750,-6882,-1128,1427,6129,6212,3972,-6026,1408,-2737,-3974,-1430,10,5922,61,184,4,5.08,362,1838,4.1
2752,-9700,-7050,-794,281,4416,6904,4528,-7074,693,-1955,-3189,-1494,-34,6298,15,188,-13,5.07,415,2108,4.1
3748,-10302,-7046,-368,-57,2524,7586,5198,-7428,-45,102,-2301,-1254,-36,6960,-8,158,7,5.07,420,2132,4.2
4066,-10250,-7016,462,298,-85,7752,4808,-6828,-639,1257,-196,-944,40,7348,-42,57,-1,5.08,367,1863,4.2
4138,-9614,-6724,974,614,-1325,7488,4514,-6072,-1062,2271,730,-1160,6,7282,-8,-3,-24,5.07,420,2132,4.2
3966,-7260,-5964,1336,1081,-3235,6362,3296,-4834,-2079,3132,1367,-1514,-212,6990,33,-19,-134,5.08,371,1888,4.3
3816,-6412,-5702,1554,1274,-4199,6076,3088,-4452,-2434,2845,1918,-1814,-284,6524,20,17,-146,5.07,411,2083,4.3
3690,-5098,-5506,2219,1440,-5765,5976,3124,-4396,-3564,2735,2967,-1894,-114,6244,-2,90,-54,5.07,367,1860,4.3
3388,-3942,-5356,2548,1645,-6549,5644,2984,-4448,-4479,2614,3407,-1922,-24,6326,17,136,18,5.06,420,2128,4.4
2640,-958,-5288,2645,2386,-7763,4826,870,-3860,-5603,2079,4134,-1838,150,6724,78,167,129,5.08,362,1838,4.4
1890,622,-5116,2458,2643,-8318,4330,-562,-3660,-5976,1746,4587,-1758,-118,6786,64,150,157,5.07,420,2132,4.4
1504,3180,-5028,1459,3708,-9772,4104,-1852,-3408,-5963,1452,5083,-1744,-288,7096,16,127,173,5.03,518,2608,4.5
710,7306,-3526,-374,4469,-10108,3696,-3092,-3376,-5372,1274,5991,-1658,-238,6686,-51,254,232,5.08,367,1863,4.5
880,10302,-1278,-1567,5278,-9993,3332,-4820,-3114,-4736,1488,6494,-1348,22,7000,-31,413,218,5.07,420,2132,4.6
576,9888,1514,-2020,5512,-9148,1636,-10042,-1674,-3059,789,6014,-1794,156,6824,42,453,399,5.07,362,1835,4.6
-140,10412,3660,-1332,5168,-8189,1242,-11640,-616,-1906,175,6003,-1652,-78,6312,35,556,550,5.07,425,2157,4.6
-630,11656,5520,-69,4789,-7248,1008,-12180,82,-1060,-70,5685,-1362,-308,7240,39,581,756,5.07,425,2157,4.7
-610,17266,7788,1913,3176,-5031,12728,-24688,-892,2204,4533,7154,-504,-992,10272,220,304,745,5.08,362,1838,4.7
-1078,22054,7584,1936,2205,-3733,3744,-20920,-1964,1569,2380,4832,-1016,-1848,10146,245,66,555,5.07,411,2083,4.7
-1012,25188,7214,1679,389,-1846,1390,-22478,-1646,2477,3672,4479,-1914,-2584,9928,160,-164,458,5.08,362,1838,4.8
-490,26054,6558,962,-1025,-535,1674,-21828,-76,459,1179,2009,-1436,-3272,9868,30,-451,104,5.08,406,2062,4.8
-70,23880,6336,290,-2302,833,990,-21052,1824,-665,-2241,-1320,-1542,-2928,9536,-39,-637,-177,5.06,420,2128,4.8
976,19482,4302,-63,-3395,3242,5474,-16750,1156,-1515,-2368,-5310,-1560,-2356,8002,-174,-703,-630,5.08,367,1863,4.9
1440,17158,1774,214,-3824,4495,4630,-15010,268,-761,-1627,-4776,-1964,-1424,7740,-297,-693,-680,5.07,420,2132,4.9
3004,14274,-1214,384,-4391,6242,4600,-12350,-1002,1187,-716,-4878,-2862,1054,7508,-361,-416,-483,5.08,362,1838,4.9
3264,12334,-2410,92,-4391,6783,5172,-10012,-1578,1601,-1654,-5560,-3294,2422,7918,-248,-134,-282,5.07,415,2108,5.0
3478,10624,-3424,-232,-4560,7564,4196,-8278,-1846,2231,-1164,-6049,-2046,2624,8132,-84,-244,-214,5.07,415,2108,5.0
2890,7648,-4350,-470,-3548,8862,4182,-5656,-2496,2980,-2027,-6489,-1486,950,6848,69,23,-212,5.08,362,1838,5.0
2936,5966,-4330,-694,-3038,9226,4178,-4274,-2802,3713,-1486,-5809,-1696,42,6996,-3,9,-171,5.07,415,2108,5.1
2704,4108,-4356,-760,-2865,9390,4062,-3356,-3458,4042,-1642,-6007,-1592,-372,6534,-83,6,-114,5.06,425,2153,5.1
2638,2112,-4400,-1118,-2297,9350,4196,-1052,-4078,4338,-1311,-5959,-1568,-288,6206,-109,127,-104,5.08,362,1838,5.1
2488,1454,-4462,-1844,-1884,9190,4504,420,-4684,4414,-416,-5359,-1330,276,6266,-55,-4,20,5.07,415,2108,5.2
1994,-2492,-4602,-2863,-1783,8443,5312,3132,-4996,3715,-788,-4104,-1488,-164,6198,-7,206,-233,5.08,357,1814,5.2
2816,-5786,-4826,-2707,-1126,7830,5664,3626,-5074,3287,-1737,-3872,-1668,244,6440,-4,132,12,5.08,401,2037,5.2
2456,-8066,-5698,-2292,-1219,6510,6534,5418,-5582,2403,-878,-3456,-1608,506,5954,-16,34,186,5.07,415,2108,5.3
4388,-12544,-6830,-850,227,4662,7448,6384,-6090,1128,132,-1646,-1026,-8,5564,-70,85,402,5.08,362,1838,5.3
4110,-13628,-7126,11,1115,2985,7476,6060,-6086,458,221,-874,-1036,-18,6108,-92,139,351,5.07,411,2083,5.3
4362,-13102,-6966,804,421,-847,6982,5406,-5254,-444,714,1062,-934,-204,6736,-90,67,149,5.08,367,1863,5.4
4244,-11582,-6664,833,709,-2536,6956,5460,-4882,-804,1205,2168,-956,-262,6890,-85,-5,-3,5.07,406,2058,5.4
3456,-9070,-5736,802,1152,-4984,6518,5190,-4506,-2115,1884,2977,-988,-352,7000,-65,-88,-256,5.08,367,1863,5.5
3252,-7750,-5538,1023,1235,-6254,6264,4906,-4368,-3160,2041,3515,-1436,-342,6608,-42,-92,-269,5.07,415,2108,5.5
2642,-6136,-5342,1365,1256,-7287,5826,3982,-4252,-4151,2149,4053,-1780,-312,6754,-34,-68,-259,5.07,411,2083,5.5
2466,-2770,-4642,2141,2528,-8559,5024,1262,-3930,-5186,2082,4791,-1922,-466,6554,-21,-9,-136,5.08,371,1888,5.6
1736,-722,-4180,2480,2520,-9052,4616,-192,-3686,-5325,1987,5201,-1792,-216,6632,3,40,-89,5.07,415,2108,5.6
1276,3528,-4044,2360,3240,-9866,3828,-1610,-3332,-5327,1747,5848,-1772,194,6748,63,60,56,5.08,367,1863,5.6
652,6554,-3150,1615,3681,-9963,3322,-2818,-2582,-4838,1717,6115,-1408,306,7032,106,104,45,5.06,440,2227,5.7
690,10016,-1668,324,3823,-9717,2496,-4862,-1820,-4128,1577,6194,-1426,348,6992,135,170,7,5.06,513,2599,5.7
1178,10804,732,-1026,4173,-9160,1748,-7886,-444,-3250,991,6183,-1554,468,7056,129,169,202,5.07,391,1984,5.7
980,10636,978,-41,4043,-8434,1636,-9154,-198,-2794,610,5913,-1644,456,6908,106,119,448,5.06,513,2599,5.8
202,13890,2824,1873,3282,-6823,1844,-11322,-786,-1701,226,5761,-1934,148,6578,138,190,727,5.07,391,1984,5.8
224,16140,3140,2369,2977,-5782,1668,-13022,-1128,-955,78,5280,-2470,-132,6328,141,214,933,5.06,508,2574,5.9
598,19294,3914,1647,2340,-3893,-13258,-15120,2450,-2350,-3011,366,-2508,-268,6718,60,371,1281,5.08,381,1938,5.9
522,20056,4516,1033,1529,-2837,2286,-19672,-760,695,2308,6505,-1914,-26,9012,111,403,1222,5.08,489,2484,5.9
1196,20610,4826,318,770,-1978,-64,-18448,-1030,1669,4437,4937,-1224,-508,11294,283,276,894,5.06,503,2549,6.0
748,20108,4718,-517,-102,-511,1114,-21450,-2188,1552,-1587,2119,-646,-2796,10738,293,-196,190,5.07,391,1984,6.0
1050,19254,4344,-571,-905,200,1758,-18598,-2102,1402,-5114,-1111,-1140,-3332,10456,202,-113,-7,5.05,508,2569,6.1
1346,17920,3724,-1315,-2197,1661,3534,-17012,-558,-1477,-359,-3555,-1002,-3744,9834,-102,-398,-241,5.07,386,1959,6.1
1496,16496,2952,-1672,-2737,2500,4438,-16740,-818,-781,-2168,-2422,-1146,-2644,9202,-241,-478,-463,5.08,499,2534,6.1
1566,14706,1934,-1802,-3263,3160,4768,-15700,-1342,-251,-2504,-3008,-1880,-1678,8412,-343,-418,-524,5.06,499,2524,6.2
1778,12992,606,-1628,-3811,3777,4502,-14408,-1710,395,-3339,-3885,-2472,-344,7702,-427,-253,-358,5.05,508,2569,6.2
2372,11998,-900,-1585,-4273,4798,4154,-10956,-1700,1110,-1832,-5516,-2488,1574,7508,-352,37,-82,5.07,396,2008,6.3
2406,11810,-2072,-1783,-4800,5276,3614,-9680,-1586,1720,-1882,-5682,-1742,2124,7820,-205,46,-23,5.05,513,2594,6.3
2808,9992,-3484,-1544,-4573,6682,3704,-7838,-1644,2419,-2829,-5917,-1468,730,7400,-11,-93,-152,5.07,401,2033,6.3
2786,8684,-4048,-1351,-4241,7456,3338,-6842,-1620,3397,-1847,-5568,-1674,-324,6206,-88,-10,-274,5.05,499,2519,6.4
2608,7238,-4026,-1180,-4043,7991,3370,-5358,-1754,3923,-1926,-5367,-1424,-616,6306,-170,-50,-341,5.05,503,2544,6.4
2536,4924,-4334,-822,-3718,8686,3306,-3262,-2264,4119,-1217,-4907,-1472,-422,6412,-183,18,-307,5.07,396,2008,6.5
2412,3504,-4536,-484,-3370,8971,2736,-2316,-2510,3814,-2088,-5426,-1078,1018,7606,-80,-108,-191,5.06,494,2500,6.5
1952,2726,-4640,-303,-3121,9143,2812,-1990,-2780,3798,-3072,-5522,-1516,196,6030,16,147,-289,5.05,503,2544,6.5
1964,1586,-4520,-525,-2531,9360,3548,-958,-3422,4057,-3005,-4739,-1326,354,6040,126,191,-217,5.07,391,1984,6.6
1394,1588,-4270,-1367,-2447,9091,3830,374,-4326,3692,-2771,-4532,-1518,240,6464,136,78,-211,5.05,513,2594,6.6
1726,26,-4184,-3255,-1652,9136,5028,2102,-5266,2912,-2741,-3964,-1690,-78,6026,92,74,163,5.07,396,2008,6.7
1040,-2664,-4354,-3530,-1356,8771,5430,2106,-5272,2804,-2749,-3351,-1386,196,5894,57,118,344,5.05,518,2618,6.7
1302,-6792,-4922,-3090,-2105,6867,5836,2852,-5346,2397,-2236,-2512,-1050,574,6462,46,18,425,5.04,508,2564,6.7
3136,-11194,-6668,-767,-1926,4356,7026,3682,-6282,1136,-252,-1004,-1066,378,6820,68,-153,409,5.07,396,2008,6.8
3936,-11930,-6888,314,-1477,3000,7406,3894,-6864,781,505,-445,-944,-100,6124,107,-55,247,5.05,503,2544,6.8
4310,-11820,-7242,546,-413,14,7776,4354,-6828,-360,399,603,-980,-640,6236,139,28,-72,5.08,396,2012,6.9
4200,-12002,-7274,403,-8,-1523,7572,4210,-6414,-1091,325,1149,-1142,-618,6162,124,26,-151,5.07,503,2554,6.9
3900,-10628,-7000,64,684,-4499,7494,4020,-5982,-2284,1215,2322,-1528,-14,6342,72,73,-130,5.07,391,1984,6.9
