AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4860,5008,3822,2757,-2168,-1383,2900,2628,3152,-5046,1540,522,-1772,-810,6480,201,567,-2197,5.08,367,1863,1.6
-4622,4990,3788,2864,-2231,-1422,2838,2400,3492,-5352,1468,1523,-1652,-1034,6274,188,596,-2045,5.07,415,2108,1.6
-4412,5216,3748,2735,-2172,-1466,3164,2204,3782,-5441,1454,3271,-1678,-1258,6122,144,682,-1893,5.08,367,1863,1.6
-4432,5188,3820,2616,-2301,-1442,3186,2014,3864,-5587,1364,4307,-1508,-1268,6088,113,731,-1795,5.08,415,2112,1.7
-4140,5316,4098,2506,-2277,-1372,3384,1238,3826,-5501,1205,5185,-1592,-1296,5816,113,838,-1724,5.07,415,2108,1.7
-4402,5686,4474,2038,-1989,-1280,3534,34,4082,-6182,1062,6272,-1926,-1338,5772,132,1055,-1600,5.08,367,1863,1.7
-4500,5834,4496,1803,-2389,-1122,3604,-1476,4304,-7177,811,6502,-1872,-1340,5750,124,1167,-1522,5.07,420,2132,1.8
-3396,5942,4900,1656,-1601,-1102,3748,-4514,4394,-8052,441,6205,-1658,-1156,5698,115,1301,-1447,5.07,415,2108,1.8
-4960,6240,4152,958,-596,-844,3508,-14438,5774,-6177,-314,4882,-948,-438,9302,120,1270,-1588,5.08,367,1863,1.8
-5526,5624,4228,926,-1668,-615,2528,-20444,5336,-3282,-438,4619,-2234,110,12074,289,1427,-1574,5.07,411,2083,1.9
-6528,6882,5820,1600,-849,-981,-390,-23720,3684,418,952,3279,-1416,68,11468,404,798,-1187,5.08,371,1888,1.9
-6810,7790,6684,1661,-876,-965,-1278,-22824,4144,605,878,1101,-1216,1224,9276,433,220,-780,5.06,425,2153,2.0
-6494,8240,6564,1345,-1453,-994,772,-22472,5140,-103,-592,-2003,-1998,1172,6884,523,-16,-515,5.07,430,2182,2.0
-6242,6918,5146,1575,-2062,-668,5506,-16810,5088,95,-1000,-4799,-3144,-804,5594,243,-181,103,5.08,367,1863,2.0
-5734,6208,4202,1741,-2008,-153,6488,-14468,4408,861,-769,-5661,-3404,-934,5658,-142,4,401,5.07,420,2132,2.1
-4824,6000,3888,1641,-1508,543,6194,-9206,3608,1945,-354,-6293,-1532,-656,8030,-520,15,572,5.08,371,1888,2.1
-4020,5864,4232,1520,-1498,809,5756,-6948,3692,2451,-379,-6512,-584,-866,8868,-521,-113,558,5.07,430,2182,2.1
-3364,5760,4324,1311,-1012,915,5336,-4812,3960,2855,-642,-6608,-466,-1676,9296,-451,-310,422,5.07,415,2108,2.2
-3354,5794,4422,1324,-58,795,4646,-2538,3896,3703,-816,-6366,-850,-1352,8550,-313,-414,217,5.08,376,1913,2.2
-3474,6304,4462,1010,-187,728,7050,-966,3440,3777,75,-6019,-1204,-840,6816,-189,-145,165,5.06,435,2203,2.2
-3408,7170,4302,-68,565,779,3990,1438,2740,3302,53,-5310,-1424,-1530,7164,-172,-266,629,5.08,367,1863,2.3
-3722,7192,4238,-842,595,849,5268,1948,1860,2538,377,-5181,-1736,-1792,7100,-242,-449,603,5.08,430,2186,2.3
-3848,7152,4064,-1409,671,934,5284,2314,1334,1754,-27,-4667,-2110,-1878,6034,-302,-155,722,5.06,425,2153,2.3
-3828,6754,3900,-2185,865,1065,5722,2498,684,1689,-174,-3496,-1748,-1992,6800,-411,-228,806,5.07,371,1885,2.4
-3810,6216,4018,-2265,985,1124,5520,3040,834,1709,226,-2683,-1726,-1944,7210,-432,-332,843,5.07,420,2132,2.4
-3744,5932,4332,-1908,1021,1183,5360,3674,1486,1718,642,-1220,-1686,-1882,7378,-416,-276,837,5.08,362,1838,2.4
-3720,6106,4406,-1678,918,1197,5314,3728,1922,1607,762,-447,-1624,-1870,7146,-391,-207,751,5.07,415,2108,2.5
-3366,6286,4426,-1419,807,1232,5176,3646,2006,1214,933,769,-1574,-1962,7088,-367,-243,709,5.08,367,1863,2.5
-3194,6418,4392,-1381,861,1263,4910,3564,2166,914,893,1371,-1270,-2002,6780,-353,-281,693,5.07,425,2157,2.5
-3130,6370,4346,-1396,883,1312,4832,3440,2082,618,934,1967,-1004,-1706,6628,-328,-314,697,5.06,425,2153,2.6
-2850,6222,3998,-1412,928,1447,4268,4274,2322,-523,1368,3151,-1028,-1552,6214,-261,-402,716,5.08,367,1863,2.6
-2826,6046,3934,-1366,965,1541,4022,4112,2442,-1481,1567,3784,-1204,-1438,6184,-227,-435,791,5.07,425,2157,2.6
-2714,5888,3866,-1196,673,1523,3506,2872,2812,-3055,1796,4917,-1430,-1152,6074,-213,-443,935,5.07,367,1860,2.7
-2554,5798,3904,-1073,532,1492,3036,2310,3188,-3512,1806,5613,-1230,-1074,6274,-261,-487,1065,5.08,415,2112,2.7
-2420,5678,3880,-858,438,1507,2458,1762,3440,-4019,1666,6307,-1266,-1006,6612,-342,-533,1215,5.07,415,2108,2.8
-2230,5786,3620,-383,482,1455,782,-444,3788,-5316,1044,7570,-1866,-426,7986,-508,-688,1566,5.08,367,1863,2.8
-2276,5738,3516,-27,581,1393,-390,-2906,3744,-6013,149,7958,-2186,24,8770,-578,-737,1873,5.06,425,2153,2.8
-2152,6762,3362,383,875,1120,-1640,-12480,2564,-4708,-1142,7521,-2522,528,9370,-654,-916,2525,5.08,367,1863,2.9
-2352,7542,3694,271,985,912,-2092,-13686,1000,-2510,-637,7773,-2558,378,9346,-678,-1076,2916,5.08,415,2112,2.9
-2336,8300,3814,15,1055,705,-3854,-13908,1306,-687,288,8321,-2514,-98,9182,-708,-1278,3258,5.07,415,2108,2.9
-2552,9390,3802,-599,1333,551,-7894,-15006,4018,92,1704,7771,-2572,-522,8692,-780,-1628,3788,5.08,367,1863,3.0
-2916,9944,3594,-823,1591,690,-8268,-18464,5076,-680,-1162,4799,-2638,-542,7978,-808,-1794,4138,5.07,415,2108,3.0
-3540,10178,3202,-971,2212,1250,-1914,-14866,5466,-607,-3783,3164,-2628,12,6700,-860,-1887,4743,5.08,371,1888,3.0
-3820,10168,3126,-949,2452,1714,392,-12894,4602,-286,-2586,3722,-1798,790,7164,-806,-2226,4984,5.08,406,2062,3.1
-3968,10212,2990,-979,2712,2293,2180,-11304,3536,-175,-1915,4132,-1576,1408,8292,-645,-2386,5619,5.07,415,2108,3.1
-3936,10202,3006,-1169,3391,3286,994,-9260,2098,-999,-3598,1478,-2930,540,6512,-348,-2139,5940,5.08,367,1863,3.1
-3780,10400,3094,-1268,3955,3823,3428,-11376,1570,-400,-4960,3674,-3236,-608,6458,-268,-1959,6153,5.07,411,2083,3.2
-3982,10696,3070,-1393,3898,4288,4544,-10864,1830,495,-2862,4259,-3434,-1610,6162,-220,-1806,6394,5.06,425,2153,3.2
-3800,11480,2866,-1702,4310,5092,2778,-10886,2800,1466,-3983,5121,-3838,-2896,6394,-165,-1464,6381,5.08,367,1863,3.2
-3932,11322,2784,-1650,4312,5524,2744,-10046,2710,1884,-3927,4965,-3642,-3434,6264,-185,-1281,6434,5.07,430,2182,3.3
-3860,11076,2820,-1388,4467,5920,2682,-9180,2288,1766,-3490,4964,-2998,-3626,6242,-243,-1120,6366,5.06,435,2203,3.3
-3498,10576,2744,-1016,4302,6530,2524,-8810,1022,1453,-4273,5693,-2932,-3336,6626,-269,-945,6095,5.08,371,1888,3.4
-3230,10606,2856,-903,4210,6899,2662,-9026,376,1060,-5528,5432,-2780,-3204,6626,-223,-880,5887,5.07,425,2157,3.4
-2644,10700,2942,-861,4639,7153,2730,-8826,-68,1050,-6359,5493,-2652,-2996,6782,-152,-781,5680,5.07,420,2132,3.4
-2688,9552,2126,-639,3621,7080,2952,-8738,-626,1291,-6381,5174,-2024,-3118,6790,-45,-607,5357,5.07,367,1860,3.5
-1338,8622,1900,-371,4075,7086,2712,-8582,-720,1403,-6325,5292,-1588,-2982,6708,-10,-579,5218,5.07,425,2157,3.5
-1310,8530,1224,-429,4583,6948,2150,-7970,-988,1013,-6302,5041,-1576,-3498,6370,-10,-471,5132,5.08,376,1913,3.5
-1142,7310,1066,-429,3403,7016,2324,-7836,-1172,679,-5837,5034,-1516,-3418,7016,-85,-503,5152,5.08,415,2112,3.6
-324,6320,876,-75,2822,6844,1616,-7542,-1136,287,-6206,5164,-1992,-3396,5866,-158,-332,5186,5.07,435,2207,3.6
430,5264,802,396,2628,6368,1550,-7480,-1240,285,-6157,5356,-1922,-3158,5892,-308,-251,5200,5.08,367,1863,3.6
688,4748,742,693,2549,5905,1412,-7642,-1176,531,-6159,5407,-1672,-2996,6582,-376,-336,5206,5.06,425,2153,3.7
1166,4134,614,971,2087,5583,1172,-7998,-1162,779,-6216,5389,-1724,-2976,6270,-429,-192,5194,5.07,420,2132,3.7
1742,4108,480,1683,1569,4836,652,-8318,-724,846,-6612,5460,-1844,-2968,6592,-537,-57,5155,5.07,367,1860,3.7
2252,4224,294,2120,1663,4359,462,-7998,-660,559,-7070,5489,-1760,-3036,6690,-625,-109,5177,5.06,430,2178,3.8
2654,5956,280,1826,1227,3732,388,-7182,-326,-932,-8011,5170,-1680,-3172,6344,-788,-46,5198,5.08,386,1963,3.8
2702,7626,580,1245,1105,3433,230,-8082,-380,-1567,-7552,4860,-1770,-3040,6528,-873,-43,5238,5.06,430,2178,3.8
3648,11058,394,2336,930,3968,-144,-10888,186,-1179,-5526,4680,-1718,-3000,6786,-959,15,5263,5.07,371,1885,3.9
