AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1172,10426,9704,1817,2804,-3277,-2098,-4314,1410,267,7557,4988,-8,474,9350,156,27,-879,5.08,347,1764,8.8
-1182,10434,10454,1307,2240,-2808,-1728,-3242,574,-826,7892,4864,0,1044,9908,261,-107,-857,5.07,386,1959,8.8
36,12038,9178,935,1257,-1557,-1188,-6242,-1134,-932,7369,4058,-1154,1220,8776,343,-268,-502,5.07,352,1785,8.8
1138,12480,10288,972,342,-757,-1518,-5896,-816,92,7451,4099,-1624,878,7768,281,-239,-214,5.07,396,2008,8.9
1988,13662,10352,867,40,359,-1558,-5720,1338,685,7346,4375,-1718,784,6948,214,-158,-58,5.07,396,2008,8.9
4146,13402,7628,-1427,-540,2094,-1032,-5424,8304,55,4847,2967,-1326,-88,6040,68,145,8,5.08,347,1764,8.9
3448,8868,6470,-2383,-282,2362,300,-6202,11112,-1134,2782,1730,-1060,-626,5656,-60,300,-30,5.07,391,1984,8.9
-568,3510,5018,-207,145,2447,864,-9100,12866,-2434,-1481,105,-886,102,5570,-136,519,-86,5.08,347,1764,9.0
-1810,2508,5968,2657,-501,2924,666,-9358,11788,-2709,-2421,253,-822,444,5860,-68,596,2,5.07,396,2008,9.0
-2052,5136,7782,5800,-1891,3855,384,-8620,6186,-1263,-3752,-22,-598,1104,7104,113,644,243,5.08,342,1739,9.1
-2826,8742,6996,5054,-2504,3816,66,-6454,3590,-107,-3689,107,-506,1216,8426,214,540,405,5.06,406,2054,9.1
-1974,9244,6268,1381,-3332,3722,-876,-4134,2760,116,-4319,70,512,674,10158,332,456,890,5.08,347,1764,9.1
-1356,7602,4778,-140,-3799,3492,822,-6310,3888,-343,-4082,-24,678,416,10518,312,-33,1037,5.08,391,1988,9.2
-504,5786,3544,-121,-3650,2974,1276,-7638,5212,-854,-4593,-872,494,222,9306,290,-355,1180,5.07,396,2008,9.2
228,4888,1650,1374,-3937,2620,1916,-10602,7964,-1998,-4451,-756,250,8,7724,390,-455,1357,5.08,347,1764,9.2
352,5388,1470,1505,-4133,3109,1498,-8986,6828,-2464,-4344,-879,-176,-468,7134,469,-512,1300,5.07,396,2008,9.2
1032,8278,638,82,-3909,4133,708,-9140,4868,-4366,-4295,-1422,-36,-1074,5972,491,-544,1142,5.08,352,1789,9.3
2412,6868,154,-812,-3184,3742,552,-9476,7738,-5599,-5657,-2626,76,-1312,5534,427,-555,1158,5.06,401,2029,9.3
2230,5592,-168,-1889,-2004,2878,566,-9378,8968,-6321,-6305,-3622,752,-1918,5476,260,-624,1119,5.08,347,1764,9.4
2428,5286,644,-1834,-1694,3016,262,-8100,7622,-5975,-6067,-3717,1016,-2190,6102,165,-660,1036,5.08,386,1963,9.4
1518,5514,610,-1620,-1638,3563,688,-8368,5070,-5361,-5586,-3681,1116,-2518,6856,64,-694,909,5.06,474,2401,9.4
4066,5034,468,-2670,-2306,2994,-90,-8612,4058,-3891,-5542,-4313,864,-3130,8906,-69,-711,608,5.08,347,1764,9.5
4562,3908,122,-3546,-2021,2180,1278,-7508,5508,-3682,-5599,-4278,648,-3256,10578,-120,-887,504,5.07,406,2058,9.5
5564,2596,-138,-3335,-1370,1181,150,-9238,5522,-4109,-7183,-5073,-190,-3202,9824,-133,-939,368,5.07,396,2008,9.5
5792,3310,-1064,-1632,-1631,70,-492,-13110,3466,-5983,-10823,-8335,-1246,-2964,8072,-95,-617,70,5.08,352,1789,9.6
6328,3798,-1800,-1156,-1987,-275,5096,-14578,2118,-4900,-5609,-5078,-1668,-2864,7650,-76,-249,-149,5.06,406,2054,9.6
6624,3106,-2256,-317,-1498,-1518,3928,-12758,2186,-2635,-2380,-3687,-1112,-1984,6798,-42,351,-558,5.07,391,1984,9.6
6816,1700,-2366,250,-1203,-2088,6704,-10830,-990,-493,1051,-1469,-516,-1752,6614,-58,532,-648,5.06,406,2054,9.7
7456,2192,-868,1339,-299,-2141,3796,-6652,160,-602,1827,-1770,90,-1684,6460,-128,643,-703,5.07,396,2008,9.7
6934,5150,2512,3230,1156,-1285,4378,-6106,-1902,-1228,825,-2290,824,-1510,7000,-264,626,-801,5.07,347,1761,9.7
4664,8256,4556,1736,907,-922,4464,-5268,-2288,-695,1495,-2425,818,-1538,7400,-313,595,-772,5.07,401,2033,9.8
5078,11426,5788,-947,1125,-582,4828,-5786,-4660,249,3048,-1840,1092,-1884,7550,-339,426,-668,5.07,406,2058,9.8
4650,10368,6302,-8525,1978,-654,2440,-6408,-976,2605,5401,-69,782,-1594,7722,-386,286,-674,5.07,362,1835,9.8
4702,6454,6598,-9421,2287,-923,2352,-7540,-110,2949,5898,-236,976,-2018,7026,-424,270,-707,5.06,406,2054,9.9
1030,5088,5392,-5863,2543,-1562,2516,-7972,1398,2153,5259,-341,1134,-1352,7016,-444,180,-960,5.07,352,1785,9.9
-234,4870,5796,-3928,1849,-1675,3414,-8156,3604,1542,4970,-1309,1070,-1100,6716,-409,133,-1112,5.07,391,1984,9.9
434,4340,7418,-2084,1194,-1599,-164,-6738,5688,1158,1216,-2182,762,-942,6218,-355,104,-1231,5.07,391,1984,9.9
1798,4902,6968,-128,647,-1575,1074,-4092,5634,2146,3534,514,188,-210,5410,-336,58,-1338,5.08,352,1789,10.0
666,3700,5666,366,1061,-1981,1762,-4080,3774,1727,3267,555,-140,248,5226,-311,164,-1248,5.07,391,1984,10.0
656,3338,5242,1796,1425,-2466,4118,-2944,4010,1147,1945,868,-350,742,5488,-264,277,-1014,5.08,347,1764,10.1
1512,3598,4978,1174,2029,-2987,4732,-3822,2800,1272,2133,1419,-360,840,5756,-232,367,-881,5.07,401,2033,10.1
1076,4258,4126,285,3365,-3924,5140,-5412,-898,3215,2615,2156,-250,1044,7750,-152,436,-684,5.08,347,1764,10.1
1242,5280,4292,361,3939,-4241,5200,-5902,-1680,4476,4133,3078,-248,878,9208,-111,429,-590,5.06,406,2054,10.2
678,6742,5608,1036,3931,-4309,5278,-4184,-2522,4848,5282,3924,-500,648,10450,-69,341,-514,5.06,406,2054,10.2
-178,10202,7398,2478,3790,-4128,1500,-4218,-282,3763,5723,5524,-1276,706,10232,14,128,-267,5.08,342,1739,10.2
