AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1840,7804,4408,4710,4207,3149,3910,-5086,-3242,1657,-4792,-1638,-2576,-3702,4498,-15,-945,6311,5.08,347,1764,1.4
1788,7320,3970,4393,4098,3204,3520,-4822,-2840,1597,-4548,-1849,-2632,-3636,3614,-30,-846,6028,5.07,396,2008,1.4
1766,5756,3090,3642,4107,3479,2824,-4316,-2260,1710,-4222,-2222,-2398,-3074,2056,-4,-711,5720,5.08,342,1739,1.5
2122,4730,2298,3342,3893,3841,2322,-4268,-2076,2012,-4062,-2450,-2294,-2416,1932,62,-546,5602,5.07,386,1959,1.5
2512,3976,1368,3217,3986,4013,1752,-4246,-2146,2398,-3949,-2519,-2268,-1790,1362,137,-272,5627,5.07,391,1984,1.5
3308,3372,608,3482,3896,4375,996,-4690,-2612,2852,-3955,-2629,-1172,-608,1866,318,-156,6116,5.08,337,1714,1.6
4102,3410,398,3808,3889,4465,738,-5266,-3036,2813,-4121,-2561,-1166,-178,3046,408,-124,6336,5.07,401,2033,1.6
5830,4014,126,4339,3799,4284,480,-7726,-3514,2557,-4803,-2364,-1048,-694,6478,274,-136,7317,5.08,352,1789,1.6
7146,5122,16,4476,3850,3859,146,-9082,-3876,2593,-5181,-2075,270,-588,9866,-16,-376,7856,5.07,396,2008,1.7
7920,6458,406,4609,3870,3335,-246,-10122,-4304,2589,-5372,-1636,2232,-1560,15160,-297,-486,7614,5.07,396,2008,1.7
6590,8866,1230,4539,5032,2310,-650,-10854,-4256,2003,-5132,-1065,940,-72,18698,-523,-1164,6619,5.08,342,1739,1.7
6806,9404,1486,5075,4699,2715,-358,-11192,-3670,2006,-4795,-1064,254,-176,13994,-125,-1656,6954,5.07,386,1959,1.8
6240,10870,1864,5207,5659,2980,26,-11632,-3332,2211,-3871,-1189,-716,-2414,9192,2,-1882,6942,5.07,391,1984,1.8
4430,11308,3318,5395,5280,2997,-312,-11052,-3426,3048,-4908,32,-2546,-3034,7670,115,-1537,6977,5.08,347,1764,1.8
4668,11954,3812,4894,4362,2430,532,-10518,-3400,2612,-7049,-186,-1286,-3108,9304,163,-1362,6897,5.07,386,1959,1.8
4992,11290,4024,3780,4226,2420,1756,-9408,-3028,1541,-9413,-747,1640,-3044,9760,217,-1566,6664,5.08,342,1739,1.9
4272,10346,4024,3295,4403,2535,3006,-8596,-2860,1464,-7393,-929,1478,-2950,9254,203,-1739,6449,5.08,381,1938,1.9
3726,9632,4180,3074,4401,2818,2976,-8594,-3110,2006,-6340,-752,554,-2778,8206,188,-1802,6302,5.07,386,1959,1.9
