AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6916,4480,270,-315,-156,-178,-7210,-3858,-954,-112,23,99,-698,-680,7552,33,95,194,5.08,430,2186,1.7
-6852,4506,248,-277,-146,-149,-7264,-3832,-914,-153,22,73,-618,-754,7502,20,69,155,5.08,386,1963,1.7
-6870,4448,190,-273,-156,-117,-7292,-3818,-922,-196,16,49,-542,-692,7508,19,60,144,5.06,445,2252,1.7
-6910,4526,86,-293,-111,-143,-7276,-3914,-846,-238,14,3,-638,-714,7546,24,50,115,5.08,386,1963,1.8
-6970,4498,126,-284,-134,-151,-7272,-3914,-896,-240,29,-26,-726,-668,7502,27,37,106,5.06,459,2326,1.8
-6898,4410,164,-225,-180,-190,-7254,-3904,-870,-220,61,-69,-676,-682,7446,28,31,95,5.08,381,1938,1.9
-6864,4404,172,-191,-189,-199,-7196,-3942,-898,-190,68,-97,-712,-676,7502,37,13,118,5.06,459,2326,1.9
-6680,4422,6,-152,-170,-222,-7076,-3858,-810,-130,112,-135,-636,-698,7514,36,-13,107,5.08,381,1938,1.9
-6708,4482,70,-146,-143,-229,-7120,-3790,-826,-98,140,-152,-654,-720,7490,32,-34,124,5.07,440,2232,2.0
-6736,4508,94,-163,-122,-241,-7194,-3802,-838,-43,184,-161,-762,-696,7458,32,-55,126,5.08,386,1963,2.0
-6732,4488,78,-178,-95,-254,-7346,-3762,-702,-21,185,-169,-758,-654,7438,36,-51,127,5.06,518,2623,2.0
-6734,4546,8,-186,-77,-285,-7338,-3722,-704,-14,179,-198,-804,-558,7384,33,-56,124,5.08,381,1938,2.1
-6734,4492,76,-198,-70,-300,-7356,-3696,-676,-18,172,-207,-728,-588,7386,32,-67,128,5.08,445,2261,2.1
-6700,4510,56,-208,-13,-320,-7300,-3728,-808,-43,153,-208,-694,-674,7416,27,-78,121,5.08,376,1913,2.2
-6806,4546,102,-214,7,-333,-7334,-3730,-714,-61,143,-215,-788,-710,7360,30,-85,113,5.08,430,2186,2.2
-6702,4510,70,-199,33,-311,-7374,-3742,-860,-112,123,-254,-688,-692,7588,21,-113,113,5.08,406,2062,2.2
-6732,4494,-8,-190,44,-303,-7336,-3754,-904,-151,122,-305,-656,-634,7570,23,-111,102,5.08,430,2186,2.3
-6810,4634,-10,-143,62,-261,-7322,-3828,-800,-243,83,-393,-632,-546,7530,38,-132,115,5.08,386,1963,2.3
-6832,4660,42,-163,88,-253,-7204,-3886,-852,-259,84,-427,-678,-502,7404,36,-140,135,5.08,430,2186,2.3
-6846,4724,152,-249,147,-269,-7190,-3818,-928,-258,125,-448,-620,-488,7484,27,-161,149,5.07,391,1984,2.4
-6814,4730,224,-286,175,-262,-7238,-3848,-964,-269,134,-474,-676,-606,7494,27,-169,167,5.08,420,2137,2.4
-6832,4642,220,-314,187,-251,-7244,-3918,-870,-267,105,-489,-634,-572,7466,25,-171,181,5.07,435,2207,2.4
-6738,4566,226,-300,223,-207,-7098,-4026,-852,-247,92,-483,-512,-648,7576,3,-198,230,5.08,381,1938,2.5
-6876,4534,212,-264,225,-153,-7124,-4276,-870,-275,90,-491,-416,-668,7616,-13,-241,261,5.08,430,2186,2.5
-6856,4596,284,-216,213,-23,-7186,-4966,-1248,-382,191,-600,-422,-604,7742,-17,-311,244,5.08,386,1963,2.5
