AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4168,15172,-4064,-6009,6341,3877,-11204,-6318,-6154,-6033,-4738,4245,-176,-2540,7482,-701,-591,5174,5.07,430,2182,1.5
-4768,15856,-4026,-5180,5296,5746,-10576,-4802,-5088,-5607,-4424,4212,-1084,-2258,6822,-718,-548,5140,5.08,381,1938,1.6
-4042,16142,-4684,-4411,5935,7489,-10414,-4762,-4696,-5641,-3932,3754,-1592,-2382,6474,-726,-468,5142,5.08,420,2137,1.6
-4626,16942,-4578,-3442,6713,8419,-10292,-4272,-4502,-5989,-3892,3396,-1936,-3016,6402,-739,-268,5108,5.07,425,2157,1.6
-4698,18378,-5482,-2770,6563,9613,-9504,-4574,-4406,-6090,-3348,2513,-1052,-3900,6950,-792,-24,4924,5.08,376,1913,1.7
-4650,18742,-5464,-2966,6661,10554,-8756,-4270,-3930,-6067,-2865,2142,-362,-3524,7282,-796,131,4693,5.07,435,2207,1.7
-4618,18798,-5466,-2865,6432,11160,-8276,-3868,-3602,-5972,-2199,1671,-110,-3082,7576,-789,121,4578,5.07,440,2232,1.8
-12272,11614,-3676,-2640,-2324,15788,-7938,-3334,-2948,-5714,-1555,546,-920,-2328,8282,-730,149,4411,5.08,371,1888,1.8
5162,22572,-5056,-2821,5162,9078,-8006,-3128,-2642,-5416,-1184,43,-1614,-1942,8668,-695,267,4476,5.08,425,2161,1.8
-6050,13186,-6140,-3155,13770,11280,-8368,-3100,-2622,-5072,-821,-216,-1276,-96,8874,-637,238,5016,5.07,430,2182,1.9
-4518,13028,-5286,-3201,5871,15100,-8622,-3242,-2420,-4466,-429,-641,-2272,46,6560,-643,-73,4885,5.08,391,1988,1.9
-5306,14166,-4980,-3595,7048,13097,-7992,-3696,-2780,-4038,-380,-573,-3108,-76,5702,-525,20,5220,5.07,430,2182,1.9
-4324,10442,-4858,-2843,8085,13602,-7542,-3708,-3178,-3804,-687,-539,-3250,-1064,5424,-430,141,5343,5.07,430,2182,2.0
-5008,6180,-3774,-2048,4924,14751,-5960,-3354,-4104,-3955,-1235,-629,-954,-1520,7728,-345,403,4886,5.08,381,1938,2.0
-5654,6902,-4282,-2262,5132,15051,-5246,-3418,-3776,-3963,-1197,-641,206,-1616,9204,-181,398,4668,5.07,440,2232,2.1
-5512,5454,-4194,-2951,4314,14086,-6286,-3306,-4032,-4175,-999,-371,1224,-1508,9934,-118,74,4373,5.07,435,2207,2.1
-6898,-278,-2768,-2738,188,13063,-8608,-3720,-4196,-4411,-1642,-614,-1784,-462,9116,-145,-294,4592,5.08,381,1938,2.1
190,-1886,-184,-1712,-866,11556,-8436,-4000,-3866,-4373,-2242,-567,-3010,-244,8488,-210,-216,4483,5.07,440,2232,2.2
-3200,-3638,-248,-904,1443,7191,-7850,-3686,-3544,-4482,-2191,-914,-2636,-452,7710,-101,-348,4429,5.07,435,2207,2.2
-1094,-2604,-2884,1217,-1991,5621,-6716,-4350,-3490,-4708,-2343,-958,-2064,-1016,7606,188,-8,4234,5.08,371,1888,2.2
1038,-6264,-634,2651,1621,4967,-6044,-4336,-3494,-4847,-2361,-929,-1926,-1240,7364,229,24,3902,5.07,440,2232,2.3
424,-6698,-730,3172,4206,2807,-5710,-4154,-3288,-4967,-1910,-887,-1120,-1126,7620,257,-105,3697,5.07,420,2132,2.3
168,-5990,-1128,4038,2027,-283,-5292,-3430,-3090,-5172,-1727,-609,-698,-1126,6920,145,-321,3421,5.08,425,2161,2.3
462,-4966,-692,4435,500,-1819,-5188,-3588,-2960,-5221,-1954,-559,-812,-644,6944,55,-530,3395,5.07,425,2157,2.4
960,-4544,-180,5040,1064,-3028,-5006,-3618,-3078,-5252,-1859,-745,-560,-690,6720,-16,-769,3694,5.08,445,2261,2.4
214,-3830,194,5763,1017,-5104,-5246,-3692,-2978,-5369,-1794,-932,-1520,-188,6390,62,-731,3670,5.08,376,1913,2.5
150,-3036,-298,5488,992,-6825,-5262,-3902,-3036,-5326,-1575,-875,-1250,-80,6750,145,-755,3580,5.07,435,2207,2.5
38,-1566,-1404,5723,2204,-8454,-5212,-3966,-2638,-4854,-1356,-637,-1434,-82,6584,359,-678,3443,5.08,376,1913,2.5
400,-424,-1722,5793,2662,-8992,-6000,-3828,-2630,-4519,-1173,-539,-1578,-256,6158,472,-589,3202,5.07,425,2157,2.6
54,728,-1264,6021,2737,-9967,-6002,-3496,-2704,-4322,-1140,-272,-1512,-664,6472,555,-409,3025,5.07,435,2207,2.6
-990,2662,942,6569,2749,-11815,-5898,-3488,-2920,-3876,-1026,-227,-1564,-818,6090,613,-263,2766,5.08,381,1938,2.6
-2134,6874,894,7302,3263,-11077,-5680,-3316,-2890,-3941,-979,-187,-1718,-1086,5296,653,-108,2790,5.07,425,2157,2.7
-3996,12584,118,7612,2982,-11870,-5476,-3200,-2990,-4038,-889,-199,-1924,-1402,4626,669,222,2855,5.07,435,2207,2.7
-2570,19202,-1686,7665,3358,-11387,-5836,-3544,-2938,-4232,-504,-380,-1224,-1606,5010,583,578,2857,5.08,381,1938,2.7
-3042,19668,-2354,7609,3265,-9338,-5966,-3618,-2592,-4423,-407,-637,-846,-1276,5718,466,603,2822,5.07,440,2232,2.8
-3954,27634,-5610,7472,2353,-5375,-6470,-4380,-2774,-4245,-96,-672,-478,-818,8342,341,481,2741,5.07,430,2182,2.8
-582,32767,-4582,1316,-1119,-739,-8842,-4726,-2934,-4013,554,-506,880,-18,12394,171,-269,2326,5.08,371,1888,2.9
1706,32767,-1584,-1417,461,362,-10218,-4954,-3108,-3516,1026,-504,976,-64,14192,96,-998,2091,5.07,430,2182,2.9
4634,24974,-614,-2255,5509,4402,-13770,-6768,-3740,-2632,1610,-149,-2128,-2332,10902,-53,-1645,1952,5.08,371,1888,2.9
1078,23490,-3288,-3482,-937,4583,-13252,-5894,-3808,-2189,1408,61,-2540,-2450,7670,-104,-1108,1962,5.07,455,2306,3.0
1702,23036,-3036,-2630,-400,6762,-10602,-5112,-3654,-1831,1212,360,-2894,-2444,6182,-98,-857,1767,5.06,440,2227,3.0
270,18320,62,-2933,-1376,9022,-8284,-4622,-3202,-1662,827,442,-2080,-1560,5540,-156,-244,1377,5.08,371,1888,3.0
272,15324,1766,-4082,-1063,10355,-7362,-4554,-2270,-1619,-195,48,-1366,-1088,6102,-184,-98,1129,5.08,420,2137,3.1
194,12710,1850,-5212,-458,11552,-6360,-4248,-820,-1784,-1282,-311,-1546,-66,6358,-162,20,906,5.07,435,2207,3.1
-280,8126,1064,-7387,1522,11548,-4946,-4858,-252,-1485,134,-980,-828,1050,7660,-70,171,834,5.08,381,1938,3.1
-910,5210,-90,-7957,1687,11280,-5736,-4420,-566,-1260,1043,-462,-194,1110,7252,-28,21,1133,5.06,440,2227,3.2
-2898,-2042,-1600,-7639,593,10817,-5916,-4728,-2,-357,1243,110,-150,1132,7876,50,-53,1250,5.08,386,1963,3.2
-1728,-4182,-2080,-6171,482,9778,-6080,-4908,58,196,1264,370,-208,1050,6972,65,-76,1405,5.07,440,2232,3.2
-776,-8480,-1036,-5527,-654,8561,-6182,-4960,68,565,1299,617,-312,738,6910,70,-187,1426,5.07,420,2132,3.3
-22,-9850,-570,-3542,313,5888,-6134,-5044,-340,1140,1649,932,-946,322,6550,22,-58,1273,5.08,371,1888,3.3
680,-13976,130,-2537,1411,3493,-7316,-4824,-426,1254,1409,1052,-818,116,6694,-28,12,1134,5.07,420,2132,3.3
174,-15566,832,-910,979,902,-6652,-5134,-642,1410,1071,1246,-342,-62,6830,-22,158,814,5.08,376,1913,3.4
562,-13832,826,-67,1696,-817,-6938,-5104,-618,1694,1076,1295,-102,-486,6546,-40,223,649,5.07,425,2157,3.4
1426,-9234,1026,1533,1884,-3299,-7254,-5552,-868,1460,465,1852,-698,-372,6252,-175,245,482,5.08,371,1888,3.5
1036,-8014,1512,2245,194,-4917,-7094,-4978,-2160,1709,-258,1596,-748,-454,6446,-310,221,500,5.07,435,2207,3.5
1594,-7042,2074,2549,-564,-6130,-6670,-4754,-1544,1175,-304,1995,-388,-498,6506,-447,171,521,5.07,445,2256,3.5
1292,-5092,2448,2783,-431,-8249,-6638,-3946,-1500,833,-587,1280,550,-558,6592,-546,-14,312,5.08,381,1938,3.6
1190,-3382,2686,2914,-488,-9339,-6264,-4166,-2040,508,-1076,885,464,-726,6708,-488,-182,164,5.07,435,2207,3.6
418,-702,3468,3535,-823,-10719,-5988,-4142,-2452,89,-1185,-12,20,-1508,6354,-284,-79,-201,5.08,376,1913,3.6
-570,2202,4572,4022,-895,-11575,-5752,-3902,-2464,-108,-1267,-366,-46,-1280,7404,-97,120,-478,5.06,435,2203,3.7
-2292,4364,4388,5135,-847,-12418,-5996,-3976,-3014,-495,-1333,-605,-6,-1196,8968,135,277,-797,5.07,430,2182,3.7
-5638,12964,-1508,6900,-512,-12179,-6206,-5102,-3578,-1023,-1406,-1076,-1040,-948,10266,386,588,-1114,5.08,376,1913,3.7
-9014,20736,-4606,6323,-613,-10932,-8412,-4636,-3484,-1448,-1613,-1203,-1444,-2184,10088,278,491,-1100,5.07,430,2182,3.8
-12096,30566,-5590,2755,-2204,-9136,-9366,-5728,-3632,-1818,-1318,-1020,-834,-2844,11186,-11,124,-1079,5.07,440,2232,3.8
-9490,27200,-4918,1203,-790,-4563,-10802,-7392,-3262,-707,88,-419,-836,-868,9760,-435,-922,-1033,5.08,376,1913,3.9
-6320,22732,-2678,1316,-1186,-2444,-9992,-7884,-3120,328,634,19,-1534,-1286,8630,-424,-1064,-1190,5.07,430,2182,3.9
-4226,19098,-452,357,-38,-2682,-9370,-7308,-3724,1273,823,15,-1102,-2318,7366,-395,-1065,-1284,5.06,445,2252,3.9
-852,7794,2786,746,5027,-780,-7890,-5164,-3846,1969,904,-636,-436,-2478,5824,-233,-709,-2106,5.08,376,1913,4.0
-1508,7022,1486,404,6616,-327,-6928,-4776,-3860,2231,1175,-957,-278,-2420,5604,-209,-638,-2565,5.07,445,2256,4.0
-830,5958,-1430,-3203,-168,-3267,-5396,-3234,-2944,2229,1940,-1767,-468,-1964,5438,-310,-367,-2952,5.06,455,2302,4.0
3324,3480,1464,-182,13302,-1164,-4946,-3516,-2842,2372,2206,-1875,-710,-1622,5678,-367,-286,-3096,5.07,445,2256,4.1
-4416,5772,-2714,-1834,8257,-5220,-4946,-3120,-2726,2426,2553,-1988,-1160,-752,6322,-385,-160,-3098,5.06,440,2227,4.1
-4348,2786,-1942,-1615,-984,-6192,-5386,-3278,-2448,2614,3007,-1848,-668,564,6486,-290,-33,-3270,5.07,435,2207,4.2
172,2482,1004,584,4393,-5028,-5806,-3162,-2420,2963,2882,-1583,-512,948,6370,-140,-48,-3411,5.07,435,2207,4.2
-988,3016,-104,2117,1650,-7614,-5282,-2502,-2568,3357,3290,-1431,-618,732,6754,13,-154,-3505,5.07,430,2182,4.2
-3926,4222,-3720,5700,-6363,-7089,-6596,-4458,-1134,4211,2763,-796,-1862,-360,6198,169,181,-3699,5.08,376,1913,4.3
-2598,6140,-4166,6850,-9525,-5382,-6314,-3918,-2388,4769,2541,-341,-2400,-798,6136,187,430,-3630,5.07,435,2207,4.3
-2026,9436,-3320,6765,-9615,-6378,-6308,-4334,-2958,4837,2432,11,-1930,-1562,6404,123,758,-3838,5.07,430,2182,4.3
-2986,13558,-3212,5058,-11973,-9290,-6038,-4496,-3310,4879,2289,668,-1482,-1482,7208,36,963,-4065,5.08,396,2012,4.4
