AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2626,4644,5438,-894,1675,-255,10332,-6802,-944,2731,-1525,-1810,-908,-762,7088,89,107,-159,5.06,1329,6732,29.0
3014,4482,6684,-2553,-307,202,9368,-4454,-2448,5737,-1351,-969,-1022,-932,7054,-24,50,-170,5.08,1144,5814,29.1
3140,3798,6834,-3460,-922,312,9428,-3002,-3344,6387,-1504,-1027,-1232,-838,7260,-105,-20,-143,5.08,1290,6559,29.2
3060,3144,6876,-3585,-915,357,8438,-2826,-3800,6073,-691,-868,-1432,-908,7158,-177,-41,-102,5.07,1290,6546,29.3
2738,3978,7310,-5041,-1274,705,7720,-3070,-3220,5236,-161,-743,-1116,-1288,7344,-249,-4,-150,5.08,1149,5838,29.4
2602,3142,7926,-6052,-1257,395,7150,-3544,-2530,4578,-704,-741,-1400,-1362,7404,-284,42,-245,5.08,1305,6633,29.5
2618,1212,8018,-6907,-1495,-79,7326,-3408,-1896,3518,-1355,-1610,-2024,-1112,7716,-304,65,-262,5.07,1305,6621,29.6
4426,-1202,6654,-6773,-1857,-413,7594,-2594,-2372,2299,1109,-2535,-1926,-16,7830,-285,58,-72,5.08,1144,5814,29.7
4344,-1642,6132,-6872,-2700,-186,8296,-2626,-2906,1986,1614,-2766,-1392,186,7882,-222,-23,-30,5.07,1300,6596,29.8
5234,-1932,6988,-7224,-1703,-969,8692,-1650,-3040,2547,2241,-2903,-1096,-68,7506,-149,63,-115,5.06,1349,6831,29.9
5168,-3608,12126,-5537,-2330,-2095,7950,470,-3686,2798,3468,-2312,-1324,-974,7398,-72,143,-270,5.08,1153,5863,30.1
6212,-3872,12608,-3310,-2692,-3015,7700,1068,-3378,2803,3767,-1780,-1418,-1302,7438,-99,136,-294,5.07,1325,6720,30.2
6178,-3598,9914,-603,-2964,-4325,6662,-84,-2122,1854,3638,-1971,-1510,-880,7296,-179,-46,-79,5.08,1129,5739,30.3
3178,-2280,9982,307,-4283,-5299,5904,-462,-1376,2085,3706,-1738,-1652,-796,6912,-247,0,99,5.08,1281,6509,30.4
3846,982,12328,926,-5780,-4364,4790,-266,-246,2364,3701,-1605,-1218,-582,7124,-280,-1,19,5.07,1349,6844,30.5
4038,3764,13882,1752,-5648,-4054,4298,1154,690,1872,2748,-788,-1150,-860,7552,-253,68,-139,5.08,1158,5888,30.6
3900,2220,13756,2292,-6489,-3338,4124,666,444,982,2278,-253,-1450,-1022,7504,-293,21,-147,5.07,1344,6819,30.7
3932,2766,12732,3800,-7336,-3366,3630,-226,248,268,1575,-163,-1790,-1016,7404,-329,-93,-18,5.07,1329,6745,30.8
3898,5144,13038,4208,-8320,-1630,4218,-2130,-304,-943,732,412,-1362,-858,7308,-342,-100,31,5.08,1158,5888,30.9
3330,6408,12644,3418,-6914,-869,4590,-1888,-198,-1112,843,942,-1474,-592,7444,-321,-36,11,5.08,1300,6609,31.0
3326,3934,11914,2085,-6253,588,5318,-2402,-210,-1088,572,1773,-1538,-518,7366,-203,-77,151,5.08,1153,5863,31.2
3872,4084,10820,1385,-5126,1272,4678,-2016,-450,-1079,1126,2129,-1638,-848,7358,-117,-101,240,5.07,1310,6645,31.3
4008,3474,9930,578,-4142,1889,5298,-2742,-398,-1131,1272,2257,-1508,-1094,7232,-59,-139,314,5.07,1329,6745,31.4
5324,2524,7682,-306,-3044,2483,5368,-3380,634,-615,2043,2461,-1148,-1236,7096,35,-67,205,5.08,1178,5987,31.5
5644,2214,6598,-952,-2311,2412,6198,-5256,1524,598,1052,1603,1068,-3316,8226,31,469,594,5.06,1354,6855,31.6
5896,2452,5376,-1447,-1820,2537,5502,-1170,2838,-42,1937,5295,-634,-992,8114,131,-297,-81,5.08,1197,6087,31.7
6684,3096,4728,-2292,-1297,2614,7238,-4392,3168,-53,-67,2218,-1216,-1030,6552,130,34,-16,5.08,1339,6807,31.8
7102,1904,4022,-3088,-343,2446,6572,-4994,3718,-399,-406,1723,-974,-1144,7388,104,-26,-77,5.06,1364,6905,31.9
7264,1546,5194,-2338,-428,2452,7280,-8046,3496,393,-4496,24,-888,-958,7310,28,-53,-91,5.08,1163,5913,32.1
8906,2070,4162,-1997,-128,2469,6444,-9990,2248,131,-2386,-304,-1100,-1096,7252,-26,-175,-66,5.07,1281,6497,32.1
9456,-104,4844,-1251,309,1896,7888,-7854,462,185,-862,-309,-1450,-936,7498,-81,-116,-84,5.07,1149,5827,32.3
10040,82,5120,-1255,165,1776,6304,-4948,-150,-1440,-1403,-428,-1206,-778,7666,-44,-105,-139,5.06,1325,6707,32.4
10572,248,4730,-1584,545,1469,6376,-5254,-526,-4424,-608,-305,-1262,-786,7836,28,-38,-249,5.07,1305,6621,32.5
10334,-1802,3952,-846,2001,1571,6430,-6820,134,-6981,-293,-316,-1334,-678,7486,112,-11,-154,5.08,1139,5789,32.6
10434,-922,2900,-312,2588,1701,7586,-7622,1222,-7340,-243,-1034,-1358,-712,7266,106,6,-118,5.07,1305,6621,32.7
10790,-30,2006,-433,3335,2038,6050,-7972,1850,-6431,1853,-1150,-1112,-470,7454,92,14,16,5.08,1139,5789,32.8
10392,-788,2440,-171,3962,1894,5484,-7814,2022,-5718,1706,-280,-1194,-454,7436,96,14,40,5.08,1153,5863,32.9
8592,-1886,2414,1004,4284,1180,6044,-6920,1666,-4642,-1230,-44,-1396,-316,7514,93,-10,108,5.06,1354,6855,33.0
