AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1398,3188,3994,1873,150,3849,9530,-5998,-6990,-4646,-8580,-1868,-388,-698,2588,706,830,348,5.07,376,1909,122.5
802,2508,2910,325,254,2993,9678,-5174,-4548,-2246,-5922,-1167,-234,-1630,2184,785,799,492,5.07,396,2008,122.5
1936,2662,934,-2072,1523,2130,8948,-5522,682,-994,2976,-813,-148,-1926,2488,769,606,295,5.07,396,2008,122.5
3018,2458,-1676,-3305,3365,1175,5018,-4684,2974,2742,-1531,-142,254,-2928,2630,652,532,176,5.07,396,2008,122.6
3216,2424,-3562,-3200,4356,232,5752,-2012,3544,4278,390,226,572,-2978,3620,404,380,-26,5.07,401,2033,122.6
2946,2618,-5312,-2126,5454,-241,3868,404,4412,2711,1924,268,1048,-1678,4966,441,214,-656,5.07,396,2008,122.6
1454,2076,-5208,-1086,7411,-507,3234,-34,4942,655,828,-721,1272,-1156,5340,566,-42,-1130,5.07,401,2033,122.7
42,1706,-3710,-807,8724,-834,3120,852,5606,-1079,2364,-1207,1164,-984,6552,668,-483,-1179,5.07,391,1984,122.7
-948,828,-2374,-835,10114,-1364,2488,-688,6144,-2628,3834,-2276,642,80,8224,825,-994,-1184,5.07,406,2058,122.7
-1682,784,-1804,-243,11857,-1722,1600,-2878,7504,-1729,4695,-2073,1508,888,10718,1053,-1464,-1286,5.07,396,2008,122.8
-3146,1882,-380,1391,10771,-1094,886,-3294,9346,413,5854,-1088,-2518,3788,15658,1345,-1374,-926,5.07,396,2008,122.8
-4766,2460,892,2796,7646,-206,-332,-3710,10976,3027,7929,332,-2960,3104,13560,1176,-1616,-270,5.07,401,2033,122.8
-4442,2414,3148,3286,5596,-47,-3238,-2432,12154,4640,9350,1354,-4668,930,8384,618,-1909,660,5.07,396,2008,122.9
-2968,2126,3852,4173,2542,76,-3902,-336,12968,4496,8823,159,-4044,-1828,8222,136,-550,914,5.07,401,2033,122.9
-960,2824,3322,4251,-295,-569,-3374,-2116,14894,3961,8335,-546,-4194,-552,12194,-241,53,15,5.07,396,2008,123.0
1768,2542,992,4930,-1989,110,-2168,-1212,16756,5434,10072,984,-4508,1182,11798,-650,261,190,5.07,391,1984,123.0
1554,4434,-24,2721,-401,-507,-3388,398,18122,4848,10398,757,-2008,1020,10442,-564,364,-160,5.08,396,2012,123.0
1282,86,976,468,-3775,60,-3362,1542,18610,4084,9971,-143,-698,670,7794,-383,610,-451,5.07,391,1984,123.1
2166,904,1300,1056,6618,-1109,-4606,2628,17062,4233,9198,-1039,-288,324,5682,-389,546,-512,5.07,396,2008,123.1
3972,1758,3956,980,3362,-1717,-5572,3292,16680,4801,7963,-1850,52,-302,2914,-627,369,-880,5.07,391,1984,123.1
3308,1610,4612,-1384,-879,-2861,-3174,2098,14226,5499,7214,-2712,142,218,2168,-758,500,-668,5.07,391,1984,123.2
7844,1530,4588,-6032,3751,-2528,-2164,2924,11308,6231,7163,-2599,-262,900,950,-728,829,-345,5.07,406,2058,123.2
6702,-752,7262,-10976,3334,-3446,-2084,6846,12170,4216,6796,-2650,-414,788,516,-611,872,101,5.07,396,2008,123.2
5558,-6172,13718,-12152,1772,-3909,-2336,5716,14958,1166,5666,-2701,132,738,1594,-501,805,414,5.07,396,2008,123.3
3554,-17778,21938,-2468,1202,-1890,-1160,1466,15892,-444,4125,-2746,834,596,2952,-355,901,417,5.07,396,2008,123.3
-562,-7972,22894,3947,-4959,-1937,-856,-340,15540,-476,3021,-1955,1418,-80,3680,-334,604,327,5.07,415,2108,123.3
1946,512,23226,2947,-6198,-1660,-2536,3642,15246,-1180,992,-13,1072,-780,3814,-487,173,367,5.07,396,2008,123.4
110,346,20796,1265,-7566,-1352,-3890,4552,15418,-3092,-1374,1001,704,-2810,5060,-792,-225,576,5.07,401,2033,123.4
-268,-480,16962,-80,-7925,-1430,-5130,1706,15220,-5551,-2120,1808,238,-6080,9222,-1296,-237,703,5.07,396,2008,123.4
296,1480,18038,-66,-7530,-1291,-6736,742,11232,-7855,-5365,1817,-1564,-4942,15202,-1651,-210,308,5.07,396,2008,123.5
124,4234,23534,267,-7793,-704,-5800,-2510,6598,-6553,-5976,1985,-3864,-1288,17536,-1181,-420,-925,5.07,391,1984,123.5
-614,6922,22046,27,-9356,94,-4262,-1680,5356,-5373,-7642,2164,-3058,932,15528,-361,-335,-866,5.07,396,2008,123.5
3074,6198,18764,974,-8060,1524,-5130,-2922,4578,-4429,-9890,2224,-5274,-246,13166,372,376,116,5.07,396,2008,123.6
2680,7274,18266,2242,-8222,1455,-6354,-2902,2894,-3982,-11214,1949,-6730,-1130,10892,535,1176,376,5.07,411,2083,123.6
2130,6846,17166,3180,-7225,2426,-6396,-2800,700,-3668,-12750,940,-4040,-600,11562,481,771,439,5.07,396,2008,123.7
1394,5366,13900,3793,-4995,3629,-4938,-2280,-874,-3877,-13217,170,-3240,-234,11802,243,432,1050,5.07,391,1984,123.7
514,3714,11692,4735,-5574,4191,-2990,-1870,-2180,-4290,-13627,-916,-3056,-910,9056,70,673,1245,5.07,396,2008,123.7
800,4010,8698,4190,-5318,4209,-408,-930,-3182,-4892,-13556,-1451,-2020,-1786,6544,-1,693,1322,5.07,411,2083,123.8
1100,2394,6670,2653,-2265,4684,2116,-2630,-4638,-4703,-12684,-1943,-1238,-1974,4960,-80,606,1266,5.07,401,2033,123.8
620,3202,5978,719,-720,4410,4210,-3702,-6126,-3373,-7507,-1646,-944,-1166,3630,-20,514,1190,5.07,411,2083,123.8
1500,1600,4270,-796,114,3870,6440,-2506,-6582,-2128,-7780,-1731,-648,-1516,2476,105,483,1213,5.07,406,2058,123.9
1818,806,2574,-1318,610,3030,6892,-2112,-5450,-1313,-5826,-1640,-320,-1258,1894,298,564,1140,5.07,381,1934,123.9
2096,592,1166,-1544,1921,2145,7484,-1372,-3788,-471,-4833,-1331,-16,-1662,1644,500,607,788,5.07,396,2008,123.9
1962,1138,52,-1986,2622,1030,7304,-1742,-1386,494,-3993,-892,-104,-2276,1786,630,520,559,5.07,411,2083,124.0
2598,2274,-1464,-2286,3689,-26,6730,-562,774,1144,-2969,-304,390,-3500,2422,643,394,220,5.07,396,2008,124.0
2838,3222,-2570,-2301,5371,-410,6278,-318,1698,701,-1921,-28,774,-3584,3424,601,179,-261,5.07,396,2008,124.0
2472,3100,-3736,-1591,7598,-823,5812,-166,2356,-125,-488,68,1820,-2034,4326,649,-243,-996,5.07,396,2008,124.1
1638,1942,-4004,-698,9490,-966,4900,-994,3044,-1840,1348,-969,1246,-326,4830,895,-714,-1334,5.07,396,2008,124.1
