AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4716,-1408,754,4202,-2135,-381,-7624,-1176,122,2802,736,-2316,-170,1762,4354,-574,422,-1176,5.07,401,2033,1.6
-4352,-714,442,4524,-1740,265,-6930,-3494,-94,3376,584,-2500,494,1300,5694,-847,206,-521,5.07,401,2033,1.7
-4832,244,-62,4464,-1097,559,-6146,1938,664,4480,477,-982,578,1620,6310,-997,259,-956,5.07,396,2008,1.7
-5794,1382,-72,4332,-1004,489,-7394,2364,1652,2908,-733,-248,154,2342,7128,-1060,198,-923,5.07,406,2058,1.7
-6566,2576,-202,3734,-1054,395,-7168,2446,1826,2179,16,-803,-304,2780,7170,-1003,237,-930,5.07,406,2058,1.8
-7360,3024,-92,3034,-807,964,-7600,1768,2244,1897,-21,-325,-288,2960,7104,-864,255,-900,5.07,396,2008,1.8
-8686,2858,560,1606,-456,611,-6780,1504,2578,2392,274,619,-1144,3232,6032,-670,333,-736,5.08,406,2062,1.8
-6896,2628,270,304,-367,-158,-6216,1462,2582,1843,663,720,-1318,3526,5322,-468,511,-642,5.07,401,2033,1.9
-6496,1650,-64,887,-914,158,-5726,154,1902,1167,80,457,-1168,3866,5052,-282,600,-518,5.07,396,2008,1.9
-5960,1908,338,997,-1268,906,-5980,-104,864,859,-545,394,-548,3332,5880,-190,583,-416,5.07,411,2083,2.0
-6382,1838,890,609,-1022,917,-6434,-410,130,364,-1091,148,218,2932,6932,-109,499,-427,5.07,406,2058,2.0
-6610,936,1124,142,-470,918,-7410,-1062,-304,143,-1100,25,162,2342,7180,10,550,-459,5.07,406,2058,2.0
-6752,810,1394,-642,-45,991,-7668,-1338,-684,305,-780,198,444,2236,7570,134,434,-720,5.07,406,2058,2.1
-6826,336,1484,-899,241,841,-8168,-1144,-654,59,-837,347,476,1930,7926,290,244,-950,5.07,415,2108,2.1
-7408,14,1424,-1026,578,53,-8370,-1208,-904,-314,-1152,150,508,750,8214,359,96,-1064,5.07,406,2058,2.1
-9112,-918,2462,121,464,-258,-8766,-1202,-786,-412,-1108,83,1386,-1212,10158,307,-194,-1230,5.07,406,2058,2.2
-13528,-5198,7256,3881,428,-1270,-10712,-1246,-1396,-557,-686,235,-26,-6512,13396,-150,-82,-803,5.07,411,2083,2.2
-16472,1520,-140,10414,-5,2509,-12972,-2148,-1620,-286,-297,517,-2108,-5086,13438,-583,163,-853,5.07,406,2058,2.2
-11700,10912,-3286,7710,-687,1353,-13130,-2542,-202,769,-333,1152,-1052,-3316,13432,7,-403,-1904,5.07,406,2058,2.3
-12204,8318,-4894,3246,144,437,-12026,-2054,1488,1837,37,912,-4198,-3942,11040,319,-118,-1214,5.06,494,2500,2.3
-10704,7302,-5874,1228,2416,-22,-11786,-2244,3072,3160,-620,1320,-4266,-5196,10298,10,100,-399,5.07,406,2058,2.4
-11594,6578,-5258,-1573,-849,-906,-12174,-544,3376,4008,-682,1098,-2930,-3680,9784,-315,482,-44,5.07,396,2008,2.4
-10884,4840,-4096,-3712,-944,-1602,-12040,930,3104,3654,317,-152,-1686,-1446,9352,-243,765,-3,5.07,396,2008,2.4
-9686,2554,-2360,-3609,-431,-1397,-11588,1502,2314,3221,1219,-1690,-694,-2020,8666,-274,615,241,5.07,411,2083,2.5
-8280,2612,-1900,-2493,124,-366,-9948,956,1392,2954,1332,-2228,-276,-2888,7744,-378,409,141,5.08,401,2037,2.5
-6566,2978,-1780,-2101,265,85,-7492,944,754,3577,1386,-1984,-848,-2948,6230,-380,275,25,5.07,406,2058,2.5
-5494,2448,-1618,-2281,265,264,-5392,2744,1382,1988,504,-1751,-832,-2618,5028,-395,253,84,5.07,406,2058,2.6
-4696,1978,-1544,-2420,679,362,-4810,4294,3260,351,232,-1246,-32,-2060,4190,-380,239,293,5.07,406,2058,2.6
-4374,1644,-1564,-2549,664,51,-4386,4564,3104,-1464,87,-1106,170,-1870,4170,-304,252,324,5.07,401,2033,2.6
-4324,1342,-1314,-2403,354,-359,-3868,2586,3066,-1668,185,-1536,64,-1876,4050,-197,182,384,5.07,406,2058,2.7
-4214,1246,-1288,-2052,107,-562,-4036,2086,2938,-1165,488,-1134,-78,-1876,4408,-171,115,541,5.07,391,1984,2.7
-4280,870,-1212,-1291,217,-466,-4422,1536,3172,-243,616,-702,12,-1992,4508,-194,-6,590,5.07,406,2058,2.8
-4364,1130,-1104,-709,274,-249,-4956,1608,3058,120,772,-468,522,-1784,4672,-153,-105,448,5.07,376,1909,2.8
-4510,1326,-922,-233,131,2,-5558,490,2726,587,361,-722,884,-2196,4702,-66,-225,220,5.07,401,2033,2.8
-4704,1566,-906,-39,83,76,-5998,-350,2436,1442,116,-1028,324,-2562,4998,51,-114,85,5.07,401,2033,2.9
-5052,2022,-988,-169,1,77,-6702,-22,2428,2101,125,-1323,552,-2656,5638,111,-275,-228,5.07,406,2058,2.9
-5306,2084,-758,-297,-227,173,-7444,558,2410,2453,122,-1666,806,-2828,5792,148,-417,-528,5.07,415,2108,2.9
-5474,1854,-782,-334,-402,218,-7156,1720,2120,1870,32,-1974,544,-3028,6044,86,-523,-630,5.07,406,2058,3.0
-5938,1508,-1306,61,-511,383,-6674,2618,1044,503,89,-2094,-66,-3540,6652,-151,-606,-537,5.07,401,2033,3.0
-6424,2106,-1544,359,-460,588,-7282,2108,376,-741,193,-1994,50,-2762,8516,-351,-515,-412,5.08,440,2236,3.0
-8910,2694,-2138,615,22,877,-10388,338,-744,-1080,444,-1527,-610,-1364,13534,-339,-567,-398,5.07,406,2058,3.1
-11716,3776,-2412,1299,1067,1724,-13752,140,-922,-1372,734,-1128,-1510,200,11832,-680,-1007,-443,5.07,415,2108,3.1
-12880,3978,-2340,1592,1292,1893,-14110,-1316,390,-284,342,-887,-3032,2164,10266,-893,-1429,443,5.07,406,2058,3.2
-12868,4348,-2762,910,151,1315,-13592,1040,1514,618,209,7,-4208,2084,8564,-713,-1141,1177,5.07,396,2008,3.2
-12102,4702,-1466,409,-13,1223,-13208,2230,2486,843,-1189,995,-4284,652,7648,-551,-556,1174,5.07,401,2033,3.2
-11970,4442,-30,-86,-757,1047,-12300,2532,3228,342,-1009,1154,-3690,-1966,7440,-577,239,1700,5.08,401,2037,3.3
-11188,4014,718,-372,-1450,914,-11552,2380,3970,434,-820,1268,-1836,-3512,7770,-574,538,1519,5.07,411,2083,3.3
-10222,3398,1046,-556,-1878,943,-10444,4308,5088,-1116,-869,1430,-846,-3060,8016,-382,643,1011,5.08,440,2236,3.3
-8980,3014,922,-570,-1247,990,-9076,4192,5162,-3438,-991,903,-1068,-2296,7246,-159,706,699,5.07,420,2132,3.4
-7954,2204,802,-671,531,711,-8390,1434,4292,-3906,-1132,465,-1370,-1860,6096,24,674,717,5.07,411,2083,3.4
-6528,2380,226,-204,605,610,-6320,526,3032,-3453,-1461,360,-398,-1814,5510,122,641,861,5.07,415,2108,3.4
-5308,2734,-150,-690,277,426,-4964,24,2134,-2728,-1509,224,376,-2058,5626,181,541,1033,5.07,411,2083,3.5
-4694,2278,64,-1355,1033,-85,-4260,-110,1738,-2067,-1324,173,644,-2354,5372,235,386,1102,5.07,406,2058,3.5
-4384,2182,-120,-1727,1778,-235,-3998,-304,1296,-1782,-1334,-69,492,-2784,4714,259,308,1164,5.07,411,2083,3.6
-3988,2040,-540,-1638,2076,-373,-3882,-542,1152,-2084,-1234,-394,202,-3358,4766,231,233,1128,5.07,411,2083,3.6
-4214,2472,-916,-1604,973,-97,-4494,-966,1086,-2058,-1014,-610,-66,-3690,4808,260,216,1055,5.07,406,2058,3.6
-4636,2446,-986,-2039,849,-472,-5338,-746,1080,-2068,-950,-700,-344,-4112,5112,322,221,808,5.07,430,2182,3.7
-5246,1990,-1252,-2577,1037,-878,-5768,-1228,958,-2061,-874,-642,-736,-3940,5364,399,230,619,5.07,411,2083,3.7
