AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4552,9796,-5260,6259,-7396,-4563,-7966,-2948,-2182,4249,908,1514,578,-624,8454,-1581,-459,-6011,5.07,1022,5182,14.5
-5422,9924,-4860,6895,-5749,-3148,-7728,-2696,-2142,5326,1021,1755,-74,-364,8880,-1555,-420,-6296,5.07,1022,5182,14.6
-4782,9996,-5082,7027,-6111,-2150,-8128,-2352,-2110,5912,1290,1916,-190,-408,8772,-1453,-357,-6648,5.07,1007,5108,14.7
-4054,10590,-4996,6421,-5919,-1512,-8596,-2300,-2446,5864,1402,1899,80,-1096,8158,-1411,-195,-7169,5.06,1007,5098,14.7
-3528,9760,-4614,5458,-5301,-1696,-8500,-2452,-2884,5654,1612,1760,-46,-1494,8122,-1457,-101,-7701,5.07,982,4984,14.8
-4238,9026,-4040,5060,-4849,-1739,-7660,-2426,-3198,5575,1867,2046,-984,-1488,7856,-1559,-111,-8061,5.07,978,4959,14.9
-5012,8576,-3712,4880,-4705,-1447,-7300,-2408,-3074,5933,1638,2369,-1106,-200,8370,-1513,-217,-8201,5.07,982,4984,15.0
-5908,7792,-2816,4631,-4582,-1149,-7254,-2472,-2946,6464,1146,2483,-1158,312,8160,-1362,-336,-8099,5.07,987,5009,15.1
-6094,5894,-2642,4696,-4888,-693,-7026,-1786,-3546,6739,1204,2441,-1162,494,7794,-1299,-408,-8084,5.06,1012,5123,15.2
-5948,4990,-2970,5217,-5635,45,-6302,-1906,-3838,6495,1331,2264,-1526,678,7398,-1286,-503,-7996,5.06,1002,5073,15.3
-5342,4432,-2616,5654,-6971,366,-6294,-2492,-3948,6836,1435,2048,-1514,956,6916,-1277,-499,-7699,5.06,997,5049,15.4
-5158,4140,-2708,6601,-6856,635,-6598,-2112,-4306,7489,1225,2367,-1170,1204,7090,-1283,-473,-7493,5.06,997,5049,15.5
-5272,3948,-2798,7465,-7266,1070,-6956,-1584,-4524,7651,1003,2356,-318,1356,7554,-1270,-515,-7405,5.06,1002,5073,15.5
-5550,4750,-2868,8388,-7407,1780,-7080,-1372,-4842,7256,868,2091,184,1120,7980,-1266,-603,-7450,5.06,1002,5073,15.6
-6314,4972,-3494,8737,-7848,1785,-6382,-1116,-5408,6417,860,1772,-198,964,7512,-1286,-614,-7429,5.07,997,5058,15.7
